scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),171.832,48.491,100.016,Pondera County,gdd
Historical Emissions,Aug,Mid Century (2040-2069),623.225,471.825,549.285,Pondera County,gdd
Historical Emissions,Dec,Mid Century (2040-2069),9.322,0,0.387,Pondera County,gdd
Historical Emissions,Feb,Mid Century (2040-2069),19.775,0,1.884,Pondera County,gdd
Historical Emissions,Jan,Mid Century (2040-2069),4.973,0,0,Pondera County,gdd
Historical Emissions,Jul,Mid Century (2040-2069),639.051,476.33,558.935,Pondera County,gdd
Historical Emissions,Jun,Mid Century (2040-2069),466.997,293.7,376.885,Pondera County,gdd
Historical Emissions,Mar,Mid Century (2040-2069),60.793,1.344,21.038,Pondera County,gdd
Historical Emissions,May,Mid Century (2040-2069),347.36,167.073,250.369,Pondera County,gdd
Historical Emissions,Nov,Mid Century (2040-2069),57.013,2.093,21.468,Pondera County,gdd
Historical Emissions,Oct,Mid Century (2040-2069),277.964,92.916,183.083,Pondera County,gdd
Historical Emissions,Sep,Mid Century (2040-2069),462.372,275.01,363.543,Pondera County,gdd
Historical Emissions,Apr,End-of-Century (2070-2099),171.832,48.491,100.016,Pondera County,gdd
Historical Emissions,Aug,End-of-Century (2070-2099),623.225,471.825,549.285,Pondera County,gdd
Historical Emissions,Dec,End-of-Century (2070-2099),9.322,0,0.387,Pondera County,gdd
Historical Emissions,Feb,End-of-Century (2070-2099),19.775,0,1.884,Pondera County,gdd
Historical Emissions,Jan,End-of-Century (2070-2099),4.973,0,0,Pondera County,gdd
Historical Emissions,Jul,End-of-Century (2070-2099),639.051,476.33,558.935,Pondera County,gdd
Historical Emissions,Jun,End-of-Century (2070-2099),466.997,293.7,376.885,Pondera County,gdd
Historical Emissions,Mar,End-of-Century (2070-2099),60.793,1.344,21.038,Pondera County,gdd
Historical Emissions,May,End-of-Century (2070-2099),347.36,167.073,250.369,Pondera County,gdd
