scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),9.2,1.6,4.8,North Fork Flathead,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,28.2,30.4,North Fork Flathead,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),4.18,0,1.4,North Fork Flathead,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),4.6,0,1.4,North Fork Flathead,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),5.2,0,1.6,North Fork Flathead,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,29,30.6,North Fork Flathead,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),29.2,23,26.6,North Fork Flathead,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),5,0.4,2,North Fork Flathead,freeze-free
Historical Emissions,May,Mid Century (2040-2069),23.58,12.4,17.4,North Fork Flathead,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),8.58,1,4,North Fork Flathead,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),18.4,7.6,12.5,North Fork Flathead,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),27.38,18.4,23.6,North Fork Flathead,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),9.2,1.6,4.8,North Fork Flathead,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,28.2,30.4,North Fork Flathead,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),4.18,0,1.4,North Fork Flathead,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),4.6,0,1.4,North Fork Flathead,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),5.2,0,1.6,North Fork Flathead,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,29,30.6,North Fork Flathead,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),29.2,23,26.6,North Fork Flathead,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),5,0.4,2,North Fork Flathead,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),23.58,12.4,17.4,North Fork Flathead,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),8.58,1,4,North Fork Flathead,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),18.4,7.6,12.5,North Fork Flathead,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),27.38,18.4,23.6,North Fork Flathead,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),13.88,4.2,9.2,North Fork Flathead,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),13.22,3.18,7.6,North Fork Flathead,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,29.2,31,North Fork Flathead,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,29.78,31,North Fork Flathead,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),8.68,0,2.4,North Fork Flathead,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),7,0.4,2.6,North Fork Flathead,freeze-free
