year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,46.012,43.804,45.293,Northern Cheyenne,tas
1951,Historical Emissions,46.78,43.654,45.361,Northern Cheyenne,tas
1952,Historical Emissions,46.642,42.927,44.667,Northern Cheyenne,tas
1953,Historical Emissions,46.687,42.346,44.115,Northern Cheyenne,tas
1954,Historical Emissions,46.671,42.72,44.451,Northern Cheyenne,tas
1955,Historical Emissions,47.978,43.734,45.044,Northern Cheyenne,tas
1956,Historical Emissions,46.593,44.572,45.829,Northern Cheyenne,tas
1957,Historical Emissions,48.496,43.847,45.179,Northern Cheyenne,tas
1958,Historical Emissions,47.122,44.395,44.884,Northern Cheyenne,tas
1959,Historical Emissions,45.007,42.241,43.756,Northern Cheyenne,tas
1960,Historical Emissions,46.804,42.26,44.043,Northern Cheyenne,tas
1961,Historical Emissions,47.208,43.254,45.26,Northern Cheyenne,tas
1962,Historical Emissions,45.975,42.57,43.614,Northern Cheyenne,tas
1963,Historical Emissions,45.428,43.037,43.907,Northern Cheyenne,tas
1964,Historical Emissions,45.928,42.831,45.128,Northern Cheyenne,tas
1965,Historical Emissions,45.941,43.382,43.953,Northern Cheyenne,tas
1966,Historical Emissions,47.622,43.597,44.409,Northern Cheyenne,tas
1967,Historical Emissions,45.329,43.372,44.694,Northern Cheyenne,tas
1968,Historical Emissions,45.317,41.534,43.721,Northern Cheyenne,tas
1969,Historical Emissions,45.428,42.627,44.271,Northern Cheyenne,tas
1970,Historical Emissions,46.415,43.796,45.509,Northern Cheyenne,tas
1971,Historical Emissions,47.876,44.392,46.22,Northern Cheyenne,tas
1972,Historical Emissions,46.211,43.333,44.7,Northern Cheyenne,tas
1973,Historical Emissions,46.311,43.371,44.836,Northern Cheyenne,tas
1974,Historical Emissions,47.23,42.773,45.555,Northern Cheyenne,tas
1975,Historical Emissions,46.559,41.943,45.537,Northern Cheyenne,tas
1976,Historical Emissions,45.698,42.636,45.264,Northern Cheyenne,tas
1977,Historical Emissions,47.531,44.179,45.896,Northern Cheyenne,tas
1978,Historical Emissions,47.783,43.182,44.904,Northern Cheyenne,tas
1979,Historical Emissions,47.67,43.098,46.387,Northern Cheyenne,tas
1980,Historical Emissions,46.11,43.683,44.289,Northern Cheyenne,tas
1981,Historical Emissions,47.106,44.274,46.067,Northern Cheyenne,tas
1982,Historical Emissions,46.618,43.79,45.596,Northern Cheyenne,tas
1983,Historical Emissions,46.57,43.2,44.895,Northern Cheyenne,tas
1984,Historical Emissions,46.583,43.725,45.055,Northern Cheyenne,tas
1985,Historical Emissions,46.738,43.972,45.735,Northern Cheyenne,tas
1986,Historical Emissions,44.884,43.027,43.976,Northern Cheyenne,tas
1987,Historical Emissions,45.474,42.109,43.063,Northern Cheyenne,tas
1988,Historical Emissions,46.037,43.529,44.91,Northern Cheyenne,tas
1989,Historical Emissions,46.62,43.983,44.997,Northern Cheyenne,tas
1990,Historical Emissions,47.975,44.389,46.382,Northern Cheyenne,tas
1991,Historical Emissions,46.602,42.866,44.471,Northern Cheyenne,tas
1992,Historical Emissions,46.104,43.205,44.071,Northern Cheyenne,tas
1993,Historical Emissions,46.864,43.413,45.066,Northern Cheyenne,tas
1994,Historical Emissions,47.536,44.193,44.97,Northern Cheyenne,tas
1995,Historical Emissions,47.61,43.781,45.031,Northern Cheyenne,tas
1996,Historical Emissions,47.947,45.183,46.067,Northern Cheyenne,tas
1997,Historical Emissions,47.779,44.14,45.24,Northern Cheyenne,tas
1998,Historical Emissions,47.819,42.99,46.016,Northern Cheyenne,tas
1999,Historical Emissions,47.639,44.9,46.269,Northern Cheyenne,tas
2000,Historical Emissions,46.954,43.689,45.082,Northern Cheyenne,tas
2001,Historical Emissions,47.541,44.555,45.69,Northern Cheyenne,tas
2002,Historical Emissions,48.688,45.861,46.911,Northern Cheyenne,tas
2003,Historical Emissions,48.794,45.093,45.741,Northern Cheyenne,tas
2004,Historical Emissions,47.692,46.105,47.201,Northern Cheyenne,tas
2005,Historical Emissions,49.197,45.144,48.252,Northern Cheyenne,tas
2006,Historical Emissions,48.4,44.426,46.097,Northern Cheyenne,tas
2007,Historical Emissions,47.676,45.68,46.811,Northern Cheyenne,tas
2008,Historical Emissions,47.737,45.577,46.187,Northern Cheyenne,tas
2009,Historical Emissions,47.537,45.546,45.969,Northern Cheyenne,tas
2010,Historical Emissions,47.751,45.57,47.294,Northern Cheyenne,tas
2011,Historical Emissions,48.852,46.639,47.533,Northern Cheyenne,tas
2012,Historical Emissions,48.108,45.851,46.745,Northern Cheyenne,tas
2013,Historical Emissions,48.897,44.979,46.333,Northern Cheyenne,tas
2014,Historical Emissions,49.681,46.64,47.449,Northern Cheyenne,tas
2015,"Moderating Emissions
(SSP1-2.6)",50.624,46.435,47.745,Northern Cheyenne,tas
2015,"Middle of the Road
(SSP2-4.5)",49.287,45.173,47.474,Northern Cheyenne,tas
2015,"High Emissions
(SSP3-7.0)",49.154,45.546,47.586,Northern Cheyenne,tas
2015,"Accelerating Emissions
(SSP5-8.5)",48.347,45.939,47.595,Northern Cheyenne,tas
2016,"Moderating Emissions
(SSP1-2.6)",49.35,47.062,48.467,Northern Cheyenne,tas
2016,"Middle of the Road
(SSP2-4.5)",50.019,45.636,46.841,Northern Cheyenne,tas
2016,"High Emissions
(SSP3-7.0)",50.616,45.735,47.235,Northern Cheyenne,tas
2016,"Accelerating Emissions
(SSP5-8.5)",48.617,45.464,48.218,Northern Cheyenne,tas
2017,"Moderating Emissions
(SSP1-2.6)",49.197,46.079,46.995,Northern Cheyenne,tas
2017,"Middle of the Road
(SSP2-4.5)",49.871,46.488,47.21,Northern Cheyenne,tas
2017,"High Emissions
(SSP3-7.0)",48.853,46.441,47.763,Northern Cheyenne,tas
2017,"Accelerating Emissions
(SSP5-8.5)",49.297,46.318,48.3,Northern Cheyenne,tas
2018,"Moderating Emissions
(SSP1-2.6)",48.281,46.527,47.098,Northern Cheyenne,tas
2018,"Middle of the Road
(SSP2-4.5)",48.996,46.483,47.876,Northern Cheyenne,tas
2018,"High Emissions
(SSP3-7.0)",49.295,45.466,46.715,Northern Cheyenne,tas
2018,"Accelerating Emissions
(SSP5-8.5)",49.267,46.132,46.941,Northern Cheyenne,tas
2019,"Moderating Emissions
(SSP1-2.6)",50.257,47.432,48.904,Northern Cheyenne,tas
2019,"Middle of the Road
(SSP2-4.5)",49.42,45.112,46.014,Northern Cheyenne,tas
2019,"High Emissions
(SSP3-7.0)",49.164,44.887,47.031,Northern Cheyenne,tas
2019,"Accelerating Emissions
(SSP5-8.5)",50.291,46.712,48.436,Northern Cheyenne,tas
2020,"Moderating Emissions
(SSP1-2.6)",50.753,45.458,47.581,Northern Cheyenne,tas
2020,"Middle of the Road
(SSP2-4.5)",48.971,45.929,47.332,Northern Cheyenne,tas
2020,"High Emissions
(SSP3-7.0)",48.835,45.78,47.745,Northern Cheyenne,tas
2020,"Accelerating Emissions
(SSP5-8.5)",48.85,46.086,47.539,Northern Cheyenne,tas
2021,"Moderating Emissions
(SSP1-2.6)",49.023,46.629,48.177,Northern Cheyenne,tas
2021,"Middle of the Road
(SSP2-4.5)",50.136,45.592,48.29,Northern Cheyenne,tas
2021,"High Emissions
(SSP3-7.0)",48.808,46.821,47.818,Northern Cheyenne,tas
2021,"Accelerating Emissions
(SSP5-8.5)",49.91,47.05,48.429,Northern Cheyenne,tas
2022,"Moderating Emissions
(SSP1-2.6)",49.57,47.073,47.912,Northern Cheyenne,tas
2022,"Middle of the Road
(SSP2-4.5)",50.435,46.126,47.669,Northern Cheyenne,tas
2022,"High Emissions
(SSP3-7.0)",49.318,46.323,47.771,Northern Cheyenne,tas
2022,"Accelerating Emissions
(SSP5-8.5)",50.17,46.241,48.954,Northern Cheyenne,tas
2023,"Moderating Emissions
(SSP1-2.6)",49.311,47.205,48.175,Northern Cheyenne,tas
2023,"Middle of the Road
(SSP2-4.5)",50.071,46.814,47.517,Northern Cheyenne,tas
2023,"High Emissions
(SSP3-7.0)",51.182,46.19,48.088,Northern Cheyenne,tas
2023,"Accelerating Emissions
(SSP5-8.5)",48.3,45.235,47.514,Northern Cheyenne,tas
2024,"Moderating Emissions
(SSP1-2.6)",50.147,46.663,48.81,Northern Cheyenne,tas
2024,"Middle of the Road
(SSP2-4.5)",48.867,46.323,47.852,Northern Cheyenne,tas
2024,"High Emissions
(SSP3-7.0)",50.877,46.587,47.436,Northern Cheyenne,tas
2024,"Accelerating Emissions
(SSP5-8.5)",50.633,47.006,48.977,Northern Cheyenne,tas
2025,"Moderating Emissions
(SSP1-2.6)",49.953,46.952,49.067,Northern Cheyenne,tas
2025,"Middle of the Road
(SSP2-4.5)",50.37,46.222,47.957,Northern Cheyenne,tas
2025,"High Emissions
(SSP3-7.0)",49.954,47.957,48.642,Northern Cheyenne,tas
2025,"Accelerating Emissions
(SSP5-8.5)",50.2,47.282,48.521,Northern Cheyenne,tas
2026,"Moderating Emissions
(SSP1-2.6)",50.313,46.99,47.97,Northern Cheyenne,tas
2026,"Middle of the Road
(SSP2-4.5)",50.482,45.944,49.04,Northern Cheyenne,tas
2026,"High Emissions
(SSP3-7.0)",50.147,45.93,47.981,Northern Cheyenne,tas
2026,"Accelerating Emissions
(SSP5-8.5)",50.532,46.595,48.201,Northern Cheyenne,tas
2027,"Moderating Emissions
(SSP1-2.6)",49.619,46.545,48.733,Northern Cheyenne,tas
2027,"Middle of the Road
(SSP2-4.5)",50.975,46.991,48.656,Northern Cheyenne,tas
2027,"High Emissions
(SSP3-7.0)",50.084,46.438,47.655,Northern Cheyenne,tas
2027,"Accelerating Emissions
(SSP5-8.5)",49.81,47.203,47.877,Northern Cheyenne,tas
2028,"Moderating Emissions
(SSP1-2.6)",49.782,46.483,48.398,Northern Cheyenne,tas
2028,"Middle of the Road
(SSP2-4.5)",49.528,46.517,47.691,Northern Cheyenne,tas
2028,"High Emissions
(SSP3-7.0)",49.521,47.588,48.287,Northern Cheyenne,tas
2028,"Accelerating Emissions
(SSP5-8.5)",50.561,47.076,48.033,Northern Cheyenne,tas
2029,"Moderating Emissions
(SSP1-2.6)",51.562,48.02,49.644,Northern Cheyenne,tas
2029,"Middle of the Road
(SSP2-4.5)",50.678,46.205,48.443,Northern Cheyenne,tas
2029,"High Emissions
(SSP3-7.0)",49.945,45.676,47.586,Northern Cheyenne,tas
2029,"Accelerating Emissions
(SSP5-8.5)",50.214,47.926,48.927,Northern Cheyenne,tas
2030,"Moderating Emissions
(SSP1-2.6)",50.391,47.511,48.57,Northern Cheyenne,tas
2030,"Middle of the Road
(SSP2-4.5)",50.253,47.974,48.846,Northern Cheyenne,tas
2030,"High Emissions
(SSP3-7.0)",50.313,46.333,47.717,Northern Cheyenne,tas
2030,"Accelerating Emissions
(SSP5-8.5)",50.876,46.634,48.938,Northern Cheyenne,tas
2031,"Moderating Emissions
(SSP1-2.6)",50.198,46.622,48.472,Northern Cheyenne,tas
2031,"Middle of the Road
(SSP2-4.5)",50.795,47.761,48.81,Northern Cheyenne,tas
2031,"High Emissions
(SSP3-7.0)",50.669,46.706,49.79,Northern Cheyenne,tas
2031,"Accelerating Emissions
(SSP5-8.5)",51.662,49.206,50.009,Northern Cheyenne,tas
2032,"Moderating Emissions
(SSP1-2.6)",49.533,46.626,48.459,Northern Cheyenne,tas
2032,"Middle of the Road
(SSP2-4.5)",49.083,46.436,47.985,Northern Cheyenne,tas
2032,"High Emissions
(SSP3-7.0)",51.342,47.119,48.039,Northern Cheyenne,tas
2032,"Accelerating Emissions
(SSP5-8.5)",50.994,47.052,48.898,Northern Cheyenne,tas
2033,"Moderating Emissions
(SSP1-2.6)",50.692,47.766,48.57,Northern Cheyenne,tas
2033,"Middle of the Road
(SSP2-4.5)",51.108,47.463,48.764,Northern Cheyenne,tas
2033,"High Emissions
(SSP3-7.0)",50.524,46.315,47.958,Northern Cheyenne,tas
2033,"Accelerating Emissions
(SSP5-8.5)",50.195,47.141,49.562,Northern Cheyenne,tas
2034,"Moderating Emissions
(SSP1-2.6)",49.86,46.279,47.721,Northern Cheyenne,tas
2034,"Middle of the Road
(SSP2-4.5)",51.219,47.508,48.797,Northern Cheyenne,tas
2034,"High Emissions
(SSP3-7.0)",51.103,47.003,49.12,Northern Cheyenne,tas
2034,"Accelerating Emissions
(SSP5-8.5)",51.073,45.752,49.154,Northern Cheyenne,tas
2035,"Moderating Emissions
(SSP1-2.6)",49.847,47.649,48.497,Northern Cheyenne,tas
2035,"Middle of the Road
(SSP2-4.5)",51.044,47.459,50.03,Northern Cheyenne,tas
2035,"High Emissions
(SSP3-7.0)",49.195,46.909,48.224,Northern Cheyenne,tas
2035,"Accelerating Emissions
(SSP5-8.5)",51.677,47.427,50,Northern Cheyenne,tas
2036,"Moderating Emissions
(SSP1-2.6)",50.724,48.282,49.055,Northern Cheyenne,tas
2036,"Middle of the Road
(SSP2-4.5)",50.104,46.491,49.35,Northern Cheyenne,tas
2036,"High Emissions
(SSP3-7.0)",51.146,46.348,48.816,Northern Cheyenne,tas
2036,"Accelerating Emissions
(SSP5-8.5)",51.503,45.596,50.306,Northern Cheyenne,tas
2037,"Moderating Emissions
(SSP1-2.6)",51.201,48.08,49.793,Northern Cheyenne,tas
