year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2435.688,1878.129,2041.55,Teton County,gdd
1951,Historical Emissions,2298.802,1943.419,2139.294,Teton County,gdd
1952,Historical Emissions,2170.666,1828.137,1960.119,Teton County,gdd
1953,Historical Emissions,2167.808,1827.89,2017.735,Teton County,gdd
1954,Historical Emissions,2286.82,1581.994,1831.494,Teton County,gdd
1955,Historical Emissions,2345.201,1849.18,1961.208,Teton County,gdd
1956,Historical Emissions,2328.186,1751.443,2007.976,Teton County,gdd
1957,Historical Emissions,2339.406,1695.936,2012.352,Teton County,gdd
1958,Historical Emissions,2168.573,1717.168,1950.196,Teton County,gdd
1959,Historical Emissions,2036.449,1719.877,1870.206,Teton County,gdd
1960,Historical Emissions,2081.418,1817.501,1964.449,Teton County,gdd
1961,Historical Emissions,2172.947,1808.523,1906.055,Teton County,gdd
1962,Historical Emissions,2031.419,1719.931,1982.403,Teton County,gdd
1963,Historical Emissions,2034.791,1738.857,1862.032,Teton County,gdd
1964,Historical Emissions,2135.811,1791.192,2037.269,Teton County,gdd
1965,Historical Emissions,2141.057,1812.235,1970.073,Teton County,gdd
1966,Historical Emissions,2162.323,1669.269,1859.147,Teton County,gdd
1967,Historical Emissions,2070.027,1786.001,1927.45,Teton County,gdd
1968,Historical Emissions,2012.906,1695.173,1798.738,Teton County,gdd
1969,Historical Emissions,2072.129,1668.603,1941.458,Teton County,gdd
1970,Historical Emissions,2039.366,1763.952,1864.897,Teton County,gdd
1971,Historical Emissions,2490.488,1772.983,2041.848,Teton County,gdd
1972,Historical Emissions,2123.874,1700.982,1963.336,Teton County,gdd
1973,Historical Emissions,2207.287,1688.184,1848.064,Teton County,gdd
1974,Historical Emissions,2185.848,1551.977,2010.95,Teton County,gdd
1975,Historical Emissions,2148.752,1841.46,1991.023,Teton County,gdd
1976,Historical Emissions,2081.868,1802.194,1952.405,Teton County,gdd
1977,Historical Emissions,2450.423,1735.356,1953.947,Teton County,gdd
1978,Historical Emissions,2074.677,1850.991,1906.432,Teton County,gdd
1979,Historical Emissions,2183.783,1713.716,1954.075,Teton County,gdd
1980,Historical Emissions,2245.759,1757.632,2025.677,Teton County,gdd
1981,Historical Emissions,2218.596,1787.555,2044.109,Teton County,gdd
1982,Historical Emissions,2244.881,1886.777,2050.548,Teton County,gdd
1983,Historical Emissions,2063.666,1826.062,1906.713,Teton County,gdd
1984,Historical Emissions,2115.869,1697.54,1958.711,Teton County,gdd
1985,Historical Emissions,2231.981,1894.898,2025.048,Teton County,gdd
1986,Historical Emissions,1994.968,1750.037,1879.361,Teton County,gdd
1987,Historical Emissions,2328.834,1724.268,1859.415,Teton County,gdd
1988,Historical Emissions,2158.03,1785.677,1996.99,Teton County,gdd
1989,Historical Emissions,2339.418,1902.599,2040.123,Teton County,gdd
1990,Historical Emissions,2477.18,1913.061,2013.927,Teton County,gdd
1991,Historical Emissions,2276.515,1661.145,2133.192,Teton County,gdd
1992,Historical Emissions,2066.229,1680.921,1899.843,Teton County,gdd
1993,Historical Emissions,2102.4,1790.115,1952.208,Teton County,gdd
1994,Historical Emissions,2438.924,1768.573,1928.073,Teton County,gdd
1995,Historical Emissions,2269.915,1861.648,2116.724,Teton County,gdd
1996,Historical Emissions,2575.36,2103.188,2300.609,Teton County,gdd
1997,Historical Emissions,2248.383,1866.608,2144.631,Teton County,gdd
1998,Historical Emissions,2309.081,1939.839,2164.93,Teton County,gdd
1999,Historical Emissions,2241.54,1826.684,2060.347,Teton County,gdd
2000,Historical Emissions,2394.043,1830.905,2067.906,Teton County,gdd
2001,Historical Emissions,2342.612,1896.395,2091.147,Teton County,gdd
2002,Historical Emissions,2516.39,1951.039,2211.381,Teton County,gdd
2003,Historical Emissions,2444.578,2031.272,2210.461,Teton County,gdd
2004,Historical Emissions,2495.62,2116.997,2276.55,Teton County,gdd
2005,Historical Emissions,2606.134,2060.604,2289.942,Teton County,gdd
2006,Historical Emissions,2308.139,2032.302,2177.515,Teton County,gdd
2007,Historical Emissions,2342.592,2129.422,2189.987,Teton County,gdd
2008,Historical Emissions,2472.021,2105.16,2242.061,Teton County,gdd
2009,Historical Emissions,2266.795,1980.213,2157.366,Teton County,gdd
2010,Historical Emissions,2303.233,2064.905,2188.87,Teton County,gdd
2011,Historical Emissions,2410.427,2109.445,2253.431,Teton County,gdd
2012,Historical Emissions,2429.335,2196.912,2354.569,Teton County,gdd
2013,Historical Emissions,2673.482,2212.837,2479.836,Teton County,gdd
2014,Historical Emissions,2558.775,2137.226,2247.974,Teton County,gdd
2015,"Moderating Emissions
(SSP1-2.6)",2732.289,2224.015,2367.401,Teton County,gdd
2015,"Middle of the Road
(SSP2-4.5)",2541.87,2056.612,2305.373,Teton County,gdd
2015,"High Emissions
(SSP3-7.0)",2562.652,1987.376,2405.379,Teton County,gdd
