year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,43.767,13.617,28.583,McCone County,above90
1951,Historical Emissions,50.783,11.733,28.833,McCone County,above90
1952,Historical Emissions,40.167,12.483,31.333,McCone County,above90
1953,Historical Emissions,34.567,11.333,26,McCone County,above90
1954,Historical Emissions,40.5,4.183,19.5,McCone County,above90
1955,Historical Emissions,39.917,11.033,22.417,McCone County,above90
1956,Historical Emissions,57.133,17.2,32.5,McCone County,above90
1957,Historical Emissions,57.35,6.067,25.083,McCone County,above90
1958,Historical Emissions,41.8,3.2,16.333,McCone County,above90
1959,Historical Emissions,29.1,2.817,17.083,McCone County,above90
1960,Historical Emissions,40.067,12.817,16.667,McCone County,above90
1961,Historical Emissions,30.917,10.367,15.333,McCone County,above90
1962,Historical Emissions,40.383,11.317,25.667,McCone County,above90
1963,Historical Emissions,25.6,8.8,22.333,McCone County,above90
1964,Historical Emissions,41.233,8.883,28.583,McCone County,above90
1965,Historical Emissions,28.533,19.283,21.75,McCone County,above90
1966,Historical Emissions,49.967,5.883,21.333,McCone County,above90
1967,Historical Emissions,33.933,10.433,30.333,McCone County,above90
1968,Historical Emissions,28.1,8.417,18.083,McCone County,above90
1969,Historical Emissions,36.717,9.317,31,McCone County,above90
1970,Historical Emissions,29.217,8.517,16.583,McCone County,above90
1971,Historical Emissions,33.717,12.4,20.25,McCone County,above90
1972,Historical Emissions,30.3,13.883,22.75,McCone County,above90
1973,Historical Emissions,42.083,12.683,25.167,McCone County,above90
1974,Historical Emissions,29.1,11.083,16.417,McCone County,above90
1975,Historical Emissions,29.367,10.533,17.75,McCone County,above90
1976,Historical Emissions,30.917,8.267,18.917,McCone County,above90
1977,Historical Emissions,39.133,6.367,14.5,McCone County,above90
1978,Historical Emissions,31.65,7.983,24.083,McCone County,above90
1979,Historical Emissions,37.817,7.7,18.417,McCone County,above90
1980,Historical Emissions,28.933,13.2,19.083,McCone County,above90
1981,Historical Emissions,30.4,10.467,15.917,McCone County,above90
1982,Historical Emissions,34.633,7.567,23.833,McCone County,above90
1983,Historical Emissions,31.05,5.117,21.583,McCone County,above90
1984,Historical Emissions,27.75,12.717,20.417,McCone County,above90
1985,Historical Emissions,42.267,9.967,20.5,McCone County,above90
1986,Historical Emissions,35.85,6.917,24.5,McCone County,above90
1987,Historical Emissions,36.95,5.767,22.167,McCone County,above90
1988,Historical Emissions,38.467,12.717,17.917,McCone County,above90
1989,Historical Emissions,39.75,7.283,30.5,McCone County,above90
1990,Historical Emissions,57.15,18.683,33.917,McCone County,above90
1991,Historical Emissions,39.2,7.933,16.083,McCone County,above90
1992,Historical Emissions,32.933,6.433,21.25,McCone County,above90
1993,Historical Emissions,28.567,9.117,16.417,McCone County,above90
1994,Historical Emissions,41.567,12.917,28.083,McCone County,above90
1995,Historical Emissions,54.1,22.783,35.417,McCone County,above90
1996,Historical Emissions,58.583,22.417,39.75,McCone County,above90
1997,Historical Emissions,43.533,16.367,32.083,McCone County,above90
1998,Historical Emissions,36.433,11.6,26.583,McCone County,above90
1999,Historical Emissions,39.75,14.9,22.917,McCone County,above90
