year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,61.612,58.182,59.472,Lower Yellowstone-Sunday,tasmax
1951,Historical Emissions,61.255,57.096,59.945,Lower Yellowstone-Sunday,tasmax
1952,Historical Emissions,61.112,56.164,59.194,Lower Yellowstone-Sunday,tasmax
1953,Historical Emissions,61.508,55.86,57.94,Lower Yellowstone-Sunday,tasmax
1954,Historical Emissions,60.258,56.36,58.758,Lower Yellowstone-Sunday,tasmax
1955,Historical Emissions,62.565,57.132,57.672,Lower Yellowstone-Sunday,tasmax
1956,Historical Emissions,62.345,57.916,59.838,Lower Yellowstone-Sunday,tasmax
1957,Historical Emissions,64.357,56.704,59.371,Lower Yellowstone-Sunday,tasmax
1958,Historical Emissions,61.335,57.742,58.586,Lower Yellowstone-Sunday,tasmax
1959,Historical Emissions,58.988,55.909,57.741,Lower Yellowstone-Sunday,tasmax
1960,Historical Emissions,60.516,56.256,58.135,Lower Yellowstone-Sunday,tasmax
1961,Historical Emissions,60.805,56.82,58.673,Lower Yellowstone-Sunday,tasmax
1962,Historical Emissions,59.787,55.355,58.134,Lower Yellowstone-Sunday,tasmax
1963,Historical Emissions,59.235,56.074,57.328,Lower Yellowstone-Sunday,tasmax
1964,Historical Emissions,59.786,56.274,59.162,Lower Yellowstone-Sunday,tasmax
1965,Historical Emissions,59.919,56.098,58.507,Lower Yellowstone-Sunday,tasmax
1966,Historical Emissions,62.025,56.535,58.331,Lower Yellowstone-Sunday,tasmax
1967,Historical Emissions,60.32,56.257,58.101,Lower Yellowstone-Sunday,tasmax
1968,Historical Emissions,59.001,54.875,56.921,Lower Yellowstone-Sunday,tasmax
1969,Historical Emissions,59.106,56.297,58.316,Lower Yellowstone-Sunday,tasmax
1970,Historical Emissions,60.178,56.674,59.178,Lower Yellowstone-Sunday,tasmax
1971,Historical Emissions,61.769,58.214,59.695,Lower Yellowstone-Sunday,tasmax
1972,Historical Emissions,59.985,56.79,58.003,Lower Yellowstone-Sunday,tasmax
1973,Historical Emissions,60.819,55.89,57.811,Lower Yellowstone-Sunday,tasmax
1974,Historical Emissions,61.069,56.188,59.132,Lower Yellowstone-Sunday,tasmax
1975,Historical Emissions,60.804,55.866,58.996,Lower Yellowstone-Sunday,tasmax
1976,Historical Emissions,59.303,56.8,58.688,Lower Yellowstone-Sunday,tasmax
1977,Historical Emissions,61.411,57.267,59.691,Lower Yellowstone-Sunday,tasmax
1978,Historical Emissions,61.099,56.768,58.344,Lower Yellowstone-Sunday,tasmax
1979,Historical Emissions,61.432,56.444,60.441,Lower Yellowstone-Sunday,tasmax
1980,Historical Emissions,60.372,56.682,58.144,Lower Yellowstone-Sunday,tasmax
1981,Historical Emissions,60.878,58.01,59.42,Lower Yellowstone-Sunday,tasmax
1982,Historical Emissions,60.678,57.568,58.842,Lower Yellowstone-Sunday,tasmax
1983,Historical Emissions,60.285,56.746,58.235,Lower Yellowstone-Sunday,tasmax
1984,Historical Emissions,61.13,57.616,58.473,Lower Yellowstone-Sunday,tasmax
1985,Historical Emissions,61.148,57.714,59.488,Lower Yellowstone-Sunday,tasmax
1986,Historical Emissions,57.714,56.293,56.708,Lower Yellowstone-Sunday,tasmax
1987,Historical Emissions,59.34,55.546,56.146,Lower Yellowstone-Sunday,tasmax
1988,Historical Emissions,60.215,56.505,58.22,Lower Yellowstone-Sunday,tasmax
1989,Historical Emissions,61.183,57.277,59.156,Lower Yellowstone-Sunday,tasmax
1990,Historical Emissions,62.949,56.8,59.786,Lower Yellowstone-Sunday,tasmax
1991,Historical Emissions,60.647,56.624,58.312,Lower Yellowstone-Sunday,tasmax
1992,Historical Emissions,60.04,56.676,57.984,Lower Yellowstone-Sunday,tasmax
1993,Historical Emissions,60.561,56.929,58.37,Lower Yellowstone-Sunday,tasmax
1994,Historical Emissions,61.744,57.736,58.277,Lower Yellowstone-Sunday,tasmax
1995,Historical Emissions,62.578,57.833,58.833,Lower Yellowstone-Sunday,tasmax
1996,Historical Emissions,62.793,59.209,60.65,Lower Yellowstone-Sunday,tasmax
1997,Historical Emissions,62.782,56.976,59.483,Lower Yellowstone-Sunday,tasmax
1998,Historical Emissions,60.956,56.748,59.981,Lower Yellowstone-Sunday,tasmax
1999,Historical Emissions,61.567,58.793,59.481,Lower Yellowstone-Sunday,tasmax
2000,Historical Emissions,60.873,57.718,59.13,Lower Yellowstone-Sunday,tasmax
2001,Historical Emissions,60.99,58.067,59.349,Lower Yellowstone-Sunday,tasmax
2002,Historical Emissions,62.904,58.465,60.692,Lower Yellowstone-Sunday,tasmax
2003,Historical Emissions,62.11,58.563,60.004,Lower Yellowstone-Sunday,tasmax
2004,Historical Emissions,61.557,60.299,61,Lower Yellowstone-Sunday,tasmax
2005,Historical Emissions,63.212,59.245,62.048,Lower Yellowstone-Sunday,tasmax
2006,Historical Emissions,62.549,57.754,59.45,Lower Yellowstone-Sunday,tasmax
2007,Historical Emissions,61.789,58.924,60.969,Lower Yellowstone-Sunday,tasmax
2008,Historical Emissions,61.492,58.575,60.38,Lower Yellowstone-Sunday,tasmax
2009,Historical Emissions,61.585,58.446,59.759,Lower Yellowstone-Sunday,tasmax
2010,Historical Emissions,62.098,59.199,61.365,Lower Yellowstone-Sunday,tasmax
2011,Historical Emissions,62.739,60.14,60.863,Lower Yellowstone-Sunday,tasmax
2012,Historical Emissions,62.056,59.865,61.386,Lower Yellowstone-Sunday,tasmax
2013,Historical Emissions,63.309,58.405,60.544,Lower Yellowstone-Sunday,tasmax
2014,Historical Emissions,63.662,60.755,61.584,Lower Yellowstone-Sunday,tasmax
2015,"Moderating Emissions
(SSP1-2.6)",64.633,60.15,61.305,Lower Yellowstone-Sunday,tasmax
2015,"Middle of the Road
(SSP2-4.5)",64.29,58.735,61.184,Lower Yellowstone-Sunday,tasmax
2015,"High Emissions
(SSP3-7.0)",62.939,59.738,61.421,Lower Yellowstone-Sunday,tasmax
2015,"Accelerating Emissions
(SSP5-8.5)",63.097,59.441,61.047,Lower Yellowstone-Sunday,tasmax
2016,"Moderating Emissions
(SSP1-2.6)",63.427,61.234,62.625,Lower Yellowstone-Sunday,tasmax
2016,"Middle of the Road
(SSP2-4.5)",63.016,58.991,61.501,Lower Yellowstone-Sunday,tasmax
2016,"High Emissions
(SSP3-7.0)",64.673,58.784,61.778,Lower Yellowstone-Sunday,tasmax
2016,"Accelerating Emissions
(SSP5-8.5)",62.983,59.487,61.18,Lower Yellowstone-Sunday,tasmax
2017,"Moderating Emissions
(SSP1-2.6)",62.909,60.215,61.211,Lower Yellowstone-Sunday,tasmax
2017,"Middle of the Road
(SSP2-4.5)",63.795,59.305,60.873,Lower Yellowstone-Sunday,tasmax
2017,"High Emissions
(SSP3-7.0)",62.503,60.11,60.847,Lower Yellowstone-Sunday,tasmax
2017,"Accelerating Emissions
(SSP5-8.5)",63.299,60.376,62.353,Lower Yellowstone-Sunday,tasmax
2018,"Moderating Emissions
(SSP1-2.6)",62.692,59.556,61.69,Lower Yellowstone-Sunday,tasmax
2018,"Middle of the Road
(SSP2-4.5)",64.058,59.985,61.999,Lower Yellowstone-Sunday,tasmax
2018,"High Emissions
(SSP3-7.0)",63.58,58.038,60.194,Lower Yellowstone-Sunday,tasmax
2018,"Accelerating Emissions
(SSP5-8.5)",62.709,59.771,61.167,Lower Yellowstone-Sunday,tasmax
2019,"Moderating Emissions
(SSP1-2.6)",64.92,61.022,62.633,Lower Yellowstone-Sunday,tasmax
2019,"Middle of the Road
(SSP2-4.5)",63.837,59.252,59.993,Lower Yellowstone-Sunday,tasmax
2019,"High Emissions
(SSP3-7.0)",63.632,58.614,60.678,Lower Yellowstone-Sunday,tasmax
2019,"Accelerating Emissions
(SSP5-8.5)",66.429,60.203,62.03,Lower Yellowstone-Sunday,tasmax
2020,"Moderating Emissions
(SSP1-2.6)",66.144,59.315,60.543,Lower Yellowstone-Sunday,tasmax
2020,"Middle of the Road
(SSP2-4.5)",63.887,59.701,61.558,Lower Yellowstone-Sunday,tasmax
2020,"High Emissions
(SSP3-7.0)",62.832,59.289,61.066,Lower Yellowstone-Sunday,tasmax
2020,"Accelerating Emissions
(SSP5-8.5)",63.058,59.914,61.57,Lower Yellowstone-Sunday,tasmax
2021,"Moderating Emissions
(SSP1-2.6)",63.345,59.952,61.919,Lower Yellowstone-Sunday,tasmax
2021,"Middle of the Road
(SSP2-4.5)",64.231,59.238,62.713,Lower Yellowstone-Sunday,tasmax
2021,"High Emissions
(SSP3-7.0)",63.686,60.501,61.756,Lower Yellowstone-Sunday,tasmax
2021,"Accelerating Emissions
(SSP5-8.5)",63.785,60.749,62.126,Lower Yellowstone-Sunday,tasmax
2022,"Moderating Emissions
(SSP1-2.6)",63.63,60.719,61.592,Lower Yellowstone-Sunday,tasmax
2022,"Middle of the Road
(SSP2-4.5)",64.622,59.474,61.708,Lower Yellowstone-Sunday,tasmax
2022,"High Emissions
(SSP3-7.0)",63.039,59.298,60.774,Lower Yellowstone-Sunday,tasmax
2022,"Accelerating Emissions
(SSP5-8.5)",64.73,59.07,62.645,Lower Yellowstone-Sunday,tasmax
2023,"Moderating Emissions
(SSP1-2.6)",63.088,60.783,61.422,Lower Yellowstone-Sunday,tasmax
2023,"Middle of the Road
(SSP2-4.5)",64.068,60.122,61.207,Lower Yellowstone-Sunday,tasmax
2023,"High Emissions
(SSP3-7.0)",65.259,59.397,61.793,Lower Yellowstone-Sunday,tasmax
2023,"Accelerating Emissions
(SSP5-8.5)",62.281,58.413,60.54,Lower Yellowstone-Sunday,tasmax
2024,"Moderating Emissions
(SSP1-2.6)",63.978,60.438,62.308,Lower Yellowstone-Sunday,tasmax
2024,"Middle of the Road
(SSP2-4.5)",62.853,59.643,61.206,Lower Yellowstone-Sunday,tasmax
2024,"High Emissions
(SSP3-7.0)",64.498,60.206,62.031,Lower Yellowstone-Sunday,tasmax
2024,"Accelerating Emissions
(SSP5-8.5)",64.132,60.047,61.928,Lower Yellowstone-Sunday,tasmax
2025,"Moderating Emissions
(SSP1-2.6)",64.04,61.489,63.068,Lower Yellowstone-Sunday,tasmax
2025,"Middle of the Road
(SSP2-4.5)",63.837,59.191,61.717,Lower Yellowstone-Sunday,tasmax
2025,"High Emissions
(SSP3-7.0)",64.299,61.942,62.805,Lower Yellowstone-Sunday,tasmax
2025,"Accelerating Emissions
(SSP5-8.5)",64.639,60.888,62.322,Lower Yellowstone-Sunday,tasmax
2026,"Moderating Emissions
(SSP1-2.6)",65.619,60.305,61.864,Lower Yellowstone-Sunday,tasmax
2026,"Middle of the Road
(SSP2-4.5)",65.018,60.142,62.897,Lower Yellowstone-Sunday,tasmax
2026,"High Emissions
(SSP3-7.0)",63.306,59.079,61.636,Lower Yellowstone-Sunday,tasmax
2026,"Accelerating Emissions
(SSP5-8.5)",64.747,59.881,61.663,Lower Yellowstone-Sunday,tasmax
2027,"Moderating Emissions
(SSP1-2.6)",64.589,59.867,61.388,Lower Yellowstone-Sunday,tasmax
2027,"Middle of the Road
(SSP2-4.5)",65.501,60.65,61.949,Lower Yellowstone-Sunday,tasmax
2027,"High Emissions
(SSP3-7.0)",63.897,59.475,60.956,Lower Yellowstone-Sunday,tasmax
2027,"Accelerating Emissions
(SSP5-8.5)",64.166,60.387,62.38,Lower Yellowstone-Sunday,tasmax
