year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,30.188,15.871,22.471,Custer County,con-dry
1951,Historical Emissions,32.071,18.682,28.882,Custer County,con-dry
1952,Historical Emissions,34.447,16.435,20,Custer County,con-dry
1953,Historical Emissions,23.776,16.129,21.647,Custer County,con-dry
1954,Historical Emissions,40.035,9.953,22.824,Custer County,con-dry
1955,Historical Emissions,35.859,16.153,19.353,Custer County,con-dry
1956,Historical Emissions,29.788,13.106,24.647,Custer County,con-dry
1957,Historical Emissions,37.859,15.376,26.471,Custer County,con-dry
1958,Historical Emissions,22.729,16.671,20,Custer County,con-dry
1959,Historical Emissions,20.482,14.576,16.941,Custer County,con-dry
1960,Historical Emissions,28.835,13.918,16,Custer County,con-dry
1961,Historical Emissions,27.635,14.953,17.706,Custer County,con-dry
1962,Historical Emissions,31.482,14.282,19.471,Custer County,con-dry
1963,Historical Emissions,24.235,18.965,19.059,Custer County,con-dry
1964,Historical Emissions,29.859,18.671,23.765,Custer County,con-dry
1965,Historical Emissions,30.788,15.718,22.235,Custer County,con-dry
1966,Historical Emissions,24.612,14.494,17.765,Custer County,con-dry
1967,Historical Emissions,35.106,17.929,21,Custer County,con-dry
1968,Historical Emissions,24.388,14.8,17,Custer County,con-dry
1969,Historical Emissions,25.918,14.459,19.353,Custer County,con-dry
1970,Historical Emissions,29.412,17.247,22.176,Custer County,con-dry
1971,Historical Emissions,25.894,16.812,22.471,Custer County,con-dry
1972,Historical Emissions,41.329,20.035,24.647,Custer County,con-dry
1973,Historical Emissions,36.694,15.8,19.059,Custer County,con-dry
1974,Historical Emissions,29.647,12.4,18.353,Custer County,con-dry
1975,Historical Emissions,30.259,16.847,22.353,Custer County,con-dry
1976,Historical Emissions,22.165,15.588,18.647,Custer County,con-dry
1977,Historical Emissions,24.224,16.894,21.706,Custer County,con-dry
1978,Historical Emissions,25.082,14.235,18.176,Custer County,con-dry
1979,Historical Emissions,26.682,16.929,19.235,Custer County,con-dry
1980,Historical Emissions,22.576,15.741,19.235,Custer County,con-dry
1981,Historical Emissions,23.8,16.388,21.294,Custer County,con-dry
1982,Historical Emissions,23.671,13.247,19.118,Custer County,con-dry
1983,Historical Emissions,35.318,15.012,21.176,Custer County,con-dry
1984,Historical Emissions,23.082,14.776,19.353,Custer County,con-dry
1985,Historical Emissions,30.318,13.612,17.059,Custer County,con-dry
1986,Historical Emissions,23.612,14.176,16.294,Custer County,con-dry
1987,Historical Emissions,24.094,14.412,17.529,Custer County,con-dry
1988,Historical Emissions,25.624,13.518,23,Custer County,con-dry
1989,Historical Emissions,26.835,15.694,18.412,Custer County,con-dry
1990,Historical Emissions,31.2,14.894,19.529,Custer County,con-dry
1991,Historical Emissions,28.753,16,19.294,Custer County,con-dry
1992,Historical Emissions,26,18.165,22.882,Custer County,con-dry
1993,Historical Emissions,23.812,14.824,21.176,Custer County,con-dry
1994,Historical Emissions,21.647,16.671,20.294,Custer County,con-dry
