scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),1,0,0.75,Stillwater,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),1,0,0.75,Stillwater,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.825,0,0.625,Stillwater,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1,0,0.75,Stillwater,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),1.325,0,0.75,Stillwater,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1.25,0,1,Stillwater,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),1.4,0.425,1,Stillwater,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1.5,0,1,Stillwater,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),1.475,0,0.875,Stillwater,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),1.25,0,1,Stillwater,con-wet
