year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,18.8,12.866,15.667,Lower Kootenai,con-dry
1951,Historical Emissions,23.6,13.8,16,Lower Kootenai,con-dry
1952,Historical Emissions,26.333,15.066,20,Lower Kootenai,con-dry
1953,Historical Emissions,26.933,13.533,18,Lower Kootenai,con-dry
1954,Historical Emissions,22.533,11.6,14.667,Lower Kootenai,con-dry
1955,Historical Emissions,23.2,14,18,Lower Kootenai,con-dry
1956,Historical Emissions,22.734,13.6,18,Lower Kootenai,con-dry
1957,Historical Emissions,22.267,11.867,17.333,Lower Kootenai,con-dry
1958,Historical Emissions,21.133,11.4,17.333,Lower Kootenai,con-dry
1959,Historical Emissions,18.934,11.467,14,Lower Kootenai,con-dry
1960,Historical Emissions,20.667,13.467,16.333,Lower Kootenai,con-dry
1961,Historical Emissions,19,11.733,16.667,Lower Kootenai,con-dry
1962,Historical Emissions,31.4,10.534,16.667,Lower Kootenai,con-dry
1963,Historical Emissions,29.2,11.866,16,Lower Kootenai,con-dry
1964,Historical Emissions,24.267,14.8,17,Lower Kootenai,con-dry
1965,Historical Emissions,30.667,11.6,17.667,Lower Kootenai,con-dry
1966,Historical Emissions,24.6,13.267,17,Lower Kootenai,con-dry
1967,Historical Emissions,29.4,14.667,18,Lower Kootenai,con-dry
1968,Historical Emissions,20.4,11.533,15.667,Lower Kootenai,con-dry
1969,Historical Emissions,17.466,11.266,14.333,Lower Kootenai,con-dry
1970,Historical Emissions,21.6,10.4,15,Lower Kootenai,con-dry
1971,Historical Emissions,24.4,9.467,15,Lower Kootenai,con-dry
1972,Historical Emissions,23.866,13.4,15,Lower Kootenai,con-dry
1973,Historical Emissions,28.467,12.4,15.333,Lower Kootenai,con-dry
1974,Historical Emissions,22.733,10.266,15,Lower Kootenai,con-dry
1975,Historical Emissions,25.8,14.134,19.333,Lower Kootenai,con-dry
1976,Historical Emissions,27.2,13.8,17,Lower Kootenai,con-dry
1977,Historical Emissions,21.2,11.266,15,Lower Kootenai,con-dry
1978,Historical Emissions,21,10.6,15.667,Lower Kootenai,con-dry
1979,Historical Emissions,19,12.6,17.667,Lower Kootenai,con-dry
1980,Historical Emissions,18,10.6,14.667,Lower Kootenai,con-dry
1981,Historical Emissions,21.134,11.6,16,Lower Kootenai,con-dry
1982,Historical Emissions,17.8,11.933,15,Lower Kootenai,con-dry
1983,Historical Emissions,23.8,15.933,19.333,Lower Kootenai,con-dry
1984,Historical Emissions,16.733,11.933,14,Lower Kootenai,con-dry
1985,Historical Emissions,20.533,15.4,17.333,Lower Kootenai,con-dry
1986,Historical Emissions,22.667,9.8,17,Lower Kootenai,con-dry
1987,Historical Emissions,26.934,14,17.333,Lower Kootenai,con-dry
1988,Historical Emissions,22.067,15.4,17.333,Lower Kootenai,con-dry
1989,Historical Emissions,20.934,13.4,17.333,Lower Kootenai,con-dry
1990,Historical Emissions,22.266,10.867,17,Lower Kootenai,con-dry
1991,Historical Emissions,23.733,11,14.667,Lower Kootenai,con-dry
1992,Historical Emissions,32.2,14.4,19,Lower Kootenai,con-dry
1993,Historical Emissions,21.266,11.933,15,Lower Kootenai,con-dry
1994,Historical Emissions,22.2,10.6,16,Lower Kootenai,con-dry
1995,Historical Emissions,22.2,11,13.333,Lower Kootenai,con-dry
1996,Historical Emissions,39.934,13,19.667,Lower Kootenai,con-dry
1997,Historical Emissions,22.4,13,16.333,Lower Kootenai,con-dry
1998,Historical Emissions,31.534,12,18,Lower Kootenai,con-dry
1999,Historical Emissions,26.666,12.667,16,Lower Kootenai,con-dry
2000,Historical Emissions,28.466,11.933,18,Lower Kootenai,con-dry
2001,Historical Emissions,20.4,13,16,Lower Kootenai,con-dry
