scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),139.185,18.679,63.543,Deer Lodge County,gdd
Historical Emissions,Aug,Mid Century (2040-2069),537.019,413.875,480.063,Deer Lodge County,gdd
Historical Emissions,Dec,Mid Century (2040-2069),0.784,0,0,Deer Lodge County,gdd
Historical Emissions,Feb,Mid Century (2040-2069),4.69,0,0.375,Deer Lodge County,gdd
Historical Emissions,Jan,Mid Century (2040-2069),0.512,0,0,Deer Lodge County,gdd
Historical Emissions,Jul,Mid Century (2040-2069),553.761,422.844,492.807,Deer Lodge County,gdd
Historical Emissions,Jun,Mid Century (2040-2069),408.651,248.887,328.531,Deer Lodge County,gdd
Historical Emissions,Mar,Mid Century (2040-2069),38.443,1.304,9.834,Deer Lodge County,gdd
Historical Emissions,May,Mid Century (2040-2069),298.261,118.857,202.308,Deer Lodge County,gdd
Historical Emissions,Nov,Mid Century (2040-2069),31.491,0.288,7.373,Deer Lodge County,gdd
Historical Emissions,Oct,Mid Century (2040-2069),238.788,66.704,146.599,Deer Lodge County,gdd
Historical Emissions,Sep,Mid Century (2040-2069),405.427,243.846,320.174,Deer Lodge County,gdd
Historical Emissions,Apr,End-of-Century (2070-2099),139.185,18.679,63.543,Deer Lodge County,gdd
Historical Emissions,Aug,End-of-Century (2070-2099),537.019,413.875,480.063,Deer Lodge County,gdd
Historical Emissions,Dec,End-of-Century (2070-2099),0.784,0,0,Deer Lodge County,gdd
Historical Emissions,Feb,End-of-Century (2070-2099),4.69,0,0.375,Deer Lodge County,gdd
Historical Emissions,Jan,End-of-Century (2070-2099),0.512,0,0,Deer Lodge County,gdd
Historical Emissions,Jul,End-of-Century (2070-2099),553.761,422.844,492.807,Deer Lodge County,gdd
Historical Emissions,Jun,End-of-Century (2070-2099),408.651,248.887,328.531,Deer Lodge County,gdd
Historical Emissions,Mar,End-of-Century (2070-2099),38.443,1.304,9.834,Deer Lodge County,gdd
Historical Emissions,May,End-of-Century (2070-2099),298.261,118.857,202.308,Deer Lodge County,gdd
Historical Emissions,Nov,End-of-Century (2070-2099),31.491,0.288,7.373,Deer Lodge County,gdd
Historical Emissions,Oct,End-of-Century (2070-2099),238.788,66.704,146.599,Deer Lodge County,gdd
Historical Emissions,Sep,End-of-Century (2070-2099),405.427,243.846,320.174,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),165.72,47.636,98.722,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),185.961,35.539,98.802,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),590.065,455.944,532.365,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),583.415,466.05,527.576,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),2.016,0,0.065,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.866,0,0,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),7.596,0,0.682,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),9.248,0,1.169,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.032,0,0.052,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.216,0,0,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),581.852,446.4,528.788,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),587.794,473.952,529.273,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),418.64,286.006,342.245,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),453.935,281.064,359.808,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),39.973,1.97,15.349,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),66.122,2.571,20.99,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),323.705,169.144,233.363,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),316.903,158.853,234.225,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),33.321,3.389,15.992,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),45.235,0.812,15.031,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),217.02,104.974,138.015,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),266.831,102.288,177.137,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),447.399,290.906,381.333,Deer Lodge County,gdd
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),455.445,286.899,364.961,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),218.752,60.637,95.726,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),175.473,39.192,96.48,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),637.019,523.775,562.742,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),608.177,466.808,536.91,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),6.981,0,0.405,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),2.397,0,0.005,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),20.681,0,7.281,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),10.957,0,1.328,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.826,0,0,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1.363,0,0,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),645.778,529.614,571.822,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),614.973,476.4,549.744,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),490.003,335.489,390.277,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),467.258,294.38,371.951,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),99.28,7.347,40.677,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),66.965,2.586,21.482,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),346.516,198.618,255.426,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),345.024,154.023,232.788,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),49.595,1.749,24.477,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),50.247,1.674,17.241,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),345.349,142.624,199.748,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),271.091,119.858,186.759,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),479.501,309.567,408.52,Deer Lodge County,gdd
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),467.024,291.642,375.657,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),202.309,71.121,131.892,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),186.604,39.877,99.535,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),735.912,590.809,681.1,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),624.187,494.865,557.147,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),4.909,0,0.867,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),2.269,0,0,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),16.219,0.688,5.657,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),12.174,0,1.508,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),4.081,0,0.825,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1.588,0,0,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),730.591,607.024,674.073,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),621.503,489.276,556.288,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),567.119,384.393,467.156,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),457.79,305.043,377.955,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),121.645,19.509,31.67,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),75.949,4.28,18.768,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),384.732,245.037,302.628,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),331.315,164.222,247.229,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),97.044,11.609,42.607,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),51.996,1.453,17.005,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),356.784,157.477,227.59,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),281.682,112.35,192.893,Deer Lodge County,gdd
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),573.694,401.97,478.698,Deer Lodge County,gdd
