year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,60.016,56.735,57.423,Big Dry,tasmax
1951,Historical Emissions,59.053,55.041,58.24,Big Dry,tasmax
1952,Historical Emissions,59.711,54.577,57.383,Big Dry,tasmax
1953,Historical Emissions,59.074,54.053,57.27,Big Dry,tasmax
1954,Historical Emissions,58.79,54.046,57.161,Big Dry,tasmax
1955,Historical Emissions,60.851,54.974,55.889,Big Dry,tasmax
1956,Historical Emissions,61.305,56.171,57.993,Big Dry,tasmax
1957,Historical Emissions,62.431,54.651,57.585,Big Dry,tasmax
1958,Historical Emissions,59.107,55.644,56.384,Big Dry,tasmax
1959,Historical Emissions,57.025,53.509,55.558,Big Dry,tasmax
1960,Historical Emissions,58.904,54.276,56.155,Big Dry,tasmax
1961,Historical Emissions,59.172,54.911,56.705,Big Dry,tasmax
1962,Historical Emissions,57.782,53.23,56.463,Big Dry,tasmax
1963,Historical Emissions,57.135,54.296,55.755,Big Dry,tasmax
1964,Historical Emissions,58.273,54.532,57.872,Big Dry,tasmax
1965,Historical Emissions,58.332,54.759,56.596,Big Dry,tasmax
1966,Historical Emissions,60.32,54.177,56.572,Big Dry,tasmax
1967,Historical Emissions,58.336,53.897,56.283,Big Dry,tasmax
1968,Historical Emissions,57.143,52.985,54.843,Big Dry,tasmax
1969,Historical Emissions,57.591,54.447,56.455,Big Dry,tasmax
1970,Historical Emissions,58.671,54.802,57.087,Big Dry,tasmax
1971,Historical Emissions,59.983,56.122,58.105,Big Dry,tasmax
1972,Historical Emissions,58.14,54.961,56.526,Big Dry,tasmax
1973,Historical Emissions,59.159,53.839,55.919,Big Dry,tasmax
1974,Historical Emissions,59.285,54.203,57.406,Big Dry,tasmax
1975,Historical Emissions,58.861,53.99,57.015,Big Dry,tasmax
1976,Historical Emissions,57.629,54.607,56.682,Big Dry,tasmax
1977,Historical Emissions,59.534,55.296,57.15,Big Dry,tasmax
1978,Historical Emissions,59.152,55.037,56.632,Big Dry,tasmax
1979,Historical Emissions,59.523,55.208,58.79,Big Dry,tasmax
1980,Historical Emissions,58.178,54.711,56.365,Big Dry,tasmax
1981,Historical Emissions,59.294,55.955,57.156,Big Dry,tasmax
1982,Historical Emissions,58.524,56.004,56.443,Big Dry,tasmax
1983,Historical Emissions,58.554,54.944,56.236,Big Dry,tasmax
1984,Historical Emissions,59.773,55.927,56.844,Big Dry,tasmax
1985,Historical Emissions,59.749,55.747,57.504,Big Dry,tasmax
1986,Historical Emissions,55.783,54.222,55.283,Big Dry,tasmax
1987,Historical Emissions,58.225,52.863,54.207,Big Dry,tasmax
1988,Historical Emissions,58.541,54.359,56.402,Big Dry,tasmax
1989,Historical Emissions,59.55,55.206,56.991,Big Dry,tasmax
1990,Historical Emissions,61.274,54.804,57.976,Big Dry,tasmax
1991,Historical Emissions,58.969,54.93,56.265,Big Dry,tasmax
1992,Historical Emissions,59.083,54.918,56.336,Big Dry,tasmax
1993,Historical Emissions,58.969,54.907,56.192,Big Dry,tasmax
1994,Historical Emissions,60.015,55.803,56.492,Big Dry,tasmax
1995,Historical Emissions,61.062,56.175,56.924,Big Dry,tasmax
1996,Historical Emissions,60.607,57.09,58.534,Big Dry,tasmax
1997,Historical Emissions,61.414,54.577,57.518,Big Dry,tasmax
