scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),33.279,26.449,29.722,West Fork Poplar,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),56.55,49.828,53.157,West Fork Poplar,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),15.226,-5.262,6.549,West Fork Poplar,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),17.609,-2.379,8.137,West Fork Poplar,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),12.652,-8.166,2.256,West Fork Poplar,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),58.268,51.424,54.81,West Fork Poplar,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),53.032,46.125,49.359,West Fork Poplar,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),23.878,10.623,19.08,West Fork Poplar,tasmin
Historical Emissions,May,Mid Century (2040-2069),44.382,37.378,40.303,West Fork Poplar,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),24.036,10.692,18.687,West Fork Poplar,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),36.611,27.361,31.93,West Fork Poplar,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),47.72,39.236,43.681,West Fork Poplar,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),33.279,26.449,29.722,West Fork Poplar,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),56.55,49.828,53.157,West Fork Poplar,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),15.226,-5.262,6.549,West Fork Poplar,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),17.609,-2.379,8.137,West Fork Poplar,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),12.652,-8.166,2.256,West Fork Poplar,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),58.268,51.424,54.81,West Fork Poplar,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),53.032,46.125,49.359,West Fork Poplar,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),23.878,10.623,19.08,West Fork Poplar,tasmin
Historical Emissions,May,End-of-Century (2070-2099),44.382,37.378,40.303,West Fork Poplar,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),24.036,10.692,18.687,West Fork Poplar,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),36.611,27.361,31.93,West Fork Poplar,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),47.72,39.236,43.681,West Fork Poplar,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),35.029,30.466,31.961,West Fork Poplar,tasmin
