year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,46.227,43.831,44.376,Chouteau County,tas
1951,Historical Emissions,45.537,43.177,45.024,Chouteau County,tas
1952,Historical Emissions,45.621,42.182,43.662,Chouteau County,tas
1953,Historical Emissions,45.011,42.252,44.011,Chouteau County,tas
1954,Historical Emissions,46.561,41.51,43.51,Chouteau County,tas
1955,Historical Emissions,46.722,42.339,44.029,Chouteau County,tas
1956,Historical Emissions,46.449,43.263,44.673,Chouteau County,tas
1957,Historical Emissions,46.987,43.034,45.141,Chouteau County,tas
1958,Historical Emissions,45.334,42.61,43.93,Chouteau County,tas
1959,Historical Emissions,44.128,40.66,43.109,Chouteau County,tas
1960,Historical Emissions,45.686,40.953,42.882,Chouteau County,tas
1961,Historical Emissions,45.908,42.509,44.677,Chouteau County,tas
1962,Historical Emissions,44.589,41.694,43.103,Chouteau County,tas
1963,Historical Emissions,43.99,42.815,42.957,Chouteau County,tas
1964,Historical Emissions,45.549,42.117,44.408,Chouteau County,tas
1965,Historical Emissions,44.636,42.916,43.401,Chouteau County,tas
1966,Historical Emissions,46.91,42.73,44.032,Chouteau County,tas
1967,Historical Emissions,44.645,42.541,43.86,Chouteau County,tas
1968,Historical Emissions,44.427,40.356,43.282,Chouteau County,tas
1969,Historical Emissions,45.162,41.955,43.935,Chouteau County,tas
1970,Historical Emissions,45.576,43.268,44.266,Chouteau County,tas
1971,Historical Emissions,47.561,43.777,45.455,Chouteau County,tas
1972,Historical Emissions,44.881,42.705,43.939,Chouteau County,tas
1973,Historical Emissions,45.268,42.307,43.977,Chouteau County,tas
1974,Historical Emissions,45.744,42.197,45.113,Chouteau County,tas
1975,Historical Emissions,45.293,41.467,44.783,Chouteau County,tas
1976,Historical Emissions,44.833,42.118,43.959,Chouteau County,tas
1977,Historical Emissions,46.183,43.577,45.218,Chouteau County,tas
1978,Historical Emissions,46.75,41.659,43.636,Chouteau County,tas
1979,Historical Emissions,46.499,42.872,45.303,Chouteau County,tas
1980,Historical Emissions,45.036,42.737,43.508,Chouteau County,tas
1981,Historical Emissions,46.491,43.694,44.551,Chouteau County,tas
1982,Historical Emissions,45.743,42.884,44.62,Chouteau County,tas
1983,Historical Emissions,46.157,42.959,43.662,Chouteau County,tas
1984,Historical Emissions,45.604,43.056,44.338,Chouteau County,tas
1985,Historical Emissions,45.862,42.93,44.948,Chouteau County,tas
1986,Historical Emissions,44.546,41.865,43.155,Chouteau County,tas
1987,Historical Emissions,45.961,40.775,43.284,Chouteau County,tas
1988,Historical Emissions,45.701,42.472,43.823,Chouteau County,tas
1989,Historical Emissions,45.861,43.275,44.298,Chouteau County,tas
1990,Historical Emissions,47.955,43.639,45.265,Chouteau County,tas
1991,Historical Emissions,46.553,42.485,43.551,Chouteau County,tas
1992,Historical Emissions,46.102,42.511,43.398,Chouteau County,tas
1993,Historical Emissions,46.349,42.492,43.716,Chouteau County,tas
1994,Historical Emissions,47.07,43.135,44.4,Chouteau County,tas
1995,Historical Emissions,46.515,43.121,43.555,Chouteau County,tas
1996,Historical Emissions,47.246,43.9,45.65,Chouteau County,tas
1997,Historical Emissions,47.116,42.728,45.053,Chouteau County,tas
1998,Historical Emissions,46.821,42.072,45.338,Chouteau County,tas
1999,Historical Emissions,46.708,43.294,45.54,Chouteau County,tas
2000,Historical Emissions,46.121,43.56,44.426,Chouteau County,tas
2001,Historical Emissions,46.724,43.67,44.917,Chouteau County,tas
2002,Historical Emissions,48.398,43.495,44.954,Chouteau County,tas
2003,Historical Emissions,47.599,44.628,45.332,Chouteau County,tas
2004,Historical Emissions,47.486,45.697,46.065,Chouteau County,tas
2005,Historical Emissions,48.787,44.503,47.107,Chouteau County,tas
2006,Historical Emissions,46.959,42.834,45.194,Chouteau County,tas
2007,Historical Emissions,47.291,44.877,45.688,Chouteau County,tas
2008,Historical Emissions,47.438,44.505,46.002,Chouteau County,tas
2009,Historical Emissions,46.31,44.527,45.368,Chouteau County,tas
2010,Historical Emissions,46.937,44.356,46.233,Chouteau County,tas
2011,Historical Emissions,48.082,45.374,45.703,Chouteau County,tas
2012,Historical Emissions,47.346,44.649,46.6,Chouteau County,tas
2013,Historical Emissions,48.144,44.47,45.687,Chouteau County,tas
2014,Historical Emissions,48.527,45.127,47.01,Chouteau County,tas
2015,"Moderating Emissions
(SSP1-2.6)",49.026,45.518,47.138,Chouteau County,tas
2015,"Middle of the Road
(SSP2-4.5)",48.865,44.058,45.672,Chouteau County,tas
2015,"High Emissions
(SSP3-7.0)",47.885,44.528,46.542,Chouteau County,tas
2015,"Accelerating Emissions
(SSP5-8.5)",47.352,45.283,46.033,Chouteau County,tas
2016,"Moderating Emissions
(SSP1-2.6)",48.944,45.216,47.173,Chouteau County,tas
2016,"Middle of the Road
(SSP2-4.5)",47.654,44.579,46.28,Chouteau County,tas
2016,"High Emissions
(SSP3-7.0)",49.821,44.348,46.633,Chouteau County,tas
2016,"Accelerating Emissions
(SSP5-8.5)",47.638,44.739,47.096,Chouteau County,tas
2017,"Moderating Emissions
(SSP1-2.6)",48.002,44.689,45.906,Chouteau County,tas
2017,"Middle of the Road
(SSP2-4.5)",49.333,44.835,46.094,Chouteau County,tas
2017,"High Emissions
(SSP3-7.0)",48.722,45.823,46.406,Chouteau County,tas
2017,"Accelerating Emissions
(SSP5-8.5)",48.597,45.415,47.091,Chouteau County,tas
2018,"Moderating Emissions
(SSP1-2.6)",47.503,45.297,46.371,Chouteau County,tas
2018,"Middle of the Road
(SSP2-4.5)",48.751,45.446,46.275,Chouteau County,tas
2018,"High Emissions
(SSP3-7.0)",48.729,44.287,46.471,Chouteau County,tas
2018,"Accelerating Emissions
(SSP5-8.5)",48.484,44.725,46.341,Chouteau County,tas
2019,"Moderating Emissions
(SSP1-2.6)",49.425,45.987,48.108,Chouteau County,tas
2019,"Middle of the Road
(SSP2-4.5)",47.967,43.958,45.509,Chouteau County,tas
2019,"High Emissions
(SSP3-7.0)",49.472,44.171,45.815,Chouteau County,tas
