year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,18.8,3.55,9,Lake County,above90
1951,Historical Emissions,26.525,2.375,10.5,Lake County,above90
1952,Historical Emissions,17.45,3.475,7.5,Lake County,above90
1953,Historical Emissions,13.525,5.575,9.25,Lake County,above90
1954,Historical Emissions,19.525,4.55,7.5,Lake County,above90
1955,Historical Emissions,17.25,6.7,8.875,Lake County,above90
1956,Historical Emissions,33.825,2.575,9.25,Lake County,above90
1957,Historical Emissions,20.225,6.1,8,Lake County,above90
1958,Historical Emissions,18.625,3.8,13.625,Lake County,above90
1959,Historical Emissions,10.875,1.7,6.875,Lake County,above90
1960,Historical Emissions,17.25,3.15,6.125,Lake County,above90
1961,Historical Emissions,13,2.875,9.25,Lake County,above90
1962,Historical Emissions,22.4,5.325,8.875,Lake County,above90
1963,Historical Emissions,12.775,2.3,6.375,Lake County,above90
1964,Historical Emissions,16.625,2.975,9,Lake County,above90
1965,Historical Emissions,13.825,2.925,7.25,Lake County,above90
1966,Historical Emissions,18.225,2.8,7,Lake County,above90
1967,Historical Emissions,13.025,3.525,8,Lake County,above90
1968,Historical Emissions,10.55,3.575,5.5,Lake County,above90
1969,Historical Emissions,10.225,4.95,6.75,Lake County,above90
1970,Historical Emissions,8.65,3.45,5,Lake County,above90
1971,Historical Emissions,20.375,3.8,6.875,Lake County,above90
1972,Historical Emissions,12.2,2.3,7.75,Lake County,above90
1973,Historical Emissions,21.35,4.075,10.25,Lake County,above90
1974,Historical Emissions,12.45,2.9,7.875,Lake County,above90
1975,Historical Emissions,14.375,5.525,8.75,Lake County,above90
1976,Historical Emissions,13.8,2.55,6.5,Lake County,above90
1977,Historical Emissions,13.1,1.675,4.875,Lake County,above90
1978,Historical Emissions,10.3,4.35,9,Lake County,above90
1979,Historical Emissions,13.225,3.15,10.625,Lake County,above90
1980,Historical Emissions,11.275,4.125,8.25,Lake County,above90
1981,Historical Emissions,12.8,4.9,10,Lake County,above90
1982,Historical Emissions,16.825,4.3,10.5,Lake County,above90
1983,Historical Emissions,9.925,1.725,7.125,Lake County,above90
1984,Historical Emissions,9.8,2.025,3.75,Lake County,above90
1985,Historical Emissions,15.175,4.05,4.875,Lake County,above90
1986,Historical Emissions,16.75,2.725,7.75,Lake County,above90
1987,Historical Emissions,26.775,1.475,11.5,Lake County,above90
1988,Historical Emissions,17.625,2.325,8.5,Lake County,above90
1989,Historical Emissions,18.35,3.025,9.75,Lake County,above90
1990,Historical Emissions,20.85,4.575,15,Lake County,above90
1991,Historical Emissions,16.2,2.475,7.5,Lake County,above90
1992,Historical Emissions,18.875,1.35,5.875,Lake County,above90
1993,Historical Emissions,11.25,4.5,8.125,Lake County,above90
1994,Historical Emissions,15.725,4.825,8.375,Lake County,above90
1995,Historical Emissions,19.05,4.5,10.25,Lake County,above90
1996,Historical Emissions,34.2,11.825,16.5,Lake County,above90
1997,Historical Emissions,21.825,8.075,11.875,Lake County,above90
1998,Historical Emissions,19.025,6.625,12.875,Lake County,above90
1999,Historical Emissions,16.125,3.625,7.75,Lake County,above90
2000,Historical Emissions,23.925,3,16,Lake County,above90
2001,Historical Emissions,19.05,9.675,15.25,Lake County,above90
2002,Historical Emissions,20.45,8.225,11.5,Lake County,above90
2003,Historical Emissions,23.3,7.275,21.875,Lake County,above90
2004,Historical Emissions,28.125,11.425,15,Lake County,above90
2005,Historical Emissions,25.775,9.85,16.375,Lake County,above90
2006,Historical Emissions,22.725,10,14.625,Lake County,above90
2007,Historical Emissions,18,8.4,13,Lake County,above90
2008,Historical Emissions,23.3,8.225,14.875,Lake County,above90
2009,Historical Emissions,18.675,6.85,12.875,Lake County,above90
2010,Historical Emissions,15.1,7.55,12.25,Lake County,above90
2011,Historical Emissions,23.325,3.775,17.125,Lake County,above90
2012,Historical Emissions,24.4,12.75,16.625,Lake County,above90
2013,Historical Emissions,31.6,13.975,18,Lake County,above90
2014,Historical Emissions,26.75,8.425,14.375,Lake County,above90
2015,"Moderating Emissions
(SSP1-2.6)",23,12.1,17.625,Lake County,above90
2015,"Middle of the Road
(SSP2-4.5)",30.2,11.95,18,Lake County,above90
2015,"High Emissions
(SSP3-7.0)",29,9.75,20.75,Lake County,above90
2015,"Accelerating Emissions
(SSP5-8.5)",25.35,14.275,20.25,Lake County,above90
2016,"Moderating Emissions
(SSP1-2.6)",30.275,11.05,22.125,Lake County,above90
2016,"Middle of the Road
(SSP2-4.5)",25.95,8,14.875,Lake County,above90
2016,"High Emissions
(SSP3-7.0)",35.925,11,25.5,Lake County,above90
2016,"Accelerating Emissions
(SSP5-8.5)",22.225,12.3,17,Lake County,above90
2017,"Moderating Emissions
(SSP1-2.6)",34.3,10.475,18,Lake County,above90
2017,"Middle of the Road
(SSP2-4.5)",22.7,9.35,17.75,Lake County,above90
2017,"High Emissions
(SSP3-7.0)",27.3,7.975,14.875,Lake County,above90
2017,"Accelerating Emissions
(SSP5-8.5)",31.225,12.625,16.125,Lake County,above90
2018,"Moderating Emissions
(SSP1-2.6)",31.4,6.3,15.125,Lake County,above90
2018,"Middle of the Road
(SSP2-4.5)",23.825,9.725,16.5,Lake County,above90
2018,"High Emissions
(SSP3-7.0)",30.225,7.6,16.5,Lake County,above90
2018,"Accelerating Emissions
(SSP5-8.5)",26.35,7.575,15.875,Lake County,above90
2019,"Moderating Emissions
(SSP1-2.6)",29,14.95,21.875,Lake County,above90
2019,"Middle of the Road
(SSP2-4.5)",27.95,9.35,19.25,Lake County,above90
2019,"High Emissions
(SSP3-7.0)",28.475,6.85,19,Lake County,above90
2019,"Accelerating Emissions
(SSP5-8.5)",28.275,9.55,15.75,Lake County,above90
2020,"Moderating Emissions
(SSP1-2.6)",34.7,6.75,23.375,Lake County,above90
2020,"Middle of the Road
(SSP2-4.5)",23.725,6.2,17,Lake County,above90
2020,"High Emissions
(SSP3-7.0)",26.65,7.975,16.75,Lake County,above90
2020,"Accelerating Emissions
(SSP5-8.5)",34.5,12.325,15.5,Lake County,above90
2021,"Moderating Emissions
(SSP1-2.6)",45.25,13.45,20.375,Lake County,above90
2021,"Middle of the Road
(SSP2-4.5)",33.725,10.7,21.125,Lake County,above90
2021,"High Emissions
(SSP3-7.0)",31.975,12.925,19.125,Lake County,above90
2021,"Accelerating Emissions
(SSP5-8.5)",23.9,9.375,17,Lake County,above90
2022,"Moderating Emissions
(SSP1-2.6)",27.275,8.725,18.125,Lake County,above90
2022,"Middle of the Road
(SSP2-4.5)",30.125,7.6,20.125,Lake County,above90
2022,"High Emissions
(SSP3-7.0)",29.25,8.425,13.5,Lake County,above90
2022,"Accelerating Emissions
(SSP5-8.5)",35.4,9.45,16.75,Lake County,above90
2023,"Moderating Emissions
(SSP1-2.6)",26.225,12.2,18.25,Lake County,above90
2023,"Middle of the Road
(SSP2-4.5)",30.6,11.75,17.875,Lake County,above90
2023,"High Emissions
(SSP3-7.0)",29.675,15.825,23,Lake County,above90
2023,"Accelerating Emissions
(SSP5-8.5)",25.85,5.3,14.375,Lake County,above90
2024,"Moderating Emissions
(SSP1-2.6)",37.725,6.175,20,Lake County,above90
2024,"Middle of the Road
(SSP2-4.5)",38.825,14.375,18.5,Lake County,above90
2024,"High Emissions
(SSP3-7.0)",35.55,17.425,23.5,Lake County,above90
2024,"Accelerating Emissions
(SSP5-8.5)",29.3,5.825,17.25,Lake County,above90
2025,"Moderating Emissions
(SSP1-2.6)",34.65,14.475,22.25,Lake County,above90
2025,"Middle of the Road
(SSP2-4.5)",21.75,6.325,15.25,Lake County,above90
2025,"High Emissions
(SSP3-7.0)",37.2,15.225,19,Lake County,above90
2025,"Accelerating Emissions
(SSP5-8.5)",35.75,11.85,21.875,Lake County,above90
2026,"Moderating Emissions
(SSP1-2.6)",27.9,14,21.25,Lake County,above90
2026,"Middle of the Road
(SSP2-4.5)",44.15,13.05,21.25,Lake County,above90
2026,"High Emissions
(SSP3-7.0)",25.6,4,14.75,Lake County,above90
2026,"Accelerating Emissions
(SSP5-8.5)",39.025,13.275,19.125,Lake County,above90
2027,"Moderating Emissions
(SSP1-2.6)",30.45,10.425,23.875,Lake County,above90
2027,"Middle of the Road
(SSP2-4.5)",37.175,8.85,13.75,Lake County,above90
2027,"High Emissions
(SSP3-7.0)",39.1,11.325,25.875,Lake County,above90
2027,"Accelerating Emissions
(SSP5-8.5)",46.4,23.475,25.5,Lake County,above90
2028,"Moderating Emissions
(SSP1-2.6)",31.625,10.2,15.5,Lake County,above90
2028,"Middle of the Road
(SSP2-4.5)",34.325,12.85,20.5,Lake County,above90
2028,"High Emissions
(SSP3-7.0)",31.125,18.55,22,Lake County,above90
2028,"Accelerating Emissions
(SSP5-8.5)",42.65,8.4,22.25,Lake County,above90
2029,"Moderating Emissions
(SSP1-2.6)",33.7,12.9,23.75,Lake County,above90
2029,"Middle of the Road
(SSP2-4.5)",34.85,7.2,16.75,Lake County,above90
2029,"High Emissions
(SSP3-7.0)",36.025,8.275,17,Lake County,above90
2029,"Accelerating Emissions
(SSP5-8.5)",33.85,11.975,21.75,Lake County,above90
2030,"Moderating Emissions
(SSP1-2.6)",31,10.575,20.875,Lake County,above90
2030,"Middle of the Road
(SSP2-4.5)",35.825,18.075,28.5,Lake County,above90
2030,"High Emissions
(SSP3-7.0)",40.35,12.275,18.125,Lake County,above90
2030,"Accelerating Emissions
(SSP5-8.5)",50.675,12.375,20.125,Lake County,above90
2031,"Moderating Emissions
(SSP1-2.6)",34.2,16.125,24.25,Lake County,above90
2031,"Middle of the Road
(SSP2-4.5)",35.325,14.775,20.125,Lake County,above90
2031,"High Emissions
(SSP3-7.0)",43.325,10.65,31.125,Lake County,above90
2031,"Accelerating Emissions
(SSP5-8.5)",30.05,15.725,23.125,Lake County,above90
2032,"Moderating Emissions
(SSP1-2.6)",35.35,7.975,26.375,Lake County,above90
2032,"Middle of the Road
(SSP2-4.5)",31.1,15.325,18.625,Lake County,above90
2032,"High Emissions
(SSP3-7.0)",43.65,10.625,21,Lake County,above90
2032,"Accelerating Emissions
(SSP5-8.5)",39.1,10.475,25.5,Lake County,above90
2033,"Moderating Emissions
(SSP1-2.6)",28.65,19.7,22.375,Lake County,above90
2033,"Middle of the Road
(SSP2-4.5)",50.1,17.8,34.5,Lake County,above90
2033,"High Emissions
(SSP3-7.0)",38.05,8.125,16.75,Lake County,above90
2033,"Accelerating Emissions
(SSP5-8.5)",36.55,15.625,31.125,Lake County,above90
2034,"Moderating Emissions
(SSP1-2.6)",39.275,13.8,22.5,Lake County,above90
2034,"Middle of the Road
(SSP2-4.5)",35.95,7.025,22.625,Lake County,above90
2034,"High Emissions
(SSP3-7.0)",46.925,17.05,30.875,Lake County,above90
