scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.142,0.579,1.206,Cut Bank,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.334,0.338,0.979,Cut Bank,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.105,0.183,0.535,Cut Bank,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.942,0.199,0.5,Cut Bank,pr
Historical Emissions,Jan,Mid Century (2040-2069),1.146,0.231,0.599,Cut Bank,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.467,0.43,1.275,Cut Bank,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.899,1.257,2.824,Cut Bank,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.283,0.303,0.706,Cut Bank,pr
Historical Emissions,May,Mid Century (2040-2069),4.111,1.215,2.302,Cut Bank,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.081,0.235,0.569,Cut Bank,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.468,0.173,0.691,Cut Bank,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.436,0.281,1.036,Cut Bank,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.142,0.579,1.206,Cut Bank,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.334,0.338,0.979,Cut Bank,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.105,0.183,0.535,Cut Bank,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.942,0.199,0.5,Cut Bank,pr
Historical Emissions,Jan,End-of-Century (2070-2099),1.146,0.231,0.599,Cut Bank,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.467,0.43,1.275,Cut Bank,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.899,1.257,2.824,Cut Bank,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.283,0.303,0.706,Cut Bank,pr
Historical Emissions,May,End-of-Century (2070-2099),4.111,1.215,2.302,Cut Bank,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.081,0.235,0.569,Cut Bank,pr
Historical Emissions,Oct,End-of-Century (2070-2099),1.468,0.173,0.691,Cut Bank,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.436,0.281,1.036,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),2.289,0.932,1.749,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.324,0.608,1.364,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),1.747,0.212,0.761,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),2.275,0.273,1.003,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),1.24,0.222,0.609,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.21,0.226,0.558,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.217,0.268,0.598,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),1.013,0.196,0.539,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.168,0.199,0.685,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.162,0.231,0.652,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),2.664,0.501,1.238,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),2.86,0.324,1.177,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),7.204,2.241,3.971,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),4.961,1.318,3.011,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.225,0.456,0.905,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),1.49,0.354,0.805,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),3.589,1.915,3.025,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),4.662,1.335,2.665,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.085,0.386,0.609,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.217,0.223,0.583,Cut Bank,pr
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),2.26,0.339,0.996,Cut Bank,pr
