scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),23.462,15.269,19.327,Lower Yellowstone,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),27.115,18.538,23.212,Lower Yellowstone,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),27.034,19.623,23.288,Lower Yellowstone,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),25.534,18.581,22.269,Lower Yellowstone,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),27.308,19.85,23.692,Lower Yellowstone,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),25.5,15.154,20.288,Lower Yellowstone,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),20.615,10.389,15.404,Lower Yellowstone,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),26.462,19.75,23.346,Lower Yellowstone,dry-days
Historical Emissions,May,Mid Century (2040-2069),22.534,12.269,17.134,Lower Yellowstone,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),27.385,20.7,23.923,Lower Yellowstone,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),28.538,21.389,25.442,Lower Yellowstone,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),26.958,18.707,23.192,Lower Yellowstone,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),23.462,15.269,19.327,Lower Yellowstone,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),27.115,18.538,23.212,Lower Yellowstone,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),27.034,19.623,23.288,Lower Yellowstone,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),25.534,18.581,22.269,Lower Yellowstone,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),27.308,19.85,23.692,Lower Yellowstone,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),25.5,15.154,20.288,Lower Yellowstone,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),20.615,10.389,15.404,Lower Yellowstone,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),26.462,19.75,23.346,Lower Yellowstone,dry-days
Historical Emissions,May,End-of-Century (2070-2099),22.534,12.269,17.134,Lower Yellowstone,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),27.385,20.7,23.923,Lower Yellowstone,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),28.538,21.389,25.442,Lower Yellowstone,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),26.958,18.707,23.192,Lower Yellowstone,dry-days
