scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),3.416,1.2,2.152,Moyie,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.514,0.335,1.153,Moyie,pr
Historical Emissions,Dec,Mid Century (2040-2069),5.727,1.495,3.344,Moyie,pr
Historical Emissions,Feb,Mid Century (2040-2069),4.751,1.22,2.864,Moyie,pr
Historical Emissions,Jan,Mid Century (2040-2069),5.848,1.526,3.166,Moyie,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.705,0.525,1.345,Moyie,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.413,1.392,2.861,Moyie,pr
Historical Emissions,Mar,Mid Century (2040-2069),4.46,1.506,2.756,Moyie,pr
Historical Emissions,May,Mid Century (2040-2069),4.103,1.434,2.663,Moyie,pr
Historical Emissions,Nov,Mid Century (2040-2069),6.185,1.805,3.729,Moyie,pr
Historical Emissions,Oct,Mid Century (2040-2069),3.926,0.934,2.196,Moyie,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.902,0.437,1.388,Moyie,pr
Historical Emissions,Apr,End-of-Century (2070-2099),3.416,1.2,2.152,Moyie,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.514,0.335,1.153,Moyie,pr
Historical Emissions,Dec,End-of-Century (2070-2099),5.727,1.495,3.344,Moyie,pr
Historical Emissions,Feb,End-of-Century (2070-2099),4.751,1.22,2.864,Moyie,pr
Historical Emissions,Jan,End-of-Century (2070-2099),5.848,1.526,3.166,Moyie,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.705,0.525,1.345,Moyie,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.413,1.392,2.861,Moyie,pr
Historical Emissions,Mar,End-of-Century (2070-2099),4.46,1.506,2.756,Moyie,pr
Historical Emissions,May,End-of-Century (2070-2099),4.103,1.434,2.663,Moyie,pr
Historical Emissions,Nov,End-of-Century (2070-2099),6.185,1.805,3.729,Moyie,pr
Historical Emissions,Oct,End-of-Century (2070-2099),3.926,0.934,2.196,Moyie,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.902,0.437,1.388,Moyie,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.83,1.544,2.532,Moyie,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.599,1.281,2.432,Moyie,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),1.726,0.241,0.863,Moyie,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),2.33,0.299,1.134,Moyie,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),6.01,1.299,3.279,Moyie,pr
