scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),33.214,26.963,30.001,Lodge,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),56.326,49.628,53.073,Lodge,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),16.823,-3.46,7.337,Lodge,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),19.579,0.134,10.653,Lodge,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),14.408,-5.523,5.302,Lodge,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),58.067,51.3,54.639,Lodge,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),52.642,45.997,49.193,Lodge,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),24.142,12.736,20.386,Lodge,tasmin
Historical Emissions,May,Mid Century (2040-2069),43.915,37.001,40.428,Lodge,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),24.79,11.191,18.897,Lodge,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),36.105,27.429,31.518,Lodge,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),46.959,39.221,43.293,Lodge,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),33.214,26.963,30.001,Lodge,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),56.326,49.628,53.073,Lodge,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),16.823,-3.46,7.337,Lodge,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),19.579,0.134,10.653,Lodge,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),14.408,-5.523,5.302,Lodge,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),58.067,51.3,54.639,Lodge,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),52.642,45.997,49.193,Lodge,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),24.142,12.736,20.386,Lodge,tasmin
Historical Emissions,May,End-of-Century (2070-2099),43.915,37.001,40.428,Lodge,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),24.79,11.191,18.897,Lodge,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),36.105,27.429,31.518,Lodge,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),46.959,39.221,43.293,Lodge,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),35.83,30.598,32.998,Lodge,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),35.935,28.704,32.04,Lodge,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),59.674,53.147,56.071,Lodge,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),59.669,52.835,56.374,Lodge,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),21.993,-5.242,10.61,Lodge,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),19.772,-0.26,12.074,Lodge,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),26.644,5.934,15.4,Lodge,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),21.445,3.467,13.83,Lodge,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),22.447,-0.33,6.664,Lodge,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),19.052,-2.321,9.405,Lodge,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),59.711,53.478,57.258,Lodge,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),61.078,54.211,57.559,Lodge,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),55.104,47.817,51.615,Lodge,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),54.799,48.153,51.371,Lodge,tasmin
