scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),7.598,5.659,6.567,Yellowstone Headwaters,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),5.497,4.255,4.919,Yellowstone Headwaters,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),9.529,6.921,8.232,Yellowstone Headwaters,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),8.967,6.315,7.589,Yellowstone Headwaters,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),9.815,7.11,8.239,Yellowstone Headwaters,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),5.341,4.215,4.838,Yellowstone Headwaters,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),6.25,4.924,5.565,Yellowstone Headwaters,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),8.162,5.835,6.848,Yellowstone Headwaters,sfcWind
Historical Emissions,May,Mid Century (2040-2069),6.743,5.212,5.952,Yellowstone Headwaters,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),8.938,6.532,7.716,Yellowstone Headwaters,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),7.772,5.848,6.838,Yellowstone Headwaters,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),6.671,5.123,5.909,Yellowstone Headwaters,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),7.598,5.659,6.567,Yellowstone Headwaters,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),5.497,4.255,4.919,Yellowstone Headwaters,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),9.529,6.921,8.232,Yellowstone Headwaters,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),8.967,6.315,7.589,Yellowstone Headwaters,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),9.815,7.11,8.239,Yellowstone Headwaters,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),5.341,4.215,4.838,Yellowstone Headwaters,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),6.25,4.924,5.565,Yellowstone Headwaters,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),8.162,5.835,6.848,Yellowstone Headwaters,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),6.743,5.212,5.952,Yellowstone Headwaters,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),8.938,6.532,7.716,Yellowstone Headwaters,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),7.772,5.848,6.838,Yellowstone Headwaters,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),6.671,5.123,5.909,Yellowstone Headwaters,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),7.669,5.882,6.672,Yellowstone Headwaters,sfcWind
