scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),10.218,7.831,8.878,McCone County,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),7.767,6.125,6.999,McCone County,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),11.842,8.512,10.311,McCone County,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),11.251,7.848,9.617,McCone County,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),12.151,8.57,10.153,McCone County,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),7.641,5.9,6.79,McCone County,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),8.606,6.714,7.615,McCone County,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),10.245,7.548,8.895,McCone County,sfcWind
Historical Emissions,May,Mid Century (2040-2069),9.726,7.544,8.554,McCone County,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),10.938,8.118,9.528,McCone County,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),10.072,7.909,8.996,McCone County,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),8.882,6.966,7.883,McCone County,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),10.218,7.831,8.878,McCone County,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),7.767,6.125,6.999,McCone County,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),11.842,8.512,10.311,McCone County,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),11.251,7.848,9.617,McCone County,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),12.151,8.57,10.153,McCone County,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),7.641,5.9,6.79,McCone County,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),8.606,6.714,7.615,McCone County,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),10.245,7.548,8.895,McCone County,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),9.726,7.544,8.554,McCone County,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),10.938,8.118,9.528,McCone County,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),10.072,7.909,8.996,McCone County,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),8.882,6.966,7.883,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),10.385,8.22,9.274,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),9.85,7.683,8.78,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),7.394,5.679,6.679,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),7.556,5.948,6.782,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),12.308,8.705,10.592,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),11.863,8.189,9.886,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),11.241,8.061,8.998,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),11.064,7.475,9.299,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),11.295,8.231,9.822,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),12.369,8.277,10.167,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),7.447,6.046,6.511,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),7.337,5.821,6.586,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),8.838,6.654,7.202,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),8.55,6.463,7.551,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),9.947,7.889,8.626,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),10.23,7.469,8.892,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),9.175,7.569,8.122,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),9.594,7.479,8.415,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),10.099,8.327,9.142,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),10.861,7.988,9.528,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),9.682,7.421,9.137,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),10.074,7.755,9.004,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),8.586,5.915,7.78,McCone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),8.623,6.881,7.697,McCone County,sfcWind
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),9.614,7.995,9.185,McCone County,sfcWind
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),10.217,7.791,8.891,McCone County,sfcWind
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),7.407,5.574,6.601,McCone County,sfcWind
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),7.715,5.892,6.799,McCone County,sfcWind
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),11.094,8.26,10.055,McCone County,sfcWind
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),12.134,8.49,10.096,McCone County,sfcWind
