year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,58.417,54.655,55.898,Peoples,tasmax
1951,Historical Emissions,57.13,53.69,56.066,Peoples,tasmax
1952,Historical Emissions,57.557,52.812,55.533,Peoples,tasmax
1953,Historical Emissions,56.483,52.527,55.074,Peoples,tasmax
1954,Historical Emissions,57.285,51.919,54.833,Peoples,tasmax
1955,Historical Emissions,58.649,52.752,54.141,Peoples,tasmax
1956,Historical Emissions,59.356,53.747,55.683,Peoples,tasmax
1957,Historical Emissions,59.87,53.471,55.955,Peoples,tasmax
1958,Historical Emissions,56.4,53.073,54.525,Peoples,tasmax
1959,Historical Emissions,55.445,51.32,53.506,Peoples,tasmax
1960,Historical Emissions,57.245,51.811,54.299,Peoples,tasmax
1961,Historical Emissions,57.728,53.045,55.367,Peoples,tasmax
1962,Historical Emissions,55.292,51.463,53.879,Peoples,tasmax
1963,Historical Emissions,54.531,52.212,53.894,Peoples,tasmax
1964,Historical Emissions,56.544,52.634,56.046,Peoples,tasmax
1965,Historical Emissions,56.071,53.443,54.767,Peoples,tasmax
1966,Historical Emissions,58.456,52.381,54.694,Peoples,tasmax
1967,Historical Emissions,55.923,52.104,54.584,Peoples,tasmax
1968,Historical Emissions,55.045,51.126,53.084,Peoples,tasmax
1969,Historical Emissions,56.134,52.607,55.047,Peoples,tasmax
1970,Historical Emissions,56.717,53.068,54.78,Peoples,tasmax
1971,Historical Emissions,58.375,54.01,56.749,Peoples,tasmax
1972,Historical Emissions,55.904,52.931,55.042,Peoples,tasmax
1973,Historical Emissions,57.042,51.768,53.943,Peoples,tasmax
1974,Historical Emissions,57.09,52.037,55.679,Peoples,tasmax
1975,Historical Emissions,56.455,52.195,55.07,Peoples,tasmax
1976,Historical Emissions,55.93,52.859,54.51,Peoples,tasmax
1977,Historical Emissions,56.991,53.729,55.631,Peoples,tasmax
1978,Historical Emissions,57.142,53.075,54.613,Peoples,tasmax
1979,Historical Emissions,57.841,53.312,56.308,Peoples,tasmax
1980,Historical Emissions,55.985,53.109,54.106,Peoples,tasmax
1981,Historical Emissions,57.736,53.855,55.136,Peoples,tasmax
1982,Historical Emissions,56.547,54.083,54.983,Peoples,tasmax
1983,Historical Emissions,56.412,52.93,54.338,Peoples,tasmax
1984,Historical Emissions,57.967,53.67,54.48,Peoples,tasmax
1985,Historical Emissions,57.551,53.508,55.494,Peoples,tasmax
1986,Historical Emissions,54.472,52.196,53.338,Peoples,tasmax
1987,Historical Emissions,56.892,50.874,52.661,Peoples,tasmax
1988,Historical Emissions,56.894,52.489,54.693,Peoples,tasmax
1989,Historical Emissions,57.415,53.273,54.878,Peoples,tasmax
1990,Historical Emissions,59.478,53.115,55.933,Peoples,tasmax
1991,Historical Emissions,57.4,52.393,54.223,Peoples,tasmax
1992,Historical Emissions,57.464,53.004,54.299,Peoples,tasmax
1993,Historical Emissions,56.865,53.112,54.47,Peoples,tasmax
1994,Historical Emissions,58.035,53.786,54.648,Peoples,tasmax
1995,Historical Emissions,58.993,53.962,54.486,Peoples,tasmax
1996,Historical Emissions,58.612,55.43,57.016,Peoples,tasmax
1997,Historical Emissions,59.353,52.246,55.482,Peoples,tasmax
1998,Historical Emissions,56.744,53.095,54.863,Peoples,tasmax
1999,Historical Emissions,57.861,54.5,55.638,Peoples,tasmax
2000,Historical Emissions,57.441,53.975,55.414,Peoples,tasmax
2001,Historical Emissions,57.481,54.39,55.356,Peoples,tasmax
2002,Historical Emissions,59.832,53.939,55.524,Peoples,tasmax
2003,Historical Emissions,58.59,54.589,56.562,Peoples,tasmax
2004,Historical Emissions,58.383,56.225,57.155,Peoples,tasmax
2005,Historical Emissions,60.335,55.705,56.872,Peoples,tasmax
2006,Historical Emissions,58.401,53.443,55.913,Peoples,tasmax
2007,Historical Emissions,58.133,55.407,57.001,Peoples,tasmax
2008,Historical Emissions,58.029,54.567,56.683,Peoples,tasmax
2009,Historical Emissions,57.477,54.691,56.454,Peoples,tasmax
2010,Historical Emissions,58.207,55.272,57.462,Peoples,tasmax
2011,Historical Emissions,58.551,55.394,56.363,Peoples,tasmax
2012,Historical Emissions,58.939,54.873,57.65,Peoples,tasmax
2013,Historical Emissions,59.765,55.239,57.174,Peoples,tasmax
2014,Historical Emissions,59.898,56.08,57.399,Peoples,tasmax
2015,"Moderating Emissions
(SSP1-2.6)",60.851,55.61,57.541,Peoples,tasmax
2015,"Middle of the Road
(SSP2-4.5)",60.558,54.435,56.632,Peoples,tasmax
2015,"High Emissions
(SSP3-7.0)",59.322,55.71,57.285,Peoples,tasmax
2015,"Accelerating Emissions
(SSP5-8.5)",59.372,55.815,56.898,Peoples,tasmax
2016,"Moderating Emissions
(SSP1-2.6)",59.749,56.62,58.604,Peoples,tasmax
2016,"Middle of the Road
(SSP2-4.5)",58.711,55.163,57.562,Peoples,tasmax
2016,"High Emissions
(SSP3-7.0)",61.311,55.487,58.238,Peoples,tasmax
2016,"Accelerating Emissions
(SSP5-8.5)",59.682,55.894,58.112,Peoples,tasmax
2017,"Moderating Emissions
(SSP1-2.6)",58.104,56.108,56.555,Peoples,tasmax
2017,"Middle of the Road
(SSP2-4.5)",60.022,54.696,56.819,Peoples,tasmax
2017,"High Emissions
(SSP3-7.0)",59.048,55.156,57.102,Peoples,tasmax
2017,"Accelerating Emissions
(SSP5-8.5)",60.105,56.321,58.282,Peoples,tasmax
2018,"Moderating Emissions
(SSP1-2.6)",58.483,55.424,57.322,Peoples,tasmax
2018,"Middle of the Road
(SSP2-4.5)",59.889,55.755,56.739,Peoples,tasmax
2018,"High Emissions
(SSP3-7.0)",59.511,53.658,57.486,Peoples,tasmax
2018,"Accelerating Emissions
(SSP5-8.5)",58.718,55.362,57.433,Peoples,tasmax
2019,"Moderating Emissions
(SSP1-2.6)",61.045,57.49,59.383,Peoples,tasmax
2019,"Middle of the Road
(SSP2-4.5)",59.151,54.696,56.401,Peoples,tasmax
2019,"High Emissions
(SSP3-7.0)",60.494,54.694,56.376,Peoples,tasmax
2019,"Accelerating Emissions
(SSP5-8.5)",62.647,56.807,58.62,Peoples,tasmax
2020,"Moderating Emissions
(SSP1-2.6)",62.487,55.001,57.369,Peoples,tasmax
2020,"Middle of the Road
(SSP2-4.5)",59.193,55.629,57.194,Peoples,tasmax
2020,"High Emissions
(SSP3-7.0)",58.808,55.141,57.342,Peoples,tasmax
2020,"Accelerating Emissions
(SSP5-8.5)",59.662,56.181,58.026,Peoples,tasmax
2021,"Moderating Emissions
(SSP1-2.6)",60.847,56.496,58.488,Peoples,tasmax
2021,"Middle of the Road
(SSP2-4.5)",60.555,55.988,58.518,Peoples,tasmax
2021,"High Emissions
(SSP3-7.0)",60.225,56.672,58.777,Peoples,tasmax
2021,"Accelerating Emissions
(SSP5-8.5)",59.93,56.917,58.025,Peoples,tasmax
2022,"Moderating Emissions
(SSP1-2.6)",60.391,55.999,57.774,Peoples,tasmax
2022,"Middle of the Road
(SSP2-4.5)",60.48,55.662,58.314,Peoples,tasmax
2022,"High Emissions
(SSP3-7.0)",59.26,55.543,56.954,Peoples,tasmax
2022,"Accelerating Emissions
(SSP5-8.5)",61.281,55.745,58.442,Peoples,tasmax
2023,"Moderating Emissions
(SSP1-2.6)",58.749,56.906,57.844,Peoples,tasmax
2023,"Middle of the Road
(SSP2-4.5)",59.759,56.099,57.763,Peoples,tasmax
2023,"High Emissions
(SSP3-7.0)",60.277,55.909,57.689,Peoples,tasmax
2023,"Accelerating Emissions
(SSP5-8.5)",58.092,54.889,55.882,Peoples,tasmax
2024,"Moderating Emissions
(SSP1-2.6)",60.109,56.884,57.956,Peoples,tasmax
2024,"Middle of the Road
(SSP2-4.5)",59.424,55.703,57.491,Peoples,tasmax
2024,"High Emissions
(SSP3-7.0)",60.96,56.398,58.558,Peoples,tasmax
2024,"Accelerating Emissions
(SSP5-8.5)",60.67,55.218,58.028,Peoples,tasmax
2025,"Moderating Emissions
(SSP1-2.6)",60.354,57.923,59.673,Peoples,tasmax
