year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2409.268,1856.504,2103.238,Lewis and Clark County,gdd
1951,Historical Emissions,2298.71,1971.923,2124.636,Lewis and Clark County,gdd
1952,Historical Emissions,2210.382,1835.604,1994.288,Lewis and Clark County,gdd
1953,Historical Emissions,2221.489,1834.269,2061.907,Lewis and Clark County,gdd
1954,Historical Emissions,2241.66,1588.872,1899.329,Lewis and Clark County,gdd
1955,Historical Emissions,2370.337,1884.138,1956.573,Lewis and Clark County,gdd
1956,Historical Emissions,2320.757,1757.58,2032.617,Lewis and Clark County,gdd
1957,Historical Emissions,2379.53,1667.855,1994.796,Lewis and Clark County,gdd
1958,Historical Emissions,2171.978,1764.992,1947.199,Lewis and Clark County,gdd
1959,Historical Emissions,2067.269,1788.11,1869.443,Lewis and Clark County,gdd
1960,Historical Emissions,2110.566,1821.649,1953.498,Lewis and Clark County,gdd
1961,Historical Emissions,2197.42,1809.235,1911.511,Lewis and Clark County,gdd
1962,Historical Emissions,2054.669,1697.426,1971.774,Lewis and Clark County,gdd
1963,Historical Emissions,2072.579,1774.315,1881.964,Lewis and Clark County,gdd
1964,Historical Emissions,2113.438,1786.046,2011.722,Lewis and Clark County,gdd
1965,Historical Emissions,2132.794,1811.633,2022.355,Lewis and Clark County,gdd
1966,Historical Emissions,2132.248,1663.104,1895.905,Lewis and Clark County,gdd
1967,Historical Emissions,2061.89,1791.882,1967.187,Lewis and Clark County,gdd
1968,Historical Emissions,1978.887,1717.653,1853.407,Lewis and Clark County,gdd
1969,Historical Emissions,2093.97,1678.412,1969.304,Lewis and Clark County,gdd
1970,Historical Emissions,2018.812,1803.931,1909.539,Lewis and Clark County,gdd
1971,Historical Emissions,2490.279,1800.83,2033.057,Lewis and Clark County,gdd
1972,Historical Emissions,2159.929,1720.676,1957.259,Lewis and Clark County,gdd
1973,Historical Emissions,2244.763,1701.824,1847.488,Lewis and Clark County,gdd
1974,Historical Emissions,2186.76,1582.689,2077.412,Lewis and Clark County,gdd
1975,Historical Emissions,2176.871,1849.193,2058.615,Lewis and Clark County,gdd
1976,Historical Emissions,2087.284,1831.441,1991.58,Lewis and Clark County,gdd
1977,Historical Emissions,2441.943,1799.626,1972.64,Lewis and Clark County,gdd
1978,Historical Emissions,2098.329,1856.08,1915.298,Lewis and Clark County,gdd
1979,Historical Emissions,2230.571,1771.129,1931.665,Lewis and Clark County,gdd
1980,Historical Emissions,2300.547,1800.607,1986.543,Lewis and Clark County,gdd
1981,Historical Emissions,2264.565,1822.554,2066.509,Lewis and Clark County,gdd
1982,Historical Emissions,2256.299,1887.594,2081.489,Lewis and Clark County,gdd
1983,Historical Emissions,2073.814,1840.591,1916.764,Lewis and Clark County,gdd
1984,Historical Emissions,2140.729,1695.88,1986.893,Lewis and Clark County,gdd
1985,Historical Emissions,2247.957,1926.042,2044.548,Lewis and Clark County,gdd
1986,Historical Emissions,2032.093,1791.994,1916.168,Lewis and Clark County,gdd
1987,Historical Emissions,2286.3,1761.511,1890.345,Lewis and Clark County,gdd
1988,Historical Emissions,2153.142,1812.671,2039.721,Lewis and Clark County,gdd
1989,Historical Emissions,2337.127,1931.876,2036.703,Lewis and Clark County,gdd
1990,Historical Emissions,2479.368,1908.097,2059.644,Lewis and Clark County,gdd
1991,Historical Emissions,2290.328,1668.204,2116.925,Lewis and Clark County,gdd
1992,Historical Emissions,2087,1757.091,1903.772,Lewis and Clark County,gdd
1993,Historical Emissions,2111.751,1800.134,2023.059,Lewis and Clark County,gdd
1994,Historical Emissions,2445.92,1779.795,1951.776,Lewis and Clark County,gdd
1995,Historical Emissions,2316.86,1875.484,2092.222,Lewis and Clark County,gdd
1996,Historical Emissions,2530.931,2138.064,2356.439,Lewis and Clark County,gdd
1997,Historical Emissions,2254.569,1875.61,2119.465,Lewis and Clark County,gdd
1998,Historical Emissions,2348.117,1923.539,2186.297,Lewis and Clark County,gdd
1999,Historical Emissions,2249.887,1832.999,2104.365,Lewis and Clark County,gdd
2000,Historical Emissions,2383.037,1870.613,2078.9,Lewis and Clark County,gdd
2001,Historical Emissions,2384.11,1926.225,2102.745,Lewis and Clark County,gdd
2002,Historical Emissions,2537.525,1964.784,2248.111,Lewis and Clark County,gdd
2003,Historical Emissions,2422.693,2069.453,2268.043,Lewis and Clark County,gdd
2004,Historical Emissions,2524.724,2143.301,2331.184,Lewis and Clark County,gdd
