year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2161.511,1588.398,1917.635,Big Hole,gdd
1951,Historical Emissions,2121.173,1757.248,1885.364,Big Hole,gdd
1952,Historical Emissions,2017.855,1599.727,1862.415,Big Hole,gdd
1953,Historical Emissions,2069.241,1669.239,1832.951,Big Hole,gdd
1954,Historical Emissions,2026.029,1424.905,1755.963,Big Hole,gdd
1955,Historical Emissions,2133.712,1698.157,1783.208,Big Hole,gdd
1956,Historical Emissions,2091.575,1589.29,1857.335,Big Hole,gdd
1957,Historical Emissions,2209.422,1479.055,1715.212,Big Hole,gdd
1958,Historical Emissions,1934.862,1560.285,1724.556,Big Hole,gdd
1959,Historical Emissions,1885.642,1532.426,1795.926,Big Hole,gdd
1960,Historical Emissions,1906.042,1662.231,1726.984,Big Hole,gdd
1961,Historical Emissions,2007.772,1561.954,1747.61,Big Hole,gdd
1962,Historical Emissions,1869.369,1482.496,1720.258,Big Hole,gdd
1963,Historical Emissions,1841.606,1533.276,1733.181,Big Hole,gdd
1964,Historical Emissions,1818.796,1624.771,1743.542,Big Hole,gdd
1965,Historical Emissions,1881.111,1650.439,1828.389,Big Hole,gdd
1966,Historical Emissions,1887.053,1447.578,1737.847,Big Hole,gdd
1967,Historical Emissions,1888.634,1554.084,1773.478,Big Hole,gdd
1968,Historical Emissions,1770.117,1566.676,1677.885,Big Hole,gdd
1969,Historical Emissions,1920.346,1484.223,1798.237,Big Hole,gdd
1970,Historical Emissions,1902.736,1519.173,1668.645,Big Hole,gdd
1971,Historical Emissions,2205.579,1603.796,1814.311,Big Hole,gdd
1972,Historical Emissions,1961.588,1538.739,1748.074,Big Hole,gdd
1973,Historical Emissions,2102.961,1481.073,1684.861,Big Hole,gdd
1974,Historical Emissions,1946.612,1411.227,1847.375,Big Hole,gdd
1975,Historical Emissions,1984.172,1731.875,1873.473,Big Hole,gdd
1976,Historical Emissions,1882.29,1616.54,1771.247,Big Hole,gdd
1977,Historical Emissions,2165.274,1610.398,1785.942,Big Hole,gdd
1978,Historical Emissions,1940.142,1648.472,1723.081,Big Hole,gdd
1979,Historical Emissions,2061.407,1579.323,1777.533,Big Hole,gdd
1980,Historical Emissions,2151.776,1570.193,1751.941,Big Hole,gdd
1981,Historical Emissions,2055.136,1643.181,1871.759,Big Hole,gdd
1982,Historical Emissions,2044.585,1648.545,1921.889,Big Hole,gdd
1983,Historical Emissions,1834.614,1619.428,1720.687,Big Hole,gdd
1984,Historical Emissions,1943.278,1529.928,1751.909,Big Hole,gdd
1985,Historical Emissions,2023.773,1701.298,1863.355,Big Hole,gdd
1986,Historical Emissions,1881.482,1631.922,1693.745,Big Hole,gdd
1987,Historical Emissions,1990.514,1580.948,1724.316,Big Hole,gdd
1988,Historical Emissions,1908.853,1600.887,1759.341,Big Hole,gdd
1989,Historical Emissions,2094.432,1670.234,1807.623,Big Hole,gdd
1990,Historical Emissions,2209.488,1684.164,1924.057,Big Hole,gdd
1991,Historical Emissions,2123.074,1465.404,1801.162,Big Hole,gdd
1992,Historical Emissions,1886.321,1653.681,1711.309,Big Hole,gdd
1993,Historical Emissions,1904.903,1628.49,1820.024,Big Hole,gdd
1994,Historical Emissions,2214.253,1572.579,1746.785,Big Hole,gdd
1995,Historical Emissions,2112.295,1717.818,1791.421,Big Hole,gdd
1996,Historical Emissions,2333.378,1919.926,2162.449,Big Hole,gdd
1997,Historical Emissions,2044.4,1639.358,1916.068,Big Hole,gdd
1998,Historical Emissions,2211.143,1663.722,1915.089,Big Hole,gdd
1999,Historical Emissions,2049.79,1624.272,1875.358,Big Hole,gdd
2000,Historical Emissions,2211.503,1700.313,1979.659,Big Hole,gdd
2001,Historical Emissions,2183.917,1712.77,1909.791,Big Hole,gdd
2002,Historical Emissions,2363.117,1795.9,2111.192,Big Hole,gdd
2003,Historical Emissions,2199.578,1916.618,2077.196,Big Hole,gdd
2004,Historical Emissions,2294.121,1933.484,2126.81,Big Hole,gdd
2005,Historical Emissions,2413.646,1923.704,2111.095,Big Hole,gdd
2006,Historical Emissions,2162.579,1879.336,2059.033,Big Hole,gdd
2007,Historical Emissions,2102.609,1914.513,2024.73,Big Hole,gdd
2008,Historical Emissions,2226.963,1902.849,2051.939,Big Hole,gdd
2009,Historical Emissions,2080.127,1827.407,1941.595,Big Hole,gdd
2010,Historical Emissions,2224.441,1827.678,2077.358,Big Hole,gdd
2011,Historical Emissions,2207.154,1861.761,2037.448,Big Hole,gdd
2012,Historical Emissions,2181.648,1984.378,2135.74,Big Hole,gdd
2013,Historical Emissions,2504.696,2065.938,2226.384,Big Hole,gdd
2014,Historical Emissions,2361.59,1937.609,2077.49,Big Hole,gdd
2015,"Moderating Emissions
(SSP1-2.6)",2432.452,2068.532,2195.113,Big Hole,gdd
2015,"Middle of the Road
(SSP2-4.5)",2250.701,1959.604,2082.411,Big Hole,gdd
2015,"High Emissions
(SSP3-7.0)",2371.173,1774.999,2099.375,Big Hole,gdd
2015,"Accelerating Emissions
(SSP5-8.5)",2231.031,1927.615,2095.183,Big Hole,gdd
2016,"Moderating Emissions
(SSP1-2.6)",2332.485,2094.361,2204.599,Big Hole,gdd
2016,"Middle of the Road
(SSP2-4.5)",2278.447,1937.03,1985.271,Big Hole,gdd
2016,"High Emissions
(SSP3-7.0)",2428.529,1956.336,2113.301,Big Hole,gdd
2016,"Accelerating Emissions
(SSP5-8.5)",2336.328,1949.111,2097.899,Big Hole,gdd
2017,"Moderating Emissions
(SSP1-2.6)",2356.271,1876.893,2166.91,Big Hole,gdd
2017,"Middle of the Road
(SSP2-4.5)",2407.048,1818.542,2298.173,Big Hole,gdd
2017,"High Emissions
(SSP3-7.0)",2276.745,1996.738,2120.39,Big Hole,gdd
2017,"Accelerating Emissions
(SSP5-8.5)",2477.516,1953.423,2257.066,Big Hole,gdd
2018,"Moderating Emissions
(SSP1-2.6)",2370.281,1898.591,2097.908,Big Hole,gdd
2018,"Middle of the Road
(SSP2-4.5)",2368.279,1931.471,2152.865,Big Hole,gdd
2018,"High Emissions
(SSP3-7.0)",2247.851,1847.727,2090.607,Big Hole,gdd
2018,"Accelerating Emissions
(SSP5-8.5)",2262.306,1880.54,2132.563,Big Hole,gdd
2019,"Moderating Emissions
(SSP1-2.6)",2716.803,2059.524,2199.623,Big Hole,gdd
2019,"Middle of the Road
(SSP2-4.5)",2379.456,1809.336,2063.974,Big Hole,gdd
2019,"High Emissions
(SSP3-7.0)",2509.016,2000.683,2130.433,Big Hole,gdd
2019,"Accelerating Emissions
(SSP5-8.5)",2509.657,1960.924,2064.273,Big Hole,gdd
2020,"Moderating Emissions
(SSP1-2.6)",2473.327,2023.803,2212.539,Big Hole,gdd
2020,"Middle of the Road
(SSP2-4.5)",2273.074,1956.925,2115.813,Big Hole,gdd
2020,"High Emissions
(SSP3-7.0)",2380.093,1943.491,2074.373,Big Hole,gdd
2020,"Accelerating Emissions
(SSP5-8.5)",2360.57,1935.187,2119.195,Big Hole,gdd
