year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,31.24,21.76,23.2,Brush Lake Closed Basin,con-dry
1951,Historical Emissions,39.44,17.64,25.8,Brush Lake Closed Basin,con-dry
1952,Historical Emissions,32.12,16.8,19.6,Brush Lake Closed Basin,con-dry
1953,Historical Emissions,32.4,17.6,21.6,Brush Lake Closed Basin,con-dry
1954,Historical Emissions,27.12,12.88,22.2,Brush Lake Closed Basin,con-dry
1955,Historical Emissions,38.72,16.68,24,Brush Lake Closed Basin,con-dry
1956,Historical Emissions,28.2,15.8,21.6,Brush Lake Closed Basin,con-dry
1957,Historical Emissions,39.52,18.4,33,Brush Lake Closed Basin,con-dry
1958,Historical Emissions,28.36,16.52,23,Brush Lake Closed Basin,con-dry
1959,Historical Emissions,28.28,17.6,21,Brush Lake Closed Basin,con-dry
1960,Historical Emissions,35.36,14.16,20,Brush Lake Closed Basin,con-dry
1961,Historical Emissions,41.52,20.4,26,Brush Lake Closed Basin,con-dry
1962,Historical Emissions,33.4,18.8,22.8,Brush Lake Closed Basin,con-dry
1963,Historical Emissions,34.32,22.32,26,Brush Lake Closed Basin,con-dry
1964,Historical Emissions,36.4,20.68,28,Brush Lake Closed Basin,con-dry
1965,Historical Emissions,30.2,16.2,17.8,Brush Lake Closed Basin,con-dry
1966,Historical Emissions,29.8,19.64,28,Brush Lake Closed Basin,con-dry
1967,Historical Emissions,32.52,19.72,27,Brush Lake Closed Basin,con-dry
1968,Historical Emissions,30.6,19.68,28,Brush Lake Closed Basin,con-dry
1969,Historical Emissions,27.4,20,24,Brush Lake Closed Basin,con-dry
1970,Historical Emissions,29.48,20.16,22,Brush Lake Closed Basin,con-dry
1971,Historical Emissions,30.16,19.32,24,Brush Lake Closed Basin,con-dry
1972,Historical Emissions,39.04,18.52,28.2,Brush Lake Closed Basin,con-dry
1973,Historical Emissions,35,16.8,23.6,Brush Lake Closed Basin,con-dry
1974,Historical Emissions,31.48,18.04,27,Brush Lake Closed Basin,con-dry
1975,Historical Emissions,34.2,19.32,25,Brush Lake Closed Basin,con-dry
1976,Historical Emissions,33.4,20.2,22.8,Brush Lake Closed Basin,con-dry
1977,Historical Emissions,27.28,18.28,20.6,Brush Lake Closed Basin,con-dry
1978,Historical Emissions,33.6,16,22,Brush Lake Closed Basin,con-dry
1979,Historical Emissions,39.2,14,24,Brush Lake Closed Basin,con-dry
1980,Historical Emissions,29.2,19.48,20,Brush Lake Closed Basin,con-dry
1981,Historical Emissions,27.44,15.32,21.6,Brush Lake Closed Basin,con-dry
1982,Historical Emissions,24.2,15.96,20,Brush Lake Closed Basin,con-dry
1983,Historical Emissions,30.6,16.68,22.8,Brush Lake Closed Basin,con-dry
1984,Historical Emissions,34.84,15.96,21.6,Brush Lake Closed Basin,con-dry
1985,Historical Emissions,33,18,23,Brush Lake Closed Basin,con-dry
1986,Historical Emissions,29.2,16.52,21.8,Brush Lake Closed Basin,con-dry
1987,Historical Emissions,23.16,13.84,18.8,Brush Lake Closed Basin,con-dry
1988,Historical Emissions,28.48,18.72,23,Brush Lake Closed Basin,con-dry
1989,Historical Emissions,33.52,18.12,26,Brush Lake Closed Basin,con-dry
1990,Historical Emissions,35.8,17.6,25,Brush Lake Closed Basin,con-dry
1991,Historical Emissions,35.6,20.4,30.2,Brush Lake Closed Basin,con-dry
1992,Historical Emissions,38.12,16.48,24.6,Brush Lake Closed Basin,con-dry
1993,Historical Emissions,25.44,17.96,22.2,Brush Lake Closed Basin,con-dry
1994,Historical Emissions,27.28,16.6,22.6,Brush Lake Closed Basin,con-dry
1995,Historical Emissions,26.92,19,22.6,Brush Lake Closed Basin,con-dry
1996,Historical Emissions,31.2,17.08,24,Brush Lake Closed Basin,con-dry
1997,Historical Emissions,35.88,20.4,24,Brush Lake Closed Basin,con-dry
