scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.122,0.087,0.102,Middle Powder,penman
Historical Emissions,Aug,Mid Century (2040-2069),0.269,0.211,0.241,Middle Powder,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.03,0.013,0.02,Middle Powder,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.04,0.023,0.031,Middle Powder,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.027,0.013,0.02,Middle Powder,penman
Historical Emissions,Jul,Mid Century (2040-2069),0.289,0.218,0.256,Middle Powder,penman
Historical Emissions,Jun,Mid Century (2040-2069),0.237,0.178,0.206,Middle Powder,penman
Historical Emissions,Mar,Mid Century (2040-2069),0.07,0.047,0.058,Middle Powder,penman
Historical Emissions,May,Mid Century (2040-2069),0.185,0.13,0.153,Middle Powder,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.055,0.027,0.039,Middle Powder,penman
Historical Emissions,Oct,Mid Century (2040-2069),0.121,0.07,0.094,Middle Powder,penman
Historical Emissions,Sep,Mid Century (2040-2069),0.209,0.146,0.177,Middle Powder,penman
Historical Emissions,Apr,End-of-Century (2070-2099),0.122,0.087,0.102,Middle Powder,penman
Historical Emissions,Aug,End-of-Century (2070-2099),0.269,0.211,0.241,Middle Powder,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.03,0.013,0.02,Middle Powder,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.04,0.023,0.031,Middle Powder,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.027,0.013,0.02,Middle Powder,penman
Historical Emissions,Jul,End-of-Century (2070-2099),0.289,0.218,0.256,Middle Powder,penman
Historical Emissions,Jun,End-of-Century (2070-2099),0.237,0.178,0.206,Middle Powder,penman
Historical Emissions,Mar,End-of-Century (2070-2099),0.07,0.047,0.058,Middle Powder,penman
Historical Emissions,May,End-of-Century (2070-2099),0.185,0.13,0.153,Middle Powder,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.055,0.027,0.039,Middle Powder,penman
Historical Emissions,Oct,End-of-Century (2070-2099),0.121,0.07,0.094,Middle Powder,penman
Historical Emissions,Sep,End-of-Century (2070-2099),0.209,0.146,0.177,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0.125,0.088,0.106,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0.125,0.092,0.107,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),0.283,0.225,0.253,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),0.285,0.222,0.25,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.034,0.014,0.022,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.032,0.015,0.022,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.043,0.028,0.034,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.043,0.025,0.034,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.028,0.016,0.022,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.029,0.014,0.021,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),0.3,0.225,0.27,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),0.305,0.233,0.263,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),0.238,0.18,0.218,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),0.253,0.186,0.215,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0.067,0.053,0.06,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0.075,0.051,0.063,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),0.184,0.135,0.154,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),0.189,0.137,0.162,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0.05,0.031,0.04,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0.059,0.029,0.042,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0.117,0.076,0.09,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0.132,0.073,0.1,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),0.211,0.156,0.188,Middle Powder,penman
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),0.22,0.154,0.185,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0.119,0.098,0.109,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0.127,0.091,0.106,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),0.312,0.233,0.259,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),0.295,0.223,0.255,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0.035,0.018,0.02,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0.033,0.014,0.022,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0.046,0.025,0.04,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0.042,0.026,0.034,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.031,0.02,0.025,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0.03,0.016,0.022,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),0.328,0.248,0.275,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),0.308,0.234,0.267,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),0.268,0.194,0.232,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),0.255,0.183,0.221,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),0.072,0.055,0.065,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),0.075,0.051,0.062,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),0.201,0.152,0.167,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),0.197,0.133,0.162,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),0.06,0.029,0.041,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),0.059,0.029,0.042,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),0.129,0.071,0.105,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),0.133,0.075,0.104,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),0.22,0.168,0.202,Middle Powder,penman
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),0.223,0.156,0.187,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),0.125,0.099,0.112,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),0.128,0.089,0.105,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),0.309,0.247,0.28,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),0.287,0.228,0.258,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),0.04,0.016,0.023,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),0.034,0.015,0.023,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),0.047,0.032,0.039,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),0.044,0.026,0.034,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),0.034,0.014,0.022,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),0.03,0.015,0.022,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),0.349,0.263,0.285,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),0.301,0.233,0.265,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),0.277,0.208,0.233,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),0.254,0.189,0.217,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),0.081,0.056,0.073,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),0.074,0.05,0.062,Middle Powder,penman
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),0.215,0.158,0.178,Middle Powder,penman
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),0.187,0.138,0.16,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),0.073,0.025,0.048,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),0.062,0.028,0.042,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),0.147,0.071,0.119,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),0.137,0.076,0.105,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),0.24,0.17,0.22,Middle Powder,penman
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),0.226,0.161,0.192,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),0.136,0.099,0.111,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),0.131,0.093,0.109,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),0.337,0.253,0.288,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),0.296,0.226,0.26,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),0.036,0.018,0.025,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),0.034,0.015,0.023,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),0.049,0.029,0.04,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),0.045,0.026,0.034,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),0.031,0.018,0.024,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),0.031,0.015,0.022,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Jul,End-of-Century (2070-2099),0.368,0.261,0.295,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Jul,Mid Century (2040-2069),0.318,0.234,0.279,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Jun,End-of-Century (2070-2099),0.311,0.206,0.252,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Jun,Mid Century (2040-2069),0.264,0.191,0.226,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Mar,End-of-Century (2070-2099),0.081,0.058,0.069,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Mar,Mid Century (2040-2069),0.076,0.052,0.062,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",May,End-of-Century (2070-2099),0.209,0.158,0.18,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",May,Mid Century (2040-2069),0.198,0.137,0.168,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Nov,End-of-Century (2070-2099),0.087,0.033,0.055,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Nov,Mid Century (2040-2069),0.062,0.029,0.043,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Oct,End-of-Century (2070-2099),0.177,0.102,0.124,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Oct,Mid Century (2040-2069),0.14,0.076,0.106,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Sep,End-of-Century (2070-2099),0.264,0.195,0.231,Middle Powder,penman
"Accelerating Emissions
(SSP5-8.5)",Sep,Mid Century (2040-2069),0.234,0.159,0.195,Middle Powder,penman
