year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2611.432,2104.93,2360.034,Wheatland County,gdd
1951,Historical Emissions,2535.287,2182.335,2394.168,Wheatland County,gdd
1952,Historical Emissions,2505.334,2008.916,2177.512,Wheatland County,gdd
1953,Historical Emissions,2503.923,2006.976,2226.614,Wheatland County,gdd
1954,Historical Emissions,2473.869,1754.762,2166.627,Wheatland County,gdd
1955,Historical Emissions,2635.91,2050.598,2171.816,Wheatland County,gdd
1956,Historical Emissions,2559.724,1985.173,2350.515,Wheatland County,gdd
1957,Historical Emissions,2680.826,1853.621,2185.319,Wheatland County,gdd
1958,Historical Emissions,2348.626,1953.704,2186.654,Wheatland County,gdd
1959,Historical Emissions,2299.344,1916.818,2067.393,Wheatland County,gdd
1960,Historical Emissions,2346.895,2057.055,2170.348,Wheatland County,gdd
1961,Historical Emissions,2353.931,2059.301,2167.801,Wheatland County,gdd
1962,Historical Emissions,2320.805,1877.075,2190.7,Wheatland County,gdd
1963,Historical Emissions,2192.634,1928.803,2118.919,Wheatland County,gdd
1964,Historical Emissions,2347.36,1955.393,2214.996,Wheatland County,gdd
1965,Historical Emissions,2387.621,1953.254,2266.153,Wheatland County,gdd
1966,Historical Emissions,2344.367,1872.865,2089.584,Wheatland County,gdd
1967,Historical Emissions,2367.635,1975.687,2132.101,Wheatland County,gdd
1968,Historical Emissions,2191.994,1924.298,2060.677,Wheatland County,gdd
1969,Historical Emissions,2312.11,1810.559,2167.211,Wheatland County,gdd
1970,Historical Emissions,2271.439,2014.679,2125.102,Wheatland County,gdd
1971,Historical Emissions,2647.591,2040.238,2270.18,Wheatland County,gdd
1972,Historical Emissions,2405.555,1917.032,2224.558,Wheatland County,gdd
1973,Historical Emissions,2510.629,1875.079,2037.92,Wheatland County,gdd
1974,Historical Emissions,2374.28,1759.644,2246.457,Wheatland County,gdd
1975,Historical Emissions,2410.803,2054.325,2235.998,Wheatland County,gdd
1976,Historical Emissions,2274.389,2069.021,2164.939,Wheatland County,gdd
1977,Historical Emissions,2608.875,2009.824,2184.098,Wheatland County,gdd
1978,Historical Emissions,2389.794,2059.526,2114.811,Wheatland County,gdd
1979,Historical Emissions,2491.083,1953.634,2164.831,Wheatland County,gdd
1980,Historical Emissions,2508.791,1922.034,2192.013,Wheatland County,gdd
1981,Historical Emissions,2452.986,2065.439,2252.409,Wheatland County,gdd
1982,Historical Emissions,2437.578,2050.078,2247.389,Wheatland County,gdd
1983,Historical Emissions,2299.629,2026.481,2112.387,Wheatland County,gdd
1984,Historical Emissions,2428.082,1887.055,2216.268,Wheatland County,gdd
1985,Historical Emissions,2461.104,2106.83,2309.397,Wheatland County,gdd
1986,Historical Emissions,2288.129,1953.986,2113.329,Wheatland County,gdd
