year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,28.501,27.127,28.096,Dillon,tasmin
1951,Historical Emissions,29,26.123,27.758,Dillon,tasmin
1952,Historical Emissions,27.934,24.328,26.972,Dillon,tasmin
1953,Historical Emissions,28.061,25.441,27.199,Dillon,tasmin
1954,Historical Emissions,29.777,25.241,27.244,Dillon,tasmin
1955,Historical Emissions,28.795,25.328,27.275,Dillon,tasmin
1956,Historical Emissions,29.715,25.974,27.148,Dillon,tasmin
1957,Historical Emissions,29.5,25.899,28.175,Dillon,tasmin
1958,Historical Emissions,28.781,25.665,28.112,Dillon,tasmin
1959,Historical Emissions,28.185,25.487,26.035,Dillon,tasmin
1960,Historical Emissions,28.464,25.436,27.038,Dillon,tasmin
1961,Historical Emissions,28.499,26.043,27.835,Dillon,tasmin
1962,Historical Emissions,27.518,24.959,26.368,Dillon,tasmin
1963,Historical Emissions,27.535,26.026,26.634,Dillon,tasmin
1964,Historical Emissions,27.798,25.412,27.16,Dillon,tasmin
1965,Historical Emissions,28.042,25.909,27.032,Dillon,tasmin
1966,Historical Emissions,28.729,26.45,27.87,Dillon,tasmin
1967,Historical Emissions,27.997,25.271,26.873,Dillon,tasmin
1968,Historical Emissions,28.8,24.211,27.441,Dillon,tasmin
1969,Historical Emissions,28.575,25.523,26.816,Dillon,tasmin
1970,Historical Emissions,29.598,27.303,28.454,Dillon,tasmin
1971,Historical Emissions,29.99,25.774,27.952,Dillon,tasmin
1972,Historical Emissions,28.08,26.461,26.914,Dillon,tasmin
1973,Historical Emissions,29.564,26.004,27.498,Dillon,tasmin
1974,Historical Emissions,29.587,25.898,27.485,Dillon,tasmin
1975,Historical Emissions,28.876,25.528,27.74,Dillon,tasmin
1976,Historical Emissions,28.237,25.082,27.397,Dillon,tasmin
1977,Historical Emissions,29.315,27.33,28.621,Dillon,tasmin
1978,Historical Emissions,29.921,25.653,27.127,Dillon,tasmin
1979,Historical Emissions,29.582,27.442,27.989,Dillon,tasmin
1980,Historical Emissions,28.435,26.49,27.723,Dillon,tasmin
1981,Historical Emissions,29.587,26.722,28.057,Dillon,tasmin
1982,Historical Emissions,29.273,27.112,28.024,Dillon,tasmin
1983,Historical Emissions,29.732,26.649,27.042,Dillon,tasmin
1984,Historical Emissions,29.423,27.278,27.705,Dillon,tasmin
1985,Historical Emissions,29.692,26.67,27.71,Dillon,tasmin
1986,Historical Emissions,28.768,25.633,28.17,Dillon,tasmin
1987,Historical Emissions,30.093,25.96,27.497,Dillon,tasmin
1988,Historical Emissions,28.42,27.069,27.984,Dillon,tasmin
1989,Historical Emissions,28.453,26.734,27.426,Dillon,tasmin
1990,Historical Emissions,30.277,27.049,28.765,Dillon,tasmin
1991,Historical Emissions,29.716,26.795,27.33,Dillon,tasmin
1992,Historical Emissions,28.486,25.266,26.517,Dillon,tasmin
1993,Historical Emissions,29.515,25.662,28.065,Dillon,tasmin
1994,Historical Emissions,29.721,26.759,28.331,Dillon,tasmin
1995,Historical Emissions,28.315,26.507,26.954,Dillon,tasmin
1996,Historical Emissions,29.951,27.283,29.287,Dillon,tasmin
1997,Historical Emissions,29.192,27.041,27.816,Dillon,tasmin
1998,Historical Emissions,30.611,25.76,28.09,Dillon,tasmin
1999,Historical Emissions,30.374,25.756,28.668,Dillon,tasmin
2000,Historical Emissions,29.382,27.283,27.902,Dillon,tasmin
2001,Historical Emissions,30.611,27.326,28.149,Dillon,tasmin
2002,Historical Emissions,31.127,27.714,30.378,Dillon,tasmin
2003,Historical Emissions,31.3,28.333,29.487,Dillon,tasmin
2004,Historical Emissions,30.729,28.143,30.215,Dillon,tasmin
2005,Historical Emissions,31.928,28.143,30.241,Dillon,tasmin
2006,Historical Emissions,29.693,27.563,28.475,Dillon,tasmin
2007,Historical Emissions,30.647,26.729,30.122,Dillon,tasmin
2008,Historical Emissions,31.238,27.667,29.32,Dillon,tasmin
2009,Historical Emissions,30.073,29.063,29.408,Dillon,tasmin
2010,Historical Emissions,30.449,28.219,29.386,Dillon,tasmin
2011,Historical Emissions,32.023,28.804,29.514,Dillon,tasmin
2012,Historical Emissions,30.737,27.668,29.139,Dillon,tasmin
2013,Historical Emissions,31.599,27.946,29.286,Dillon,tasmin
2014,Historical Emissions,31.524,28.139,29.746,Dillon,tasmin
2015,"Moderating Emissions
(SSP1-2.6)",32.089,28.417,30.764,Dillon,tasmin
2015,"Middle of the Road
(SSP2-4.5)",30.282,28.115,29.734,Dillon,tasmin
2015,"High Emissions
(SSP3-7.0)",32.243,27.413,28.87,Dillon,tasmin
2015,"Accelerating Emissions
(SSP5-8.5)",31.256,28.125,29.482,Dillon,tasmin
2016,"Moderating Emissions
(SSP1-2.6)",32.521,28.601,30.266,Dillon,tasmin
2016,"Middle of the Road
(SSP2-4.5)",30.681,28.179,29.169,Dillon,tasmin
2016,"High Emissions
(SSP3-7.0)",32.913,28.105,30.389,Dillon,tasmin
2016,"Accelerating Emissions
(SSP5-8.5)",30.325,28.276,29.073,Dillon,tasmin
2017,"Moderating Emissions
(SSP1-2.6)",31.205,28.236,29.464,Dillon,tasmin
2017,"Middle of the Road
(SSP2-4.5)",32.053,29.006,29.85,Dillon,tasmin
2017,"High Emissions
(SSP3-7.0)",32.53,28.876,29.69,Dillon,tasmin
2017,"Accelerating Emissions
(SSP5-8.5)",30.956,28.899,29.615,Dillon,tasmin
2018,"Moderating Emissions
(SSP1-2.6)",30.469,29.09,29.478,Dillon,tasmin
2018,"Middle of the Road
(SSP2-4.5)",31.608,28.516,30.718,Dillon,tasmin
2018,"High Emissions
(SSP3-7.0)",30.978,28.654,29.933,Dillon,tasmin
2018,"Accelerating Emissions
(SSP5-8.5)",32.01,29.44,30.715,Dillon,tasmin
2019,"Moderating Emissions
(SSP1-2.6)",32.891,29.46,31.467,Dillon,tasmin
2019,"Middle of the Road
(SSP2-4.5)",33.353,27.664,29.272,Dillon,tasmin
2019,"High Emissions
(SSP3-7.0)",31.514,28.019,29.467,Dillon,tasmin
2019,"Accelerating Emissions
(SSP5-8.5)",31.234,29.466,29.938,Dillon,tasmin
2020,"Moderating Emissions
(SSP1-2.6)",31.61,29.214,30.858,Dillon,tasmin
2020,"Middle of the Road
(SSP2-4.5)",30.729,28.621,29.975,Dillon,tasmin
2020,"High Emissions
(SSP3-7.0)",31.01,29.199,30.623,Dillon,tasmin
2020,"Accelerating Emissions
(SSP5-8.5)",31.603,29.15,29.933,Dillon,tasmin
2021,"Moderating Emissions
(SSP1-2.6)",31.709,28.19,30.443,Dillon,tasmin
2021,"Middle of the Road
(SSP2-4.5)",31.796,29.076,29.702,Dillon,tasmin
2021,"High Emissions
(SSP3-7.0)",31.216,28.847,30.18,Dillon,tasmin
2021,"Accelerating Emissions
(SSP5-8.5)",31.945,29.174,30.601,Dillon,tasmin
2022,"Moderating Emissions
(SSP1-2.6)",31.205,29.044,29.867,Dillon,tasmin
2022,"Middle of the Road
(SSP2-4.5)",32.727,29.24,30.205,Dillon,tasmin
2022,"High Emissions
(SSP3-7.0)",32.279,28.943,30.328,Dillon,tasmin
2022,"Accelerating Emissions
(SSP5-8.5)",31.561,29.75,30.785,Dillon,tasmin
2023,"Moderating Emissions
(SSP1-2.6)",31.74,29.903,30.878,Dillon,tasmin
2023,"Middle of the Road
(SSP2-4.5)",31.764,29.099,29.808,Dillon,tasmin
2023,"High Emissions
(SSP3-7.0)",31.904,28.836,30.591,Dillon,tasmin
2023,"Accelerating Emissions
(SSP5-8.5)",31.848,28.297,29.226,Dillon,tasmin
2024,"Moderating Emissions
(SSP1-2.6)",31.849,28.645,30.984,Dillon,tasmin
2024,"Middle of the Road
(SSP2-4.5)",31.467,28.817,29.416,Dillon,tasmin
2024,"High Emissions
(SSP3-7.0)",33.047,28.841,30.011,Dillon,tasmin
2024,"Accelerating Emissions
(SSP5-8.5)",32.92,29.334,31.228,Dillon,tasmin
2025,"Moderating Emissions
(SSP1-2.6)",32.153,29.295,31.167,Dillon,tasmin
2025,"Middle of the Road
(SSP2-4.5)",33.019,29.147,30.743,Dillon,tasmin
2025,"High Emissions
(SSP3-7.0)",32.791,29.626,31.677,Dillon,tasmin
2025,"Accelerating Emissions
(SSP5-8.5)",33.358,30.343,30.701,Dillon,tasmin
2026,"Moderating Emissions
(SSP1-2.6)",31.865,29.937,30.762,Dillon,tasmin
2026,"Middle of the Road
(SSP2-4.5)",32.22,28.578,31.191,Dillon,tasmin
2026,"High Emissions
(SSP3-7.0)",32.911,29.434,32.227,Dillon,tasmin
2026,"Accelerating Emissions
(SSP5-8.5)",32.362,30.157,30.882,Dillon,tasmin
2027,"Moderating Emissions
(SSP1-2.6)",32.552,28.929,31.239,Dillon,tasmin
2027,"Middle of the Road
(SSP2-4.5)",32.929,29.235,31.523,Dillon,tasmin
2027,"High Emissions
(SSP3-7.0)",32.7,29.29,30.971,Dillon,tasmin
2027,"Accelerating Emissions
(SSP5-8.5)",32.065,29.248,30.434,Dillon,tasmin
2028,"Moderating Emissions
(SSP1-2.6)",32.47,30.466,31.253,Dillon,tasmin
2028,"Middle of the Road
(SSP2-4.5)",32.152,28.533,30.38,Dillon,tasmin
2028,"High Emissions
(SSP3-7.0)",31.38,29.986,30.935,Dillon,tasmin
2028,"Accelerating Emissions
(SSP5-8.5)",33.165,30.323,31.502,Dillon,tasmin
2029,"Moderating Emissions
(SSP1-2.6)",33.577,30.214,32.067,Dillon,tasmin
2029,"Middle of the Road
(SSP2-4.5)",32.054,29.836,30.833,Dillon,tasmin
2029,"High Emissions
(SSP3-7.0)",33.366,28.829,30.001,Dillon,tasmin
2029,"Accelerating Emissions
(SSP5-8.5)",32.362,30.039,31.042,Dillon,tasmin
2030,"Moderating Emissions
(SSP1-2.6)",33.402,29.571,31.479,Dillon,tasmin
2030,"Middle of the Road
(SSP2-4.5)",32.706,29.257,30.668,Dillon,tasmin
2030,"High Emissions
(SSP3-7.0)",32.519,29.462,31.472,Dillon,tasmin
2030,"Accelerating Emissions
(SSP5-8.5)",34.236,29.865,31.046,Dillon,tasmin
2031,"Moderating Emissions
(SSP1-2.6)",31.815,29.686,30.436,Dillon,tasmin
2031,"Middle of the Road
(SSP2-4.5)",33.791,30.075,32.142,Dillon,tasmin
2031,"High Emissions
(SSP3-7.0)",33.237,29.196,31.192,Dillon,tasmin
2031,"Accelerating Emissions
(SSP5-8.5)",32.715,30.451,31.933,Dillon,tasmin
2032,"Moderating Emissions
(SSP1-2.6)",32.049,30.433,31.472,Dillon,tasmin
2032,"Middle of the Road
(SSP2-4.5)",31.606,29.338,31.19,Dillon,tasmin
2032,"High Emissions
(SSP3-7.0)",31.821,29.129,30.448,Dillon,tasmin
2032,"Accelerating Emissions
(SSP5-8.5)",31.992,29.924,30.642,Dillon,tasmin
2033,"Moderating Emissions
(SSP1-2.6)",32.199,30.066,30.909,Dillon,tasmin
