scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0,0,0,Jefferson,above90
Historical Emissions,Aug,Mid Century (2040-2069),12.571,1.286,5.928,Jefferson,above90
Historical Emissions,Dec,Mid Century (2040-2069),0,0,0,Jefferson,above90
Historical Emissions,Feb,Mid Century (2040-2069),0,0,0,Jefferson,above90
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,Jefferson,above90
Historical Emissions,Jul,Mid Century (2040-2069),14.986,2.157,7.358,Jefferson,above90
Historical Emissions,Jun,Mid Century (2040-2069),4.986,0,1.071,Jefferson,above90
Historical Emissions,Mar,Mid Century (2040-2069),0,0,0,Jefferson,above90
Historical Emissions,May,Mid Century (2040-2069),1.143,0,0,Jefferson,above90
Historical Emissions,Nov,Mid Century (2040-2069),0,0,0,Jefferson,above90
Historical Emissions,Oct,Mid Century (2040-2069),0,0,0,Jefferson,above90
Historical Emissions,Sep,Mid Century (2040-2069),3.129,0,0.286,Jefferson,above90
Historical Emissions,Apr,End-of-Century (2070-2099),0,0,0,Jefferson,above90
Historical Emissions,Aug,End-of-Century (2070-2099),12.571,1.286,5.928,Jefferson,above90
Historical Emissions,Dec,End-of-Century (2070-2099),0,0,0,Jefferson,above90
Historical Emissions,Feb,End-of-Century (2070-2099),0,0,0,Jefferson,above90
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,Jefferson,above90
Historical Emissions,Jul,End-of-Century (2070-2099),14.986,2.157,7.358,Jefferson,above90
Historical Emissions,Jun,End-of-Century (2070-2099),4.986,0,1.071,Jefferson,above90
Historical Emissions,Mar,End-of-Century (2070-2099),0,0,0,Jefferson,above90
Historical Emissions,May,End-of-Century (2070-2099),1.143,0,0,Jefferson,above90
Historical Emissions,Nov,End-of-Century (2070-2099),0,0,0,Jefferson,above90
Historical Emissions,Oct,End-of-Century (2070-2099),0,0,0,Jefferson,above90
Historical Emissions,Sep,End-of-Century (2070-2099),3.129,0,0.286,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0,0,0,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0,0,0,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),16.8,4.7,11.928,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),18.286,4.143,10.143,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0,0,0,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0,0,0,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0,0,0,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0,0,0,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0,0,0,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0,0,0,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),19.557,4.857,14,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),20.728,3.986,12.143,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),5.614,0.143,1.286,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),8.3,0.143,2.286,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0,0,0,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0,0,0,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),1.828,0,0.072,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),1.714,0,0,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0,0,0,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0,0,0,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0.772,0,0,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0.714,0,0,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),5.4,0,1.357,Jefferson,above90
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),6.014,0,1.429,Jefferson,above90
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0.7,0,0,Jefferson,above90
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0,0,0,Jefferson,above90
