scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),19.833,7.2,12.933,Hill County,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,31,31,Hill County,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),4.6,0,1.533,Hill County,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),4.467,0,1,Hill County,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),4.193,0,1.133,Hill County,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,Hill County,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,29.207,30,Hill County,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),6.133,0.067,2.167,Hill County,freeze-free
Historical Emissions,May,Mid Century (2040-2069),30.467,24.133,28.067,Hill County,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),8.333,1.467,4,Hill County,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),22.06,11.467,16.667,Hill County,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),30,24.607,28.467,Hill County,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),19.833,7.2,12.933,Hill County,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,31,31,Hill County,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),4.6,0,1.533,Hill County,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),4.467,0,1,Hill County,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),4.193,0,1.133,Hill County,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,Hill County,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,29.207,30,Hill County,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),6.133,0.067,2.167,Hill County,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),30.467,24.133,28.067,Hill County,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),8.333,1.467,4,Hill County,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),22.06,11.467,16.667,Hill County,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),30,24.607,28.467,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),23.847,11.9,18.433,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),23.407,9.467,16.567,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,31,31,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,31,31,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),5.707,0,1.933,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),6.067,0.2,2.4,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),10.62,0.067,2.133,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),6.007,0,1.6,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),8,0,1.7,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),5.673,0,1.5,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,31,31,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,31,31,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),30,29.933,30,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),30,29.733,30,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),8.473,1.487,3.333,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),10.493,0.133,3.733,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),31,26.333,30,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),30.933,26.867,29.533,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),7.2,1.647,4.433,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),10.04,1.927,5.1,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),20.647,16.693,18.267,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),24.28,15,19.567,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),30,25.767,29,Hill County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),30,26.853,29.067,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),27.547,12.253,16.933,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),22.673,10.853,16.6,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),31,31,31,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),31,31,31,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),12.507,0.067,2.967,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),7.28,0.333,2.267,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),8.153,0.18,3,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),6.08,0,1.467,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),9.147,0.693,2.1,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),6.413,0,1.733,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),31,31,31,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),31,31,31,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),30,29.98,30,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),30,29.8,30,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),9.387,1.373,5.1,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),10.16,0.267,3.7,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),31,27.893,29.733,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),31,26.653,29.6,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),11.52,3.547,5.733,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),11.14,2.127,5.533,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),26.04,15.067,21.133,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),25.273,14.527,19.8,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),30,25.94,30,Hill County,freeze-free
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),30,27.193,29.5,Hill County,freeze-free
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),27.36,14.933,22,Hill County,freeze-free
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),23.267,12,18.1,Hill County,freeze-free
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),31,31,31,Hill County,freeze-free
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),31,31,31,Hill County,freeze-free
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),12.473,1.32,5.233,Hill County,freeze-free
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),6.94,0.6,2.4,Hill County,freeze-free
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),9.627,0.36,2.667,Hill County,freeze-free
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),6.133,0,1.467,Hill County,freeze-free
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),11.6,0,1.667,Hill County,freeze-free
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),5.673,0,1.6,Hill County,freeze-free
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),31,31,31,Hill County,freeze-free
