year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,17.957,11.562,13.877,Wheatland County,pr
1951,Historical Emissions,17.452,12.884,14.535,Wheatland County,pr
1952,Historical Emissions,19.027,12.43,14.754,Wheatland County,pr
1953,Historical Emissions,19.925,13.519,16.359,Wheatland County,pr
1954,Historical Emissions,22.373,13.318,17.305,Wheatland County,pr
1955,Historical Emissions,20.372,10.442,16.773,Wheatland County,pr
1956,Historical Emissions,19.5,10.888,13.061,Wheatland County,pr
1957,Historical Emissions,21.054,11.915,18.341,Wheatland County,pr
1958,Historical Emissions,20.203,14.956,18.409,Wheatland County,pr
1959,Historical Emissions,19.55,12.447,15.953,Wheatland County,pr
1960,Historical Emissions,20.142,14.428,15.452,Wheatland County,pr
1961,Historical Emissions,18.06,13.257,15.715,Wheatland County,pr
1962,Historical Emissions,21.673,11.488,15.573,Wheatland County,pr
1963,Historical Emissions,19.015,15.776,17.934,Wheatland County,pr
1964,Historical Emissions,19.494,12.214,17.596,Wheatland County,pr
1965,Historical Emissions,17.529,13.049,14.492,Wheatland County,pr
1966,Historical Emissions,20.225,14.4,16.98,Wheatland County,pr
1967,Historical Emissions,20.964,11.408,16.551,Wheatland County,pr
1968,Historical Emissions,19.277,14.425,15.904,Wheatland County,pr
1969,Historical Emissions,16.486,13.189,15.435,Wheatland County,pr
1970,Historical Emissions,17.673,12.542,14.648,Wheatland County,pr
1971,Historical Emissions,17.782,11.295,15.632,Wheatland County,pr
1972,Historical Emissions,17.434,13.359,15.924,Wheatland County,pr
1973,Historical Emissions,20.89,15.757,16.861,Wheatland County,pr
1974,Historical Emissions,18.822,12.555,17.086,Wheatland County,pr
1975,Historical Emissions,19.382,13.431,17.143,Wheatland County,pr
1976,Historical Emissions,18.801,14.332,17.675,Wheatland County,pr
1977,Historical Emissions,20.886,13.011,15.771,Wheatland County,pr
1978,Historical Emissions,20.38,16.52,18.689,Wheatland County,pr
1979,Historical Emissions,18.758,14.642,16.537,Wheatland County,pr
1980,Historical Emissions,21.332,12.744,14.637,Wheatland County,pr
1981,Historical Emissions,18.718,12.627,14.602,Wheatland County,pr
1982,Historical Emissions,18.865,15.153,17.643,Wheatland County,pr
1983,Historical Emissions,19.217,12.655,16.061,Wheatland County,pr
1984,Historical Emissions,18.44,13.954,16.343,Wheatland County,pr
1985,Historical Emissions,18.996,13.423,16.405,Wheatland County,pr
1986,Historical Emissions,23.567,14.485,18.517,Wheatland County,pr
1987,Historical Emissions,18.705,14.105,16.192,Wheatland County,pr
1988,Historical Emissions,20.229,16.68,18.85,Wheatland County,pr
1989,Historical Emissions,19.386,14.075,16.532,Wheatland County,pr
1990,Historical Emissions,20.566,15.207,16.84,Wheatland County,pr
1991,Historical Emissions,19.811,11.846,15.93,Wheatland County,pr
1992,Historical Emissions,17.18,13.835,16.348,Wheatland County,pr
1993,Historical Emissions,20.023,15.216,17.129,Wheatland County,pr
1994,Historical Emissions,18.011,11.176,13.932,Wheatland County,pr
1995,Historical Emissions,19.667,12.584,16.283,Wheatland County,pr
1996,Historical Emissions,17.197,10.41,12.997,Wheatland County,pr
