scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),33,14,21.333,Lower Selway,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),33,14,21.333,Lower Selway,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),38.1,15.4,19,Lower Selway,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),36.033,14,22,Lower Selway,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),43.833,17.2,27.5,Lower Selway,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),37.4,14.634,22,Lower Selway,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),30,14.167,20.834,Lower Selway,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),36.033,15,21.834,Lower Selway,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),32.867,18.833,24.5,Lower Selway,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),38.1,15,23.166,Lower Selway,con-dry
