year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,20,4.85,12,West Fork Poplar,above90
1951,Historical Emissions,27.05,3.45,10.5,West Fork Poplar,above90
1952,Historical Emissions,19.85,4.15,13.75,West Fork Poplar,above90
1953,Historical Emissions,16.35,1.6,8,West Fork Poplar,above90
1954,Historical Emissions,14.95,0,7.5,West Fork Poplar,above90
1955,Historical Emissions,24.95,2.5,9.25,West Fork Poplar,above90
1956,Historical Emissions,37.6,5.75,9.5,West Fork Poplar,above90
1957,Historical Emissions,36.9,4.35,10.25,West Fork Poplar,above90
1958,Historical Emissions,22.35,0,6.25,West Fork Poplar,above90
1959,Historical Emissions,13.25,0,6.25,West Fork Poplar,above90
1960,Historical Emissions,25.45,2.15,3.25,West Fork Poplar,above90
1961,Historical Emissions,12.95,1.6,3.25,West Fork Poplar,above90
1962,Historical Emissions,15.6,1.7,9,West Fork Poplar,above90
1963,Historical Emissions,11.65,1.8,5.25,West Fork Poplar,above90
1964,Historical Emissions,24.75,0,13.25,West Fork Poplar,above90
1965,Historical Emissions,11.05,3.5,9.75,West Fork Poplar,above90
1966,Historical Emissions,29.85,1.25,6.75,West Fork Poplar,above90
1967,Historical Emissions,15.05,0.8,10,West Fork Poplar,above90
1968,Historical Emissions,12.5,2,6.5,West Fork Poplar,above90
1969,Historical Emissions,24.1,1.45,15.75,West Fork Poplar,above90
1970,Historical Emissions,12.85,2,4.25,West Fork Poplar,above90
1971,Historical Emissions,12.45,3.1,9.75,West Fork Poplar,above90
1972,Historical Emissions,16.3,1.5,11.75,West Fork Poplar,above90
1973,Historical Emissions,29.25,5.25,14.5,West Fork Poplar,above90
1974,Historical Emissions,9.6,3.6,5.75,West Fork Poplar,above90
1975,Historical Emissions,14.3,1.4,7.75,West Fork Poplar,above90
1976,Historical Emissions,12,0.4,6.75,West Fork Poplar,above90
1977,Historical Emissions,15.7,0.95,6.75,West Fork Poplar,above90
1978,Historical Emissions,15.75,1.85,6.5,West Fork Poplar,above90
1979,Historical Emissions,21.5,2.85,6.75,West Fork Poplar,above90
1980,Historical Emissions,14.3,3.05,9.25,West Fork Poplar,above90
1981,Historical Emissions,14.8,0,4.5,West Fork Poplar,above90
1982,Historical Emissions,13.75,3.8,8.5,West Fork Poplar,above90
1983,Historical Emissions,16,0.2,6.25,West Fork Poplar,above90
1984,Historical Emissions,19.65,2.7,5.75,West Fork Poplar,above90
1985,Historical Emissions,20.8,2.45,6.75,West Fork Poplar,above90
1986,Historical Emissions,18.8,0,12.25,West Fork Poplar,above90
1987,Historical Emissions,20.9,0.6,8.25,West Fork Poplar,above90
1988,Historical Emissions,20.2,2.5,6.25,West Fork Poplar,above90
1989,Historical Emissions,17,0.85,9,West Fork Poplar,above90
1990,Historical Emissions,34.75,3.1,14.75,West Fork Poplar,above90
1991,Historical Emissions,20.5,3.3,7.5,West Fork Poplar,above90
1992,Historical Emissions,18.05,1.2,8,West Fork Poplar,above90
1993,Historical Emissions,12.55,2.8,7,West Fork Poplar,above90
1994,Historical Emissions,23.35,6.45,10.25,West Fork Poplar,above90
1995,Historical Emissions,28.05,1.25,15,West Fork Poplar,above90
1996,Historical Emissions,36.95,6.9,17.5,West Fork Poplar,above90
1997,Historical Emissions,21.2,6.75,14.75,West Fork Poplar,above90
1998,Historical Emissions,21.3,2.3,9.25,West Fork Poplar,above90
1999,Historical Emissions,18.35,5.35,11.25,West Fork Poplar,above90
2000,Historical Emissions,23.9,2.5,19.25,West Fork Poplar,above90
2001,Historical Emissions,21,8.2,18.5,West Fork Poplar,above90
2002,Historical Emissions,31.95,3.3,18.75,West Fork Poplar,above90
2003,Historical Emissions,37.45,12.9,21,West Fork Poplar,above90
2004,Historical Emissions,23.85,9.3,15.5,West Fork Poplar,above90
2005,Historical Emissions,28,4.8,16.75,West Fork Poplar,above90
2006,Historical Emissions,30.05,6.85,10.75,West Fork Poplar,above90
2007,Historical Emissions,19.35,9,13.5,West Fork Poplar,above90
2008,Historical Emissions,36.8,3.5,8,West Fork Poplar,above90
2009,Historical Emissions,25.45,5.25,15.75,West Fork Poplar,above90
2010,Historical Emissions,30.4,6.5,12.75,West Fork Poplar,above90
2011,Historical Emissions,24.45,3.8,14.5,West Fork Poplar,above90
2012,Historical Emissions,27.85,9.7,21.5,West Fork Poplar,above90
2013,Historical Emissions,52.75,6.4,29.5,West Fork Poplar,above90
2014,Historical Emissions,41.5,4.4,14.75,West Fork Poplar,above90
2015,"Moderating Emissions
(SSP1-2.6)",40.95,10.9,22.25,West Fork Poplar,above90
2015,"Middle of the Road
(SSP2-4.5)",40.65,10.3,24.5,West Fork Poplar,above90
2015,"High Emissions
(SSP3-7.0)",34.15,11.4,25,West Fork Poplar,above90
2015,"Accelerating Emissions
(SSP5-8.5)",37.9,19.3,25.75,West Fork Poplar,above90
2016,"Moderating Emissions
(SSP1-2.6)",46.7,13.1,19,West Fork Poplar,above90
2016,"Middle of the Road
(SSP2-4.5)",23.1,4,16.25,West Fork Poplar,above90
2016,"High Emissions
(SSP3-7.0)",49.9,7.25,24.75,West Fork Poplar,above90
