scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),47.146,39.834,43.223,St. Joe,tas
Historical Emissions,Aug,Mid Century (2040-2069),70.603,63.018,66.697,St. Joe,tas
Historical Emissions,Dec,Mid Century (2040-2069),31.805,20.751,27.243,St. Joe,tas
Historical Emissions,Feb,Mid Century (2040-2069),36.442,25.963,31.91,St. Joe,tas
Historical Emissions,Jan,Mid Century (2040-2069),32.55,21.197,27.954,St. Joe,tas
Historical Emissions,Jul,Mid Century (2040-2069),70.85,63.227,67.073,St. Joe,tas
Historical Emissions,Jun,Mid Century (2040-2069),63.821,54.879,59.394,St. Joe,tas
Historical Emissions,Mar,Mid Century (2040-2069),40.922,32.316,37.107,St. Joe,tas
Historical Emissions,May,Mid Century (2040-2069),57.096,47.856,51.768,St. Joe,tas
Historical Emissions,Nov,Mid Century (2040-2069),38.121,29.132,33.834,St. Joe,tas
Historical Emissions,Oct,Mid Century (2040-2069),51.044,41.454,45.804,St. Joe,tas
Historical Emissions,Sep,Mid Century (2040-2069),62.683,53.816,58.113,St. Joe,tas
Historical Emissions,Apr,End-of-Century (2070-2099),47.146,39.834,43.223,St. Joe,tas
Historical Emissions,Aug,End-of-Century (2070-2099),70.603,63.018,66.697,St. Joe,tas
Historical Emissions,Dec,End-of-Century (2070-2099),31.805,20.751,27.243,St. Joe,tas
Historical Emissions,Feb,End-of-Century (2070-2099),36.442,25.963,31.91,St. Joe,tas
Historical Emissions,Jan,End-of-Century (2070-2099),32.55,21.197,27.954,St. Joe,tas
Historical Emissions,Jul,End-of-Century (2070-2099),70.85,63.227,67.073,St. Joe,tas
Historical Emissions,Jun,End-of-Century (2070-2099),63.821,54.879,59.394,St. Joe,tas
Historical Emissions,Mar,End-of-Century (2070-2099),40.922,32.316,37.107,St. Joe,tas
Historical Emissions,May,End-of-Century (2070-2099),57.096,47.856,51.768,St. Joe,tas
Historical Emissions,Nov,End-of-Century (2070-2099),38.121,29.132,33.834,St. Joe,tas
Historical Emissions,Oct,End-of-Century (2070-2099),51.044,41.454,45.804,St. Joe,tas
Historical Emissions,Sep,End-of-Century (2070-2099),62.683,53.816,58.113,St. Joe,tas
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),51.331,43.037,46.214,St. Joe,tas
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),50.402,41.62,45.733,St. Joe,tas
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),73.183,65.629,69.447,St. Joe,tas
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),73.4,65.83,69.598,St. Joe,tas
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),34.337,18.699,27.746,St. Joe,tas
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),34.561,23.389,30.003,St. Joe,tas
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),39.697,31.292,33.997,St. Joe,tas
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),38.846,28.842,34.506,St. Joe,tas
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),35.133,24.545,32.578,St. Joe,tas
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),34.317,24.63,29.615,St. Joe,tas
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),73.666,65.803,68.183,St. Joe,tas
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),73.203,66.258,69.487,St. Joe,tas
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),64.989,55.738,60.48,St. Joe,tas
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),65.627,57.063,61.227,St. Joe,tas
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),42.148,34.978,38.584,St. Joe,tas
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),43.137,34.72,39.513,St. Joe,tas
