year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,14.48,8.987,9.938,Phillips County,pr
1951,Historical Emissions,13.16,8.135,11.295,Phillips County,pr
1952,Historical Emissions,13.388,9.741,11.476,Phillips County,pr
1953,Historical Emissions,14.594,10.06,12.034,Phillips County,pr
1954,Historical Emissions,16.63,11.814,13.158,Phillips County,pr
1955,Historical Emissions,16.918,6.986,13.112,Phillips County,pr
1956,Historical Emissions,14.583,8.123,9.607,Phillips County,pr
1957,Historical Emissions,15.791,8.333,14.333,Phillips County,pr
1958,Historical Emissions,16.496,12.633,15.04,Phillips County,pr
1959,Historical Emissions,16.784,10.01,13.578,Phillips County,pr
1960,Historical Emissions,16.005,9.644,11.977,Phillips County,pr
1961,Historical Emissions,15.568,10.562,13.577,Phillips County,pr
1962,Historical Emissions,17.015,9.322,14.355,Phillips County,pr
1963,Historical Emissions,15.923,11.581,11.915,Phillips County,pr
1964,Historical Emissions,14.716,7.822,11.489,Phillips County,pr
1965,Historical Emissions,13.369,10.257,11.851,Phillips County,pr
1966,Historical Emissions,15.748,10.296,14.074,Phillips County,pr
1967,Historical Emissions,15.058,9.783,12.207,Phillips County,pr
1968,Historical Emissions,16.335,11.459,12.804,Phillips County,pr
1969,Historical Emissions,14.626,8.626,11.202,Phillips County,pr
1970,Historical Emissions,16.062,10.25,11.608,Phillips County,pr
1971,Historical Emissions,14.536,9.849,11.762,Phillips County,pr
1972,Historical Emissions,14.155,9.828,12.648,Phillips County,pr
1973,Historical Emissions,14.863,9.777,12.194,Phillips County,pr
1974,Historical Emissions,15.347,9.642,11.603,Phillips County,pr
1975,Historical Emissions,14.354,11.431,12.269,Phillips County,pr
1976,Historical Emissions,15.543,10.841,12.977,Phillips County,pr
1977,Historical Emissions,17.015,9.738,11.66,Phillips County,pr
1978,Historical Emissions,17.304,12.785,15.283,Phillips County,pr
1979,Historical Emissions,16.247,9.749,12.773,Phillips County,pr
1980,Historical Emissions,16.108,9.363,12.444,Phillips County,pr
1981,Historical Emissions,16.225,9.11,13.82,Phillips County,pr
1982,Historical Emissions,15.688,10.175,11.33,Phillips County,pr
1983,Historical Emissions,16.406,10.477,12.917,Phillips County,pr
1984,Historical Emissions,14.507,10.097,12.877,Phillips County,pr
1985,Historical Emissions,14.624,9.42,12.653,Phillips County,pr
1986,Historical Emissions,15.864,11.864,13.776,Phillips County,pr
1987,Historical Emissions,14.923,10.162,14.492,Phillips County,pr
1988,Historical Emissions,16.319,11.497,14.401,Phillips County,pr
1989,Historical Emissions,15.654,11.211,12.592,Phillips County,pr
1990,Historical Emissions,17.233,7.697,12.86,Phillips County,pr
1991,Historical Emissions,16.494,7.746,10.85,Phillips County,pr
1992,Historical Emissions,13.699,8.407,11.922,Phillips County,pr
1993,Historical Emissions,16.964,11.369,14.187,Phillips County,pr
1994,Historical Emissions,13.146,8.671,9.854,Phillips County,pr
1995,Historical Emissions,15.021,8.71,9.962,Phillips County,pr
1996,Historical Emissions,14.148,7.055,9.921,Phillips County,pr
1997,Historical Emissions,16.068,10.248,11.748,Phillips County,pr
1998,Historical Emissions,17.763,10.493,13.191,Phillips County,pr
1999,Historical Emissions,16.291,11.062,12.869,Phillips County,pr
2000,Historical Emissions,14.928,8.456,12.37,Phillips County,pr
2001,Historical Emissions,15.966,9.624,11.44,Phillips County,pr
2002,Historical Emissions,16.024,10.997,13.9,Phillips County,pr
2003,Historical Emissions,14.504,9.214,12.294,Phillips County,pr
2004,Historical Emissions,14.231,8.577,11.461,Phillips County,pr
2005,Historical Emissions,15.028,9.87,11.723,Phillips County,pr
2006,Historical Emissions,17.361,11.375,14.335,Phillips County,pr
2007,Historical Emissions,14.175,10.58,12.046,Phillips County,pr
2008,Historical Emissions,15.756,10.128,12.251,Phillips County,pr
2009,Historical Emissions,17.139,10.479,13.465,Phillips County,pr
2010,Historical Emissions,14.174,9.798,12.11,Phillips County,pr
2011,Historical Emissions,17.893,10.924,12.734,Phillips County,pr
2012,Historical Emissions,14.842,8.664,10.545,Phillips County,pr
2013,Historical Emissions,15.898,8.647,11.61,Phillips County,pr
2014,Historical Emissions,14.555,9.896,11.715,Phillips County,pr
2015,"Moderating Emissions
(SSP1-2.6)",15.6,9.669,12.544,Phillips County,pr
2015,"Middle of the Road
(SSP2-4.5)",16.12,8.42,12.563,Phillips County,pr
2015,"High Emissions
(SSP3-7.0)",17.038,8.578,10.521,Phillips County,pr
2015,"Accelerating Emissions
(SSP5-8.5)",14.005,10.01,11.385,Phillips County,pr
2016,"Moderating Emissions
(SSP1-2.6)",14.751,9.006,12.46,Phillips County,pr
2016,"Middle of the Road
(SSP2-4.5)",16.676,11.633,15.145,Phillips County,pr
2016,"High Emissions
(SSP3-7.0)",15.73,7.917,11.387,Phillips County,pr
2016,"Accelerating Emissions
(SSP5-8.5)",16.284,10.805,14.183,Phillips County,pr
2017,"Moderating Emissions
(SSP1-2.6)",16.008,12.242,15.047,Phillips County,pr
2017,"Middle of the Road
(SSP2-4.5)",16.654,9.317,12.117,Phillips County,pr
2017,"High Emissions
(SSP3-7.0)",16.321,12.115,12.407,Phillips County,pr
2017,"Accelerating Emissions
(SSP5-8.5)",13.271,11.038,12.235,Phillips County,pr
2018,"Moderating Emissions
(SSP1-2.6)",15.79,10.496,13.606,Phillips County,pr
2018,"Middle of the Road
(SSP2-4.5)",14.93,8.225,11.381,Phillips County,pr
2018,"High Emissions
(SSP3-7.0)",17.64,11.992,13.748,Phillips County,pr
2018,"Accelerating Emissions
(SSP5-8.5)",16.529,10.908,14.415,Phillips County,pr
2019,"Moderating Emissions
(SSP1-2.6)",13.466,9.093,10.968,Phillips County,pr
2019,"Middle of the Road
(SSP2-4.5)",15.392,9.565,10.816,Phillips County,pr
2019,"High Emissions
(SSP3-7.0)",14.977,11.775,12.661,Phillips County,pr
2019,"Accelerating Emissions
(SSP5-8.5)",14.81,9.077,11.025,Phillips County,pr
2020,"Moderating Emissions
(SSP1-2.6)",17.257,9.44,11.859,Phillips County,pr
2020,"Middle of the Road
(SSP2-4.5)",16.103,8.94,12.657,Phillips County,pr
2020,"High Emissions
(SSP3-7.0)",15.249,11.024,13.239,Phillips County,pr
2020,"Accelerating Emissions
(SSP5-8.5)",16.573,10.103,12.724,Phillips County,pr
2021,"Moderating Emissions
(SSP1-2.6)",14.357,10.843,11.775,Phillips County,pr
2021,"Middle of the Road
(SSP2-4.5)",18.022,6.077,12.526,Phillips County,pr
2021,"High Emissions
(SSP3-7.0)",14.419,6.556,13.002,Phillips County,pr
2021,"Accelerating Emissions
(SSP5-8.5)",17.682,9.644,13.919,Phillips County,pr
2022,"Moderating Emissions
(SSP1-2.6)",15.922,10.277,13.264,Phillips County,pr
2022,"Middle of the Road
(SSP2-4.5)",17.904,11.226,12.728,Phillips County,pr
2022,"High Emissions
(SSP3-7.0)",17.538,11.372,15.077,Phillips County,pr
2022,"Accelerating Emissions
(SSP5-8.5)",15.316,8.755,12.489,Phillips County,pr
2023,"Moderating Emissions
(SSP1-2.6)",15.542,12.286,13.672,Phillips County,pr
2023,"Middle of the Road
(SSP2-4.5)",17.321,12.003,13.695,Phillips County,pr
2023,"High Emissions
(SSP3-7.0)",14.228,9.167,12.213,Phillips County,pr
2023,"Accelerating Emissions
(SSP5-8.5)",17.662,13.98,15.891,Phillips County,pr
2024,"Moderating Emissions
(SSP1-2.6)",15.33,10.316,13.704,Phillips County,pr
2024,"Middle of the Road
(SSP2-4.5)",15.943,10.494,14.126,Phillips County,pr
2024,"High Emissions
(SSP3-7.0)",13.556,8.34,12.364,Phillips County,pr
2024,"Accelerating Emissions
(SSP5-8.5)",16.918,11.876,14.411,Phillips County,pr
2025,"Moderating Emissions
(SSP1-2.6)",15.201,9.667,12.403,Phillips County,pr
2025,"Middle of the Road
(SSP2-4.5)",18.656,12.674,14.316,Phillips County,pr
2025,"High Emissions
(SSP3-7.0)",13.582,8.061,11.142,Phillips County,pr
2025,"Accelerating Emissions
(SSP5-8.5)",16.683,9.32,13.174,Phillips County,pr
2026,"Moderating Emissions
(SSP1-2.6)",17.691,9.343,14.654,Phillips County,pr
2026,"Middle of the Road
(SSP2-4.5)",15.836,10.405,12.877,Phillips County,pr
2026,"High Emissions
(SSP3-7.0)",19.549,12.783,14.311,Phillips County,pr
2026,"Accelerating Emissions
(SSP5-8.5)",16.817,10.302,13.182,Phillips County,pr
2027,"Moderating Emissions
(SSP1-2.6)",17.33,11.003,14.769,Phillips County,pr
2027,"Middle of the Road
(SSP2-4.5)",16.639,10.174,13.945,Phillips County,pr
2027,"High Emissions
(SSP3-7.0)",18.777,12.532,14.306,Phillips County,pr
2027,"Accelerating Emissions
(SSP5-8.5)",15.438,10.121,11.716,Phillips County,pr
2028,"Moderating Emissions
(SSP1-2.6)",15.238,11.449,14.498,Phillips County,pr
2028,"Middle of the Road
(SSP2-4.5)",16.497,12.776,14.279,Phillips County,pr
2028,"High Emissions
(SSP3-7.0)",15.327,11.814,12.66,Phillips County,pr
2028,"Accelerating Emissions
(SSP5-8.5)",17.809,9.728,13.89,Phillips County,pr
2029,"Moderating Emissions
(SSP1-2.6)",17.132,9.854,11.531,Phillips County,pr
2029,"Middle of the Road
(SSP2-4.5)",19.137,10.705,14.368,Phillips County,pr
2029,"High Emissions
(SSP3-7.0)",17.22,9.993,11.589,Phillips County,pr
2029,"Accelerating Emissions
(SSP5-8.5)",16.275,10.475,12.563,Phillips County,pr
2030,"Moderating Emissions
(SSP1-2.6)",14.685,12.599,13.718,Phillips County,pr
2030,"Middle of the Road
(SSP2-4.5)",15.243,8.29,10.06,Phillips County,pr
2030,"High Emissions
(SSP3-7.0)",18.731,11.083,13.394,Phillips County,pr
2030,"Accelerating Emissions
(SSP5-8.5)",17.59,9.35,10.699,Phillips County,pr
2031,"Moderating Emissions
(SSP1-2.6)",17.103,9.014,12.817,Phillips County,pr
2031,"Middle of the Road
(SSP2-4.5)",14.171,10.399,12.078,Phillips County,pr
2031,"High Emissions
(SSP3-7.0)",17.604,8.652,11.16,Phillips County,pr
2031,"Accelerating Emissions
(SSP5-8.5)",17.303,8.685,14.174,Phillips County,pr
2032,"Moderating Emissions
(SSP1-2.6)",17.979,11.281,12.973,Phillips County,pr
2032,"Middle of the Road
(SSP2-4.5)",15.445,10.097,12.838,Phillips County,pr
2032,"High Emissions
(SSP3-7.0)",12.613,7.344,10.581,Phillips County,pr
2032,"Accelerating Emissions
(SSP5-8.5)",16.887,9.219,12.575,Phillips County,pr
2033,"Moderating Emissions
(SSP1-2.6)",16.936,10.875,13.143,Phillips County,pr
2033,"Middle of the Road
(SSP2-4.5)",16.835,10.914,13.189,Phillips County,pr
2033,"High Emissions
(SSP3-7.0)",15.315,10.308,11.489,Phillips County,pr
2033,"Accelerating Emissions
(SSP5-8.5)",15.879,11.202,14.495,Phillips County,pr
2034,"Moderating Emissions
(SSP1-2.6)",14.855,8.911,11.69,Phillips County,pr
2034,"Middle of the Road
(SSP2-4.5)",15.546,10.745,12.459,Phillips County,pr
2034,"High Emissions
(SSP3-7.0)",16.064,8.62,11.053,Phillips County,pr
2034,"Accelerating Emissions
(SSP5-8.5)",20.254,9.17,14.908,Phillips County,pr
2035,"Moderating Emissions
(SSP1-2.6)",15.916,7.704,12.098,Phillips County,pr
2035,"Middle of the Road
(SSP2-4.5)",17.101,12.008,14.378,Phillips County,pr
2035,"High Emissions
(SSP3-7.0)",17.748,8.683,14.996,Phillips County,pr
2035,"Accelerating Emissions
(SSP5-8.5)",16.922,9.747,14.876,Phillips County,pr
2036,"Moderating Emissions
(SSP1-2.6)",13.859,8.236,10.924,Phillips County,pr
