year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,43.334,41.642,42.114,Judith Basin County,tas
1951,Historical Emissions,43.082,40.538,42.594,Judith Basin County,tas
1952,Historical Emissions,42.957,39.728,41.407,Judith Basin County,tas
1953,Historical Emissions,42.638,39.921,41.034,Judith Basin County,tas
1954,Historical Emissions,43.732,39.372,41.018,Judith Basin County,tas
1955,Historical Emissions,44.062,39.874,41.531,Judith Basin County,tas
1956,Historical Emissions,43.355,41.038,42.511,Judith Basin County,tas
1957,Historical Emissions,44.505,40.514,42.389,Judith Basin County,tas
1958,Historical Emissions,43.04,40.665,41.578,Judith Basin County,tas
1959,Historical Emissions,41.341,38.594,40.514,Judith Basin County,tas
1960,Historical Emissions,43.021,38.884,40.474,Judith Basin County,tas
1961,Historical Emissions,43.499,40.336,42.247,Judith Basin County,tas
1962,Historical Emissions,42.343,39.439,40.69,Judith Basin County,tas
1963,Historical Emissions,41.649,40.268,40.739,Judith Basin County,tas
1964,Historical Emissions,42.824,39.619,41.466,Judith Basin County,tas
1965,Historical Emissions,42.393,40.418,41.017,Judith Basin County,tas
1966,Historical Emissions,44.135,40.373,41.363,Judith Basin County,tas
1967,Historical Emissions,42.165,40.218,41.309,Judith Basin County,tas
1968,Historical Emissions,41.942,38.287,40.77,Judith Basin County,tas
1969,Historical Emissions,42.325,39.701,41.408,Judith Basin County,tas
1970,Historical Emissions,43.061,40.914,41.887,Judith Basin County,tas
1971,Historical Emissions,44.947,41.258,43.139,Judith Basin County,tas
1972,Historical Emissions,42.589,40.086,41.666,Judith Basin County,tas
1973,Historical Emissions,42.819,40.089,41.549,Judith Basin County,tas
1974,Historical Emissions,43.313,39.819,42.357,Judith Basin County,tas
1975,Historical Emissions,42.892,39.2,42.275,Judith Basin County,tas
1976,Historical Emissions,42.458,39.707,41.721,Judith Basin County,tas
1977,Historical Emissions,43.656,40.97,42.669,Judith Basin County,tas
1978,Historical Emissions,44.121,39.429,41.292,Judith Basin County,tas
1979,Historical Emissions,43.897,40.521,42.767,Judith Basin County,tas
1980,Historical Emissions,42.709,40.511,41.555,Judith Basin County,tas
1981,Historical Emissions,43.967,41.138,42.45,Judith Basin County,tas
1982,Historical Emissions,43.12,40.832,42.147,Judith Basin County,tas
1983,Historical Emissions,43.629,40.639,41.358,Judith Basin County,tas
1984,Historical Emissions,43.141,40.738,42.356,Judith Basin County,tas
1985,Historical Emissions,43.136,40.606,42.302,Judith Basin County,tas
1986,Historical Emissions,41.855,39.624,40.628,Judith Basin County,tas
1987,Historical Emissions,43.266,39.048,40.685,Judith Basin County,tas
1988,Historical Emissions,43.208,40.347,41.614,Judith Basin County,tas
1989,Historical Emissions,43.266,40.724,41.83,Judith Basin County,tas
1990,Historical Emissions,45.078,41.251,42.822,Judith Basin County,tas
1991,Historical Emissions,43.883,39.962,41.067,Judith Basin County,tas
1992,Historical Emissions,43.006,39.907,40.854,Judith Basin County,tas
1993,Historical Emissions,43.638,40.029,41.224,Judith Basin County,tas
1994,Historical Emissions,44.694,40.61,42.068,Judith Basin County,tas
1995,Historical Emissions,43.841,40.454,41.115,Judith Basin County,tas
1996,Historical Emissions,44.969,41.698,43.17,Judith Basin County,tas
1997,Historical Emissions,44.141,40.375,42.402,Judith Basin County,tas
1998,Historical Emissions,44.458,39.526,43.195,Judith Basin County,tas
