year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2.2,0,1,Mizpah,wet-days
1951,Historical Emissions,3.55,0,1,Mizpah,wet-days
1952,Historical Emissions,2.6,0,1,Mizpah,wet-days
1953,Historical Emissions,2.55,0,0.5,Mizpah,wet-days
1954,Historical Emissions,2.1,0,1,Mizpah,wet-days
1955,Historical Emissions,2,0,0.5,Mizpah,wet-days
1956,Historical Emissions,1.8,0,0,Mizpah,wet-days
1957,Historical Emissions,4.15,0.2,0.25,Mizpah,wet-days
1958,Historical Emissions,1.65,0,0.5,Mizpah,wet-days
1959,Historical Emissions,1.45,0.2,0.75,Mizpah,wet-days
1960,Historical Emissions,1.6,0,0.75,Mizpah,wet-days
1961,Historical Emissions,1.6,0,1,Mizpah,wet-days
1962,Historical Emissions,2.3,0.2,1,Mizpah,wet-days
1963,Historical Emissions,2.05,0,0.75,Mizpah,wet-days
1964,Historical Emissions,2.15,0,0.75,Mizpah,wet-days
1965,Historical Emissions,4.15,0,1,Mizpah,wet-days
1966,Historical Emissions,2.1,0,0.75,Mizpah,wet-days
1967,Historical Emissions,3.1,0,1.25,Mizpah,wet-days
1968,Historical Emissions,2.05,0,1,Mizpah,wet-days
1969,Historical Emissions,1.5,0,1,Mizpah,wet-days
1970,Historical Emissions,2.6,0,1.25,Mizpah,wet-days
1971,Historical Emissions,1.6,0,0,Mizpah,wet-days
1972,Historical Emissions,0.85,0,0.25,Mizpah,wet-days
1973,Historical Emissions,1.35,0.45,1,Mizpah,wet-days
1974,Historical Emissions,3.6,0.2,1.25,Mizpah,wet-days
1975,Historical Emissions,2.15,0,1,Mizpah,wet-days
1976,Historical Emissions,2.55,0,0.75,Mizpah,wet-days
1977,Historical Emissions,2.4,0,0.5,Mizpah,wet-days
1978,Historical Emissions,3.45,0,1,Mizpah,wet-days
1979,Historical Emissions,1.9,0.2,0.5,Mizpah,wet-days
1980,Historical Emissions,1.55,0.65,1,Mizpah,wet-days
1981,Historical Emissions,1.25,0,0.75,Mizpah,wet-days
1982,Historical Emissions,2.5,0,0.75,Mizpah,wet-days
1983,Historical Emissions,2.25,0,0.5,Mizpah,wet-days
1984,Historical Emissions,1.15,0,0.5,Mizpah,wet-days
1985,Historical Emissions,1.55,0,0.75,Mizpah,wet-days
1986,Historical Emissions,1.55,0.5,1,Mizpah,wet-days
1987,Historical Emissions,1.2,0,0.75,Mizpah,wet-days
1988,Historical Emissions,3.1,0.2,1.5,Mizpah,wet-days
1989,Historical Emissions,2.95,0,0.5,Mizpah,wet-days
1990,Historical Emissions,2.15,0,0,Mizpah,wet-days
1991,Historical Emissions,2.35,0,0.75,Mizpah,wet-days
1992,Historical Emissions,1.1,0.45,1,Mizpah,wet-days
1993,Historical Emissions,1.65,0,0.75,Mizpah,wet-days
1994,Historical Emissions,1.35,0,0.5,Mizpah,wet-days
1995,Historical Emissions,1.4,0.4,1,Mizpah,wet-days
1996,Historical Emissions,2.15,0,0.75,Mizpah,wet-days
1997,Historical Emissions,1.75,0,0.25,Mizpah,wet-days
1998,Historical Emissions,2.05,0,1.5,Mizpah,wet-days
1999,Historical Emissions,2.55,0,0.75,Mizpah,wet-days
2000,Historical Emissions,1.05,0,0.25,Mizpah,wet-days
2001,Historical Emissions,2.4,0.2,0.5,Mizpah,wet-days
2002,Historical Emissions,3.3,0.2,1.25,Mizpah,wet-days
2003,Historical Emissions,1.8,0,1,Mizpah,wet-days
2004,Historical Emissions,3.8,0.85,1.5,Mizpah,wet-days
2005,Historical Emissions,1.6,0.25,1.25,Mizpah,wet-days
2006,Historical Emissions,2.6,0.25,2,Mizpah,wet-days
2007,Historical Emissions,1.3,0,1,Mizpah,wet-days
2008,Historical Emissions,2.7,0,0.75,Mizpah,wet-days
2009,Historical Emissions,2.7,0,1.25,Mizpah,wet-days
2010,Historical Emissions,2.6,0,0.75,Mizpah,wet-days
2011,Historical Emissions,1.7,0,1,Mizpah,wet-days
2012,Historical Emissions,3.25,0,1.25,Mizpah,wet-days
2013,Historical Emissions,1.65,0,1,Mizpah,wet-days
2014,Historical Emissions,2.25,0,0.25,Mizpah,wet-days
2015,"Moderating Emissions
(SSP1-2.6)",2.15,0,1.25,Mizpah,wet-days
2015,"Middle of the Road
(SSP2-4.5)",1.4,0,0.25,Mizpah,wet-days
2015,"High Emissions
(SSP3-7.0)",1.8,0,1,Mizpah,wet-days
2015,"Accelerating Emissions
(SSP5-8.5)",2.1,0,0.25,Mizpah,wet-days
2016,"Moderating Emissions
(SSP1-2.6)",1.6,0.25,1,Mizpah,wet-days
2016,"Middle of the Road
(SSP2-4.5)",1.3,0.25,1,Mizpah,wet-days
2016,"High Emissions
(SSP3-7.0)",2.3,0.4,1,Mizpah,wet-days
2016,"Accelerating Emissions
(SSP5-8.5)",3.25,0,1,Mizpah,wet-days
2017,"Moderating Emissions
(SSP1-2.6)",2.25,0.4,1.75,Mizpah,wet-days
2017,"Middle of the Road
(SSP2-4.5)",2.5,0,1,Mizpah,wet-days
2017,"High Emissions
(SSP3-7.0)",0.95,0.2,0.5,Mizpah,wet-days
2017,"Accelerating Emissions
(SSP5-8.5)",2.3,0,1.75,Mizpah,wet-days
2018,"Moderating Emissions
(SSP1-2.6)",2.25,0,1.75,Mizpah,wet-days
2018,"Middle of the Road
(SSP2-4.5)",2.8,0,0.5,Mizpah,wet-days
2018,"High Emissions
(SSP3-7.0)",2.75,0,1,Mizpah,wet-days
