year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,9.053,8.265,8.696,Little Bighorn,sfcWind
1951,Historical Emissions,9.061,8.368,8.587,Little Bighorn,sfcWind
1952,Historical Emissions,9.043,8.341,8.775,Little Bighorn,sfcWind
1953,Historical Emissions,9.066,8.323,8.699,Little Bighorn,sfcWind
1954,Historical Emissions,9.332,8.25,8.776,Little Bighorn,sfcWind
1955,Historical Emissions,8.938,8.28,8.698,Little Bighorn,sfcWind
1956,Historical Emissions,9.252,8.313,8.952,Little Bighorn,sfcWind
1957,Historical Emissions,9.318,8.49,8.68,Little Bighorn,sfcWind
1958,Historical Emissions,9.048,8.385,8.649,Little Bighorn,sfcWind
1959,Historical Emissions,8.998,8.165,8.967,Little Bighorn,sfcWind
1960,Historical Emissions,9.167,8.683,8.864,Little Bighorn,sfcWind
1961,Historical Emissions,9.09,8.442,8.669,Little Bighorn,sfcWind
1962,Historical Emissions,8.926,8.401,8.613,Little Bighorn,sfcWind
1963,Historical Emissions,8.984,8.259,8.587,Little Bighorn,sfcWind
1964,Historical Emissions,8.987,8.563,8.802,Little Bighorn,sfcWind
1965,Historical Emissions,9.126,8.337,8.645,Little Bighorn,sfcWind
1966,Historical Emissions,9.285,8.449,8.845,Little Bighorn,sfcWind
1967,Historical Emissions,9.289,8.264,8.764,Little Bighorn,sfcWind
1968,Historical Emissions,9.123,8.436,8.533,Little Bighorn,sfcWind
1969,Historical Emissions,9.082,8.284,8.526,Little Bighorn,sfcWind
1970,Historical Emissions,9.04,8.523,8.733,Little Bighorn,sfcWind
1971,Historical Emissions,9.064,8.433,8.891,Little Bighorn,sfcWind
1972,Historical Emissions,8.872,8.401,8.799,Little Bighorn,sfcWind
1973,Historical Emissions,8.953,8.173,8.491,Little Bighorn,sfcWind
1974,Historical Emissions,9.094,8.017,8.829,Little Bighorn,sfcWind
1975,Historical Emissions,9.032,8.373,8.606,Little Bighorn,sfcWind
1976,Historical Emissions,8.959,8.297,8.674,Little Bighorn,sfcWind
1977,Historical Emissions,8.951,8.172,8.578,Little Bighorn,sfcWind
1978,Historical Emissions,8.686,8.3,8.51,Little Bighorn,sfcWind
1979,Historical Emissions,8.853,8.423,8.678,Little Bighorn,sfcWind
1980,Historical Emissions,9.047,8.276,8.564,Little Bighorn,sfcWind
1981,Historical Emissions,9.025,8.479,8.682,Little Bighorn,sfcWind
1982,Historical Emissions,8.978,8.034,8.679,Little Bighorn,sfcWind
1983,Historical Emissions,9.311,8.051,8.499,Little Bighorn,sfcWind
1984,Historical Emissions,8.958,8.1,8.603,Little Bighorn,sfcWind
1985,Historical Emissions,8.931,8.353,8.627,Little Bighorn,sfcWind
1986,Historical Emissions,9.061,8.077,8.702,Little Bighorn,sfcWind
1987,Historical Emissions,8.875,8.12,8.552,Little Bighorn,sfcWind
1988,Historical Emissions,8.792,8.416,8.632,Little Bighorn,sfcWind
1989,Historical Emissions,8.811,8.247,8.548,Little Bighorn,sfcWind
1990,Historical Emissions,8.891,7.953,8.692,Little Bighorn,sfcWind
1991,Historical Emissions,8.9,8.104,8.515,Little Bighorn,sfcWind
1992,Historical Emissions,9.111,8.598,8.725,Little Bighorn,sfcWind
1993,Historical Emissions,8.737,8.206,8.406,Little Bighorn,sfcWind
1994,Historical Emissions,9.04,8.12,8.514,Little Bighorn,sfcWind
1995,Historical Emissions,9.203,8.26,8.661,Little Bighorn,sfcWind
1996,Historical Emissions,9.157,8.229,8.831,Little Bighorn,sfcWind
1997,Historical Emissions,8.882,7.99,8.538,Little Bighorn,sfcWind
1998,Historical Emissions,8.769,8.131,8.527,Little Bighorn,sfcWind
1999,Historical Emissions,8.618,8.197,8.494,Little Bighorn,sfcWind
2000,Historical Emissions,8.659,8.284,8.424,Little Bighorn,sfcWind
2001,Historical Emissions,8.747,8.096,8.467,Little Bighorn,sfcWind
2002,Historical Emissions,8.983,8.018,8.494,Little Bighorn,sfcWind
2003,Historical Emissions,8.653,8.068,8.57,Little Bighorn,sfcWind
2004,Historical Emissions,9.064,8.418,8.671,Little Bighorn,sfcWind
2005,Historical Emissions,9.04,8.169,8.671,Little Bighorn,sfcWind
2006,Historical Emissions,8.914,8.238,8.455,Little Bighorn,sfcWind
2007,Historical Emissions,8.859,8.103,8.382,Little Bighorn,sfcWind
2008,Historical Emissions,8.781,8.165,8.697,Little Bighorn,sfcWind
2009,Historical Emissions,8.85,8.211,8.516,Little Bighorn,sfcWind
2010,Historical Emissions,8.734,8.325,8.527,Little Bighorn,sfcWind
2011,Historical Emissions,8.814,8.143,8.46,Little Bighorn,sfcWind
2012,Historical Emissions,8.669,8,8.326,Little Bighorn,sfcWind
2013,Historical Emissions,8.794,8.065,8.421,Little Bighorn,sfcWind
2014,Historical Emissions,8.989,8.366,8.529,Little Bighorn,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",8.912,7.737,8.383,Little Bighorn,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",8.997,7.826,8.685,Little Bighorn,sfcWind
2015,"High Emissions
(SSP3-7.0)",9.005,7.822,8.357,Little Bighorn,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",8.982,7.951,8.559,Little Bighorn,sfcWind
2016,"Moderating Emissions
(SSP1-2.6)",8.972,7.882,8.431,Little Bighorn,sfcWind
2016,"Middle of the Road
(SSP2-4.5)",8.83,7.659,8.484,Little Bighorn,sfcWind
2016,"High Emissions
(SSP3-7.0)",9.181,7.927,8.422,Little Bighorn,sfcWind
2016,"Accelerating Emissions
(SSP5-8.5)",9.288,7.857,8.337,Little Bighorn,sfcWind
2017,"Moderating Emissions
(SSP1-2.6)",9.048,7.391,8.644,Little Bighorn,sfcWind
2017,"Middle of the Road
(SSP2-4.5)",8.713,8.017,8.456,Little Bighorn,sfcWind
2017,"High Emissions
(SSP3-7.0)",8.889,7.76,8.111,Little Bighorn,sfcWind
2017,"Accelerating Emissions
(SSP5-8.5)",8.842,8.1,8.497,Little Bighorn,sfcWind
2018,"Moderating Emissions
(SSP1-2.6)",9.082,7.695,8.631,Little Bighorn,sfcWind
2018,"Middle of the Road
(SSP2-4.5)",8.764,7.394,8.371,Little Bighorn,sfcWind
2018,"High Emissions
(SSP3-7.0)",8.478,7.637,8.369,Little Bighorn,sfcWind
2018,"Accelerating Emissions
(SSP5-8.5)",8.682,7.9,8.296,Little Bighorn,sfcWind
2019,"Moderating Emissions
(SSP1-2.6)",8.481,7.512,8.014,Little Bighorn,sfcWind
2019,"Middle of the Road
(SSP2-4.5)",9.244,7.865,8.512,Little Bighorn,sfcWind
2019,"High Emissions
(SSP3-7.0)",8.806,7.489,8.255,Little Bighorn,sfcWind
2019,"Accelerating Emissions
(SSP5-8.5)",8.9,7.983,8.52,Little Bighorn,sfcWind
2020,"Moderating Emissions
(SSP1-2.6)",8.588,7.456,8.366,Little Bighorn,sfcWind
2020,"Middle of the Road
(SSP2-4.5)",9.078,8.027,8.644,Little Bighorn,sfcWind
2020,"High Emissions
(SSP3-7.0)",8.871,7.981,8.528,Little Bighorn,sfcWind
2020,"Accelerating Emissions
(SSP5-8.5)",8.726,7.763,8.255,Little Bighorn,sfcWind
2021,"Moderating Emissions
(SSP1-2.6)",8.797,7.849,8.351,Little Bighorn,sfcWind
2021,"Middle of the Road
(SSP2-4.5)",8.727,8.09,8.597,Little Bighorn,sfcWind
2021,"High Emissions
(SSP3-7.0)",8.893,7.905,8.45,Little Bighorn,sfcWind
2021,"Accelerating Emissions
(SSP5-8.5)",8.642,7.833,8.398,Little Bighorn,sfcWind
2022,"Moderating Emissions
(SSP1-2.6)",9.101,7.899,8.292,Little Bighorn,sfcWind
2022,"Middle of the Road
(SSP2-4.5)",8.625,7.771,8.405,Little Bighorn,sfcWind
2022,"High Emissions
(SSP3-7.0)",8.589,7.852,8.105,Little Bighorn,sfcWind
2022,"Accelerating Emissions
(SSP5-8.5)",8.92,7.718,8.433,Little Bighorn,sfcWind
2023,"Moderating Emissions
(SSP1-2.6)",8.902,8.015,8.6,Little Bighorn,sfcWind
2023,"Middle of the Road
(SSP2-4.5)",8.911,8.058,8.388,Little Bighorn,sfcWind
2023,"High Emissions
(SSP3-7.0)",8.913,7.897,8.419,Little Bighorn,sfcWind
2023,"Accelerating Emissions
(SSP5-8.5)",9.087,8.017,8.41,Little Bighorn,sfcWind
2024,"Moderating Emissions
(SSP1-2.6)",9.055,7.847,8.282,Little Bighorn,sfcWind
2024,"Middle of the Road
(SSP2-4.5)",8.645,7.871,8.364,Little Bighorn,sfcWind
2024,"High Emissions
(SSP3-7.0)",8.86,7.974,8.525,Little Bighorn,sfcWind
2024,"Accelerating Emissions
(SSP5-8.5)",8.858,7.953,8.349,Little Bighorn,sfcWind
2025,"Moderating Emissions
(SSP1-2.6)",8.775,7.908,8.474,Little Bighorn,sfcWind
2025,"Middle of the Road
(SSP2-4.5)",9.144,7.454,8.41,Little Bighorn,sfcWind
2025,"High Emissions
(SSP3-7.0)",8.809,7.885,8.469,Little Bighorn,sfcWind
2025,"Accelerating Emissions
(SSP5-8.5)",8.889,8.006,8.628,Little Bighorn,sfcWind
2026,"Moderating Emissions
(SSP1-2.6)",8.796,7.875,8.509,Little Bighorn,sfcWind
2026,"Middle of the Road
(SSP2-4.5)",8.826,8.187,8.402,Little Bighorn,sfcWind
2026,"High Emissions
(SSP3-7.0)",8.469,7.662,8.186,Little Bighorn,sfcWind
2026,"Accelerating Emissions
(SSP5-8.5)",8.931,7.84,8.225,Little Bighorn,sfcWind
2027,"Moderating Emissions
(SSP1-2.6)",9.103,7.949,8.547,Little Bighorn,sfcWind
2027,"Middle of the Road
(SSP2-4.5)",8.883,7.972,8.387,Little Bighorn,sfcWind
2027,"High Emissions
(SSP3-7.0)",8.69,7.89,8.241,Little Bighorn,sfcWind
2027,"Accelerating Emissions
(SSP5-8.5)",8.983,7.738,8.389,Little Bighorn,sfcWind
2028,"Moderating Emissions
(SSP1-2.6)",8.758,7.702,8.349,Little Bighorn,sfcWind
2028,"Middle of the Road
(SSP2-4.5)",8.601,7.621,8.202,Little Bighorn,sfcWind
2028,"High Emissions
(SSP3-7.0)",8.716,7.92,8.35,Little Bighorn,sfcWind
2028,"Accelerating Emissions
(SSP5-8.5)",8.595,7.98,8.254,Little Bighorn,sfcWind
2029,"Moderating Emissions
(SSP1-2.6)",8.711,7.956,8.254,Little Bighorn,sfcWind
2029,"Middle of the Road
(SSP2-4.5)",8.657,7.36,8.358,Little Bighorn,sfcWind
2029,"High Emissions
(SSP3-7.0)",8.829,7.852,8.502,Little Bighorn,sfcWind
2029,"Accelerating Emissions
(SSP5-8.5)",8.693,7.55,8.116,Little Bighorn,sfcWind
2030,"Moderating Emissions
(SSP1-2.6)",8.894,7.695,8.243,Little Bighorn,sfcWind
2030,"Middle of the Road
(SSP2-4.5)",9.025,7.76,8.572,Little Bighorn,sfcWind
2030,"High Emissions
(SSP3-7.0)",8.853,8.118,8.404,Little Bighorn,sfcWind
2030,"Accelerating Emissions
(SSP5-8.5)",8.59,7.743,8.367,Little Bighorn,sfcWind
2031,"Moderating Emissions
(SSP1-2.6)",9.004,8.037,8.375,Little Bighorn,sfcWind
2031,"Middle of the Road
(SSP2-4.5)",8.807,7.727,8.544,Little Bighorn,sfcWind
2031,"High Emissions
(SSP3-7.0)",8.842,7.962,8.52,Little Bighorn,sfcWind
2031,"Accelerating Emissions
(SSP5-8.5)",8.835,7.955,8.321,Little Bighorn,sfcWind
2032,"Moderating Emissions
(SSP1-2.6)",8.734,7.754,8.437,Little Bighorn,sfcWind
2032,"Middle of the Road
(SSP2-4.5)",8.866,8.027,8.367,Little Bighorn,sfcWind
2032,"High Emissions
(SSP3-7.0)",8.783,8.076,8.463,Little Bighorn,sfcWind
2032,"Accelerating Emissions
(SSP5-8.5)",8.855,7.805,8.516,Little Bighorn,sfcWind
2033,"Moderating Emissions
(SSP1-2.6)",9.029,8.143,8.529,Little Bighorn,sfcWind
2033,"Middle of the Road
(SSP2-4.5)",8.783,7.839,8.613,Little Bighorn,sfcWind
2033,"High Emissions
(SSP3-7.0)",8.788,7.712,8.072,Little Bighorn,sfcWind
2033,"Accelerating Emissions
(SSP5-8.5)",8.752,7.842,8.379,Little Bighorn,sfcWind
2034,"Moderating Emissions
(SSP1-2.6)",8.974,8.013,8.404,Little Bighorn,sfcWind
2034,"Middle of the Road
(SSP2-4.5)",8.579,7.508,8.194,Little Bighorn,sfcWind
2034,"High Emissions
(SSP3-7.0)",8.685,7.866,8.368,Little Bighorn,sfcWind
2034,"Accelerating Emissions
(SSP5-8.5)",9.085,7.93,8.573,Little Bighorn,sfcWind
2035,"Moderating Emissions
(SSP1-2.6)",9.036,8.052,8.455,Little Bighorn,sfcWind
2035,"Middle of the Road
(SSP2-4.5)",8.774,7.862,8.465,Little Bighorn,sfcWind
2035,"High Emissions
(SSP3-7.0)",8.823,7.782,8.396,Little Bighorn,sfcWind
2035,"Accelerating Emissions
(SSP5-8.5)",9.177,7.748,8.512,Little Bighorn,sfcWind
2036,"Moderating Emissions
(SSP1-2.6)",8.553,7.854,8.345,Little Bighorn,sfcWind
2036,"Middle of the Road
(SSP2-4.5)",8.812,8.083,8.561,Little Bighorn,sfcWind
2036,"High Emissions
(SSP3-7.0)",8.677,7.931,8.284,Little Bighorn,sfcWind
2036,"Accelerating Emissions
(SSP5-8.5)",8.598,7.694,8.272,Little Bighorn,sfcWind
2037,"Moderating Emissions
(SSP1-2.6)",8.727,7.57,8.215,Little Bighorn,sfcWind
