scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),30.8,14,19,Little Bighorn,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),30.8,14,19,Little Bighorn,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),28.38,14.16,20.4,Little Bighorn,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),32.06,13.4,19.6,Little Bighorn,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),31.08,16.12,19.6,Little Bighorn,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),32.42,14,19.9,Little Bighorn,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),44.62,15.62,24.7,Little Bighorn,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),32.06,13.76,20,Little Bighorn,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),37.56,14.7,25.8,Little Bighorn,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),32.64,14.8,21,Little Bighorn,con-dry
