year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,33.638,30.158,32.243,Rosebud County,tasmin
1951,Historical Emissions,33.425,30.398,32.204,Rosebud County,tasmin
1952,Historical Emissions,33.676,30.521,31.511,Rosebud County,tasmin
1953,Historical Emissions,32.873,29.286,31.992,Rosebud County,tasmin
1954,Historical Emissions,34.224,28.578,31.154,Rosebud County,tasmin
1955,Historical Emissions,34.359,31.033,33.218,Rosebud County,tasmin
1956,Historical Emissions,33.592,31.366,32.457,Rosebud County,tasmin
1957,Historical Emissions,34.1,31.263,32.428,Rosebud County,tasmin
1958,Historical Emissions,33.846,31.412,31.597,Rosebud County,tasmin
1959,Historical Emissions,32.49,29.17,31.027,Rosebud County,tasmin
1960,Historical Emissions,34.205,28.892,31.452,Rosebud County,tasmin
1961,Historical Emissions,34.105,30.616,32.905,Rosebud County,tasmin
1962,Historical Emissions,33.216,29.747,31.467,Rosebud County,tasmin
1963,Historical Emissions,32.72,30.565,31.862,Rosebud County,tasmin
1964,Historical Emissions,33.311,30.374,32.577,Rosebud County,tasmin
1965,Historical Emissions,33.205,30.308,31.885,Rosebud County,tasmin
1966,Historical Emissions,35.074,30.806,31.972,Rosebud County,tasmin
1967,Historical Emissions,32.51,30.76,31.731,Rosebud County,tasmin
1968,Historical Emissions,32.634,28.904,31.509,Rosebud County,tasmin
1969,Historical Emissions,33.179,29.777,32.301,Rosebud County,tasmin
1970,Historical Emissions,33.622,31.261,32.859,Rosebud County,tasmin
1971,Historical Emissions,35.412,31.378,33.599,Rosebud County,tasmin
1972,Historical Emissions,33.303,30.342,31.882,Rosebud County,tasmin
1973,Historical Emissions,33.002,30.725,32.592,Rosebud County,tasmin
1974,Historical Emissions,34.559,29.85,32.978,Rosebud County,tasmin
1975,Historical Emissions,33.426,28.846,33.125,Rosebud County,tasmin
1976,Historical Emissions,32.984,29.336,32.548,Rosebud County,tasmin
1977,Historical Emissions,34.911,31.744,32.89,Rosebud County,tasmin
1978,Historical Emissions,34.838,30.705,32.575,Rosebud County,tasmin
1979,Historical Emissions,35.003,31.053,33.191,Rosebud County,tasmin
1980,Historical Emissions,32.876,31.086,32.266,Rosebud County,tasmin
1981,Historical Emissions,34.283,32.047,33.023,Rosebud County,tasmin
1982,Historical Emissions,33.797,31.513,33.238,Rosebud County,tasmin
1983,Historical Emissions,34.409,31.226,32.308,Rosebud County,tasmin
