year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,45.236,42.898,43.419,Bullwhacker-Dog,tas
1951,Historical Emissions,44.677,42.167,43.949,Bullwhacker-Dog,tas
1952,Historical Emissions,44.826,41.271,42.945,Bullwhacker-Dog,tas
1953,Historical Emissions,44.126,41.102,43.202,Bullwhacker-Dog,tas
1954,Historical Emissions,45.574,40.394,42.599,Bullwhacker-Dog,tas
1955,Historical Emissions,45.824,41.457,42.941,Bullwhacker-Dog,tas
1956,Historical Emissions,45.755,42.33,43.638,Bullwhacker-Dog,tas
1957,Historical Emissions,46.35,42.091,44.205,Bullwhacker-Dog,tas
1958,Historical Emissions,44.421,41.773,43.006,Bullwhacker-Dog,tas
1959,Historical Emissions,43.16,39.717,42.147,Bullwhacker-Dog,tas
1960,Historical Emissions,44.847,39.938,42.126,Bullwhacker-Dog,tas
1961,Historical Emissions,45.161,41.409,43.582,Bullwhacker-Dog,tas
1962,Historical Emissions,43.691,40.577,42.08,Bullwhacker-Dog,tas
1963,Historical Emissions,42.997,41.846,41.988,Bullwhacker-Dog,tas
1964,Historical Emissions,44.648,41.174,43.65,Bullwhacker-Dog,tas
1965,Historical Emissions,43.785,41.872,42.481,Bullwhacker-Dog,tas
1966,Historical Emissions,46.017,41.693,42.89,Bullwhacker-Dog,tas
1967,Historical Emissions,43.632,41.533,43.049,Bullwhacker-Dog,tas
1968,Historical Emissions,43.364,39.439,42.081,Bullwhacker-Dog,tas
1969,Historical Emissions,44.183,40.966,43.023,Bullwhacker-Dog,tas
1970,Historical Emissions,44.626,42.203,43.465,Bullwhacker-Dog,tas
1971,Historical Emissions,46.579,42.89,44.528,Bullwhacker-Dog,tas
1972,Historical Emissions,43.886,41.727,43.016,Bullwhacker-Dog,tas
1973,Historical Emissions,44.35,41.175,42.952,Bullwhacker-Dog,tas
1974,Historical Emissions,45.009,41.267,44.065,Bullwhacker-Dog,tas
1975,Historical Emissions,44.469,40.446,43.809,Bullwhacker-Dog,tas
1976,Historical Emissions,43.9,41.014,43.08,Bullwhacker-Dog,tas
1977,Historical Emissions,45.284,42.477,44.27,Bullwhacker-Dog,tas
1978,Historical Emissions,45.727,40.624,42.701,Bullwhacker-Dog,tas
1979,Historical Emissions,45.747,41.759,44.433,Bullwhacker-Dog,tas
1980,Historical Emissions,44.179,41.748,42.644,Bullwhacker-Dog,tas
1981,Historical Emissions,45.498,42.762,43.724,Bullwhacker-Dog,tas
1982,Historical Emissions,44.782,41.991,43.736,Bullwhacker-Dog,tas
1983,Historical Emissions,45.166,42.095,42.704,Bullwhacker-Dog,tas
1984,Historical Emissions,44.929,41.983,43.108,Bullwhacker-Dog,tas
1985,Historical Emissions,45.116,41.978,43.94,Bullwhacker-Dog,tas
1986,Historical Emissions,43.521,41.003,42.227,Bullwhacker-Dog,tas
1987,Historical Emissions,44.927,39.559,42.105,Bullwhacker-Dog,tas
1988,Historical Emissions,44.783,41.454,42.711,Bullwhacker-Dog,tas
1989,Historical Emissions,44.921,42.232,43.427,Bullwhacker-Dog,tas
1990,Historical Emissions,47.056,42.643,44.3,Bullwhacker-Dog,tas
1991,Historical Emissions,45.62,41.485,42.413,Bullwhacker-Dog,tas
1992,Historical Emissions,45.135,41.499,42.57,Bullwhacker-Dog,tas
1993,Historical Emissions,45.266,41.539,42.892,Bullwhacker-Dog,tas
1994,Historical Emissions,46.185,42.283,43.423,Bullwhacker-Dog,tas
1995,Historical Emissions,45.89,42.204,42.635,Bullwhacker-Dog,tas
1996,Historical Emissions,46.357,43.158,44.584,Bullwhacker-Dog,tas
1997,Historical Emissions,46.381,41.9,44.141,Bullwhacker-Dog,tas
1998,Historical Emissions,45.935,41.218,44.291,Bullwhacker-Dog,tas
1999,Historical Emissions,45.894,42.616,44.411,Bullwhacker-Dog,tas
2000,Historical Emissions,45.323,42.7,43.338,Bullwhacker-Dog,tas
2001,Historical Emissions,45.785,42.828,44.044,Bullwhacker-Dog,tas
2002,Historical Emissions,47.429,42.663,44.208,Bullwhacker-Dog,tas
2003,Historical Emissions,46.667,43.606,44.445,Bullwhacker-Dog,tas
2004,Historical Emissions,46.493,44.65,45.125,Bullwhacker-Dog,tas
2005,Historical Emissions,47.903,43.586,45.809,Bullwhacker-Dog,tas
2006,Historical Emissions,46.071,41.873,44.276,Bullwhacker-Dog,tas
2007,Historical Emissions,46.41,44.187,45.057,Bullwhacker-Dog,tas
2008,Historical Emissions,46.509,43.662,44.898,Bullwhacker-Dog,tas
