scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),33.235,16.85,22.975,Blaine County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),33.235,16.85,22.975,Blaine County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),29.43,15.335,20.65,Blaine County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),35.865,16.795,23.275,Blaine County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),37.59,16.11,23.05,Blaine County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),33.42,16.895,22.8,Blaine County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),39.18,17.69,24.375,Blaine County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),34.485,16.59,23.575,Blaine County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),36.925,15.785,27.825,Blaine County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),33.255,17.465,23.325,Blaine County,con-dry
