scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),15,4,9,Moyie,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,29,31,Moyie,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),4,0,1,Moyie,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),6,0,2,Moyie,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),5,0,1,Moyie,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,30,31,Moyie,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,24,28,Moyie,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),11,1,5,Moyie,freeze-free
Historical Emissions,May,Mid Century (2040-2069),27,15,21,Moyie,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),9,0.1,4,Moyie,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),21,8,14,Moyie,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),29,20,25,Moyie,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),15,4,9,Moyie,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,29,31,Moyie,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),4,0,1,Moyie,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),6,0,2,Moyie,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),5,0,1,Moyie,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,30,31,Moyie,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,24,28,Moyie,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),11,1,5,Moyie,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),27,15,21,Moyie,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),9,0.1,4,Moyie,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),21,8,14,Moyie,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),29,20,25,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),18.9,8.7,13.5,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),20,6.9,13,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,30.7,31,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,30.9,31,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),11.3,0,3,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),8,0,2,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),9.3,0,3,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),9,0,3,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),8,0,3,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),8,0,3,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,31,31,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,30,31,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),30,24.7,29,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),30,26,29,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),12,3,7.5,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),14,3,8,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),28.3,22.1,25.5,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),28,19,25,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),10.3,3.1,5,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),13,2,7,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),22.3,13.7,18.5,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),23.1,12,18,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),30,22.7,27,Moyie,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),30,24,27,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),20.3,10,16,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),20,7,13,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),31,30.4,31,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),31,30,31,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),14.6,0.7,3.5,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),8,0,2,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),12.3,0,5.5,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),9.1,0,3,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),9.3,1,3,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),8,0,3,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),31,30.7,31,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),31,30,31,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),30,26,29,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),30,26,29,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),15.3,2.7,8.5,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),14,2,7,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),31,20.7,26,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),29,19,25,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),19.3,3.4,8,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),15,2,7,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),27.3,15.7,21,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),25,11,18,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),30,26.4,29,Moyie,freeze-free
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),30,24,28,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),25.6,12.7,20,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),21.1,8,14,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),31,31,31,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),31,31,31,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),16.9,0.7,6.5,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),7,0,2,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),14.2,1.7,8.5,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),10,0,3,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),11.5,0.7,4,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),9.1,0,2,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),31,31,31,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),31,31,31,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),30,29,30,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),30,27,29,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),20.3,8.7,14,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),16,3,8,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),31,24,28,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),29,20,25,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),18.3,8.7,12.5,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),15,2,7,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),27.9,20.1,24,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),25,12.9,19.5,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),30,27,30,Moyie,freeze-free
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),30,24.9,28,Moyie,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),27,16.4,22,Moyie,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),21,8,15,Moyie,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),31,31,31,Moyie,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),31,31,31,Moyie,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),18.2,2,6.5,Moyie,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),10,0,3,Moyie,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),20.5,2.4,9,Moyie,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),11,1,4,Moyie,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),16.5,1.7,7,Moyie,freeze-free
