year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,34.157,29.761,30.834,Glacier County,penman
1951,Historical Emissions,33.217,29.35,31.558,Glacier County,penman
1952,Historical Emissions,32.419,28.806,30.51,Glacier County,penman
1953,Historical Emissions,32.363,29.38,30.406,Glacier County,penman
1954,Historical Emissions,32.607,28.232,29.7,Glacier County,penman
1955,Historical Emissions,33.644,28.657,30.793,Glacier County,penman
1956,Historical Emissions,33.789,29.207,30.616,Glacier County,penman
1957,Historical Emissions,34.14,28.293,29.791,Glacier County,penman
1958,Historical Emissions,31.93,27.433,30.009,Glacier County,penman
1959,Historical Emissions,31.52,27.603,29.83,Glacier County,penman
1960,Historical Emissions,31.834,28.916,30.072,Glacier County,penman
1961,Historical Emissions,32.506,28.642,30.845,Glacier County,penman
1962,Historical Emissions,32.145,27.346,30.519,Glacier County,penman
1963,Historical Emissions,30.776,28.216,29.517,Glacier County,penman
1964,Historical Emissions,32.678,28.394,31.324,Glacier County,penman
1965,Historical Emissions,32.669,28.756,30.263,Glacier County,penman
1966,Historical Emissions,33.351,28.301,30.075,Glacier County,penman
1967,Historical Emissions,32.568,28.808,30.136,Glacier County,penman
1968,Historical Emissions,30.908,27.753,29.57,Glacier County,penman
1969,Historical Emissions,31.872,28.214,30.341,Glacier County,penman
1970,Historical Emissions,31.411,28.797,29.229,Glacier County,penman
1971,Historical Emissions,34.924,28.433,32.147,Glacier County,penman
1972,Historical Emissions,31.506,28.448,30.716,Glacier County,penman
1973,Historical Emissions,33.381,28.524,29.8,Glacier County,penman
1974,Historical Emissions,32.992,27.908,30.531,Glacier County,penman
1975,Historical Emissions,32.237,29.063,30.486,Glacier County,penman
1976,Historical Emissions,31.987,29.045,30.727,Glacier County,penman
1977,Historical Emissions,33.275,28.567,29.559,Glacier County,penman
1978,Historical Emissions,32.242,29.098,30.433,Glacier County,penman
1979,Historical Emissions,32.375,27.73,31.62,Glacier County,penman
1980,Historical Emissions,33.05,27.748,31.603,Glacier County,penman
1981,Historical Emissions,32.663,28.692,31.191,Glacier County,penman
1982,Historical Emissions,31.775,29.655,30.797,Glacier County,penman
1983,Historical Emissions,31.426,28.086,30.197,Glacier County,penman
1984,Historical Emissions,32.468,28.278,30.437,Glacier County,penman
1985,Historical Emissions,32.222,29.414,30.906,Glacier County,penman
1986,Historical Emissions,31.139,28.135,30.19,Glacier County,penman
1987,Historical Emissions,33.551,27.989,29.619,Glacier County,penman
1988,Historical Emissions,33.145,28.935,29.587,Glacier County,penman
1989,Historical Emissions,33.504,29.449,31.543,Glacier County,penman
1990,Historical Emissions,35.206,29.256,31.879,Glacier County,penman
