year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,39.62,14.5,27.7,Beaver,above90
1951,Historical Emissions,44.78,13.16,23,Beaver,above90
1952,Historical Emissions,38.36,10.18,24,Beaver,above90
1953,Historical Emissions,29.34,7.92,20.7,Beaver,above90
1954,Historical Emissions,34.2,2.12,15.1,Beaver,above90
1955,Historical Emissions,38.16,11.84,17,Beaver,above90
1956,Historical Emissions,56.7,12.72,26.4,Beaver,above90
1957,Historical Emissions,55.22,11.6,18.5,Beaver,above90
1958,Historical Emissions,39.94,4,15.9,Beaver,above90
1959,Historical Emissions,23.2,0.28,20,Beaver,above90
1960,Historical Emissions,40.22,7.5,14.8,Beaver,above90
1961,Historical Emissions,31.06,6.16,14.6,Beaver,above90
1962,Historical Emissions,36.14,8.28,18.5,Beaver,above90
1963,Historical Emissions,19.42,7.44,17.3,Beaver,above90
1964,Historical Emissions,39.34,8.62,27.8,Beaver,above90
1965,Historical Emissions,27.06,15.36,18,Beaver,above90
1966,Historical Emissions,47.06,5.36,17.3,Beaver,above90
1967,Historical Emissions,31.28,8.8,22.7,Beaver,above90
1968,Historical Emissions,22.86,6.56,16,Beaver,above90
1969,Historical Emissions,32.86,8.56,25.1,Beaver,above90
1970,Historical Emissions,23.24,6.56,14.2,Beaver,above90
1971,Historical Emissions,33.12,9.16,20.7,Beaver,above90
1972,Historical Emissions,27.04,11.54,19.2,Beaver,above90
1973,Historical Emissions,41.32,11.72,22.3,Beaver,above90
1974,Historical Emissions,25.02,7.6,16.8,Beaver,above90
1975,Historical Emissions,28.14,8,18.6,Beaver,above90
1976,Historical Emissions,27.58,5.08,16.4,Beaver,above90
1977,Historical Emissions,31.9,3.88,14.9,Beaver,above90
1978,Historical Emissions,26.94,8.64,18.8,Beaver,above90
1979,Historical Emissions,36.54,6.1,18,Beaver,above90
1980,Historical Emissions,24.04,11.28,18.6,Beaver,above90
1981,Historical Emissions,32.94,6.74,15.8,Beaver,above90
1982,Historical Emissions,31.32,8.54,24.1,Beaver,above90
1983,Historical Emissions,28.72,4.86,17.1,Beaver,above90
1984,Historical Emissions,25.94,9.28,12.8,Beaver,above90
1985,Historical Emissions,36.98,8.62,16.6,Beaver,above90
1986,Historical Emissions,31.66,4.26,21.1,Beaver,above90
1987,Historical Emissions,41.52,8.28,18.6,Beaver,above90
1988,Historical Emissions,41,7.58,14,Beaver,above90
1989,Historical Emissions,33.66,4.28,21.8,Beaver,above90
1990,Historical Emissions,49.94,15,25.7,Beaver,above90
1991,Historical Emissions,34.88,6.42,17.3,Beaver,above90
1992,Historical Emissions,33.6,5.1,12.9,Beaver,above90
1993,Historical Emissions,22.72,7.82,13.3,Beaver,above90
1994,Historical Emissions,38.72,8.8,22,Beaver,above90
1995,Historical Emissions,42.76,16.58,29,Beaver,above90
1996,Historical Emissions,57.66,20.9,35.4,Beaver,above90
1997,Historical Emissions,40.02,16.26,29.1,Beaver,above90
1998,Historical Emissions,29.96,11.8,22.2,Beaver,above90
1999,Historical Emissions,32.46,11.44,17.1,Beaver,above90
2000,Historical Emissions,42.46,13.28,32,Beaver,above90
2001,Historical Emissions,37.96,16.16,35,Beaver,above90
2002,Historical Emissions,42.88,17.72,29.1,Beaver,above90
2003,Historical Emissions,51.74,25.54,35.9,Beaver,above90
2004,Historical Emissions,40.62,22.26,29.1,Beaver,above90
2005,Historical Emissions,56.08,19.42,32.6,Beaver,above90
2006,Historical Emissions,49.24,9.68,27.3,Beaver,above90
2007,Historical Emissions,35.56,19.9,27.9,Beaver,above90
2008,Historical Emissions,57.22,10.52,24,Beaver,above90
2009,Historical Emissions,43.34,13.36,32.3,Beaver,above90
2010,Historical Emissions,43.46,20,24.4,Beaver,above90
2011,Historical Emissions,38.78,13.5,31.2,Beaver,above90
2012,Historical Emissions,48.68,28.3,41.7,Beaver,above90
2013,Historical Emissions,73.1,17.54,35.2,Beaver,above90
2014,Historical Emissions,65.22,23.06,30.5,Beaver,above90
2015,"Moderating Emissions
(SSP1-2.6)",57.24,23.9,31.2,Beaver,above90
2015,"Middle of the Road
(SSP2-4.5)",60.04,23.42,40.2,Beaver,above90
2015,"High Emissions
(SSP3-7.0)",48.9,20.34,32.8,Beaver,above90
2015,"Accelerating Emissions
(SSP5-8.5)",59.24,31.92,44.7,Beaver,above90
2016,"Moderating Emissions
(SSP1-2.6)",59.14,24.4,39.5,Beaver,above90
2016,"Middle of the Road
(SSP2-4.5)",41.4,13.36,35,Beaver,above90
2016,"High Emissions
(SSP3-7.0)",65.58,23.4,39.4,Beaver,above90
2016,"Accelerating Emissions
(SSP5-8.5)",42.88,24.12,30.6,Beaver,above90
