year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.047,0.863,0.907,Moyie,penman
1951,Historical Emissions,0.995,0.885,0.931,Moyie,penman
1952,Historical Emissions,0.981,0.85,0.924,Moyie,penman
1953,Historical Emissions,0.944,0.897,0.915,Moyie,penman
1954,Historical Emissions,0.995,0.853,0.917,Moyie,penman
1955,Historical Emissions,0.996,0.897,0.909,Moyie,penman
1956,Historical Emissions,1.018,0.835,0.913,Moyie,penman
1957,Historical Emissions,0.978,0.868,0.918,Moyie,penman
1958,Historical Emissions,0.969,0.867,0.9,Moyie,penman
1959,Historical Emissions,0.959,0.879,0.901,Moyie,penman
1960,Historical Emissions,0.958,0.871,0.889,Moyie,penman
1961,Historical Emissions,0.947,0.866,0.913,Moyie,penman
1962,Historical Emissions,0.926,0.842,0.893,Moyie,penman
1963,Historical Emissions,0.937,0.819,0.886,Moyie,penman
1964,Historical Emissions,0.952,0.869,0.905,Moyie,penman
1965,Historical Emissions,0.951,0.875,0.931,Moyie,penman
1966,Historical Emissions,0.966,0.845,0.914,Moyie,penman
1967,Historical Emissions,0.958,0.888,0.908,Moyie,penman
1968,Historical Emissions,0.943,0.832,0.914,Moyie,penman
1969,Historical Emissions,0.956,0.878,0.921,Moyie,penman
1970,Historical Emissions,0.921,0.857,0.9,Moyie,penman
1971,Historical Emissions,1.017,0.875,0.908,Moyie,penman
1972,Historical Emissions,0.959,0.888,0.906,Moyie,penman
1973,Historical Emissions,0.97,0.873,0.902,Moyie,penman
1974,Historical Emissions,0.977,0.838,0.917,Moyie,penman
1975,Historical Emissions,0.941,0.88,0.908,Moyie,penman
1976,Historical Emissions,0.95,0.879,0.918,Moyie,penman
1977,Historical Emissions,0.985,0.849,0.921,Moyie,penman
1978,Historical Emissions,0.936,0.882,0.909,Moyie,penman
1979,Historical Emissions,0.97,0.842,0.932,Moyie,penman
1980,Historical Emissions,0.956,0.849,0.921,Moyie,penman
1981,Historical Emissions,0.951,0.848,0.931,Moyie,penman
1982,Historical Emissions,0.963,0.876,0.906,Moyie,penman
1983,Historical Emissions,0.956,0.842,0.918,Moyie,penman
1984,Historical Emissions,0.936,0.85,0.908,Moyie,penman
1985,Historical Emissions,0.978,0.871,0.911,Moyie,penman
1986,Historical Emissions,0.96,0.875,0.929,Moyie,penman
1987,Historical Emissions,1.044,0.876,0.917,Moyie,penman
1988,Historical Emissions,0.954,0.887,0.913,Moyie,penman
1989,Historical Emissions,1.008,0.891,0.972,Moyie,penman
1990,Historical Emissions,1.022,0.89,0.94,Moyie,penman
1991,Historical Emissions,1.01,0.858,0.948,Moyie,penman
1992,Historical Emissions,0.98,0.876,0.928,Moyie,penman
1993,Historical Emissions,0.962,0.901,0.926,Moyie,penman
1994,Historical Emissions,1.026,0.895,0.917,Moyie,penman
1995,Historical Emissions,0.987,0.891,0.932,Moyie,penman
1996,Historical Emissions,1.056,0.938,0.954,Moyie,penman
1997,Historical Emissions,1.031,0.888,0.946,Moyie,penman
1998,Historical Emissions,1.007,0.925,0.967,Moyie,penman
1999,Historical Emissions,0.978,0.87,0.926,Moyie,penman
2000,Historical Emissions,1.041,0.891,0.975,Moyie,penman
2001,Historical Emissions,0.993,0.936,0.97,Moyie,penman
2002,Historical Emissions,1.026,0.888,0.953,Moyie,penman
2003,Historical Emissions,1.03,0.94,0.994,Moyie,penman
2004,Historical Emissions,1.058,0.926,0.962,Moyie,penman
2005,Historical Emissions,1.035,0.934,1.012,Moyie,penman
2006,Historical Emissions,0.992,0.923,0.954,Moyie,penman
2007,Historical Emissions,1.013,0.934,0.987,Moyie,penman
2008,Historical Emissions,1.073,0.916,0.955,Moyie,penman
2009,Historical Emissions,1.026,0.908,0.948,Moyie,penman
2010,Historical Emissions,1.028,0.915,0.956,Moyie,penman
2011,Historical Emissions,1.011,0.89,0.964,Moyie,penman
2012,Historical Emissions,1.041,0.954,0.984,Moyie,penman
2013,Historical Emissions,1.055,0.947,1.002,Moyie,penman
2014,Historical Emissions,1.01,0.917,0.976,Moyie,penman
2015,"Moderating Emissions
(SSP1-2.6)",1.076,0.944,0.987,Moyie,penman
2015,"Middle of the Road
(SSP2-4.5)",1.044,0.901,0.979,Moyie,penman
2015,"High Emissions
(SSP3-7.0)",1.015,0.928,0.973,Moyie,penman
2015,"Accelerating Emissions
(SSP5-8.5)",1.017,0.953,0.985,Moyie,penman
2016,"Moderating Emissions
(SSP1-2.6)",1.024,0.947,0.988,Moyie,penman
2016,"Middle of the Road
(SSP2-4.5)",1.035,0.933,0.984,Moyie,penman
2016,"High Emissions
(SSP3-7.0)",1.091,0.931,1.024,Moyie,penman
2016,"Accelerating Emissions
(SSP5-8.5)",1.029,0.934,0.973,Moyie,penman
2017,"Moderating Emissions
(SSP1-2.6)",1.042,0.927,0.975,Moyie,penman
2017,"Middle of the Road
(SSP2-4.5)",1.038,0.938,0.985,Moyie,penman
2017,"High Emissions
(SSP3-7.0)",1.017,0.941,0.989,Moyie,penman
2017,"Accelerating Emissions
(SSP5-8.5)",1.082,0.946,1.008,Moyie,penman
2018,"Moderating Emissions
(SSP1-2.6)",1.027,0.935,0.975,Moyie,penman
2018,"Middle of the Road
(SSP2-4.5)",1.016,0.924,0.987,Moyie,penman
2018,"High Emissions
(SSP3-7.0)",1.034,0.927,0.985,Moyie,penman
2018,"Accelerating Emissions
(SSP5-8.5)",1.078,0.872,1.012,Moyie,penman
2019,"Moderating Emissions
(SSP1-2.6)",1.062,0.992,1.012,Moyie,penman
2019,"Middle of the Road
(SSP2-4.5)",1.065,0.91,0.997,Moyie,penman
2019,"High Emissions
(SSP3-7.0)",1.055,0.934,1.004,Moyie,penman
2019,"Accelerating Emissions
(SSP5-8.5)",1.098,0.917,0.994,Moyie,penman
2020,"Moderating Emissions
(SSP1-2.6)",1.066,0.942,1.01,Moyie,penman
2020,"Middle of the Road
(SSP2-4.5)",1.04,0.913,0.981,Moyie,penman
2020,"High Emissions
(SSP3-7.0)",1.043,0.929,1.003,Moyie,penman
2020,"Accelerating Emissions
(SSP5-8.5)",1.053,0.963,0.994,Moyie,penman
2021,"Moderating Emissions
(SSP1-2.6)",1.127,0.942,0.991,Moyie,penman
2021,"Middle of the Road
(SSP2-4.5)",1.081,0.94,0.998,Moyie,penman
2021,"High Emissions
(SSP3-7.0)",1.056,0.951,0.99,Moyie,penman
2021,"Accelerating Emissions
(SSP5-8.5)",1.037,0.947,0.971,Moyie,penman
2022,"Moderating Emissions
(SSP1-2.6)",1.024,0.912,0.964,Moyie,penman
2022,"Middle of the Road
(SSP2-4.5)",1.055,0.943,1.012,Moyie,penman
2022,"High Emissions
(SSP3-7.0)",1.031,0.911,0.989,Moyie,penman
2022,"Accelerating Emissions
(SSP5-8.5)",1.036,0.955,0.975,Moyie,penman
2023,"Moderating Emissions
(SSP1-2.6)",1.044,0.942,0.971,Moyie,penman
2023,"Middle of the Road
(SSP2-4.5)",1.058,0.942,1.014,Moyie,penman
2023,"High Emissions
(SSP3-7.0)",1.122,0.953,0.977,Moyie,penman
2023,"Accelerating Emissions
(SSP5-8.5)",0.996,0.898,0.944,Moyie,penman
2024,"Moderating Emissions
(SSP1-2.6)",1.067,0.904,0.987,Moyie,penman
2024,"Middle of the Road
(SSP2-4.5)",1.058,0.983,1.037,Moyie,penman
