scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),34.9,28.703,31.715,Big Horn County,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),57.262,51.23,54.237,Big Horn County,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),20.745,4.244,12.797,Big Horn County,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),23.731,8.919,17.15,Big Horn County,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),20.512,2.923,12.681,Big Horn County,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),58.906,53.056,55.982,Big Horn County,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),53.037,46.94,50.153,Big Horn County,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),27.038,17.983,23.723,Big Horn County,tasmin
Historical Emissions,May,Mid Century (2040-2069),44.888,38.211,41.193,Big Horn County,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),27.863,17.335,22.91,Big Horn County,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),38.589,29.72,33.864,Big Horn County,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),48.906,40.85,44.744,Big Horn County,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),34.9,28.703,31.715,Big Horn County,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),57.262,51.23,54.237,Big Horn County,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),20.745,4.244,12.797,Big Horn County,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),23.731,8.919,17.15,Big Horn County,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),20.512,2.923,12.681,Big Horn County,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),58.906,53.056,55.982,Big Horn County,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),53.037,46.94,50.153,Big Horn County,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),27.038,17.983,23.723,Big Horn County,tasmin
Historical Emissions,May,End-of-Century (2070-2099),44.888,38.211,41.193,Big Horn County,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),27.863,17.335,22.91,Big Horn County,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),38.589,29.72,33.864,Big Horn County,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),48.906,40.85,44.744,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),36.529,32.574,33.889,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),37.074,30.658,33.627,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),60.006,53.775,58.222,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),60.137,54.486,57.356,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),23.724,3.994,15.894,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),23.684,8.208,17.246,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),31.755,15.792,20.668,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),26.749,12.217,19.846,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),25.378,5.982,17.804,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),23.363,8.141,16.197,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),61.15,54.658,58.568,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),61.671,55.758,58.762,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),56.269,49.022,52.059,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),55.93,48.982,52.023,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),28.499,21.704,24.49,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),29.232,21.163,25.387,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),49.103,40.937,44.204,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),46.638,40.493,43.482,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),28.455,17.164,24.612,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),28.585,20.479,24.546,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),37.562,33.061,35.559,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),40.119,32.463,36.35,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),52.703,44.02,46.833,Big Horn County,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),51.086,44.16,47.511,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),38.554,32.041,34.226,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),36.859,31.119,33.674,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),63.945,57.17,60.383,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),61.242,55.025,58.09,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),28.849,12.428,19.999,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),25.767,7.254,16.937,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),27.373,16.213,22.118,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),26.465,12.075,19.626,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),24.19,15.417,19.299,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),24.12,8.461,16.686,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),64.383,59.282,62.036,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),62.792,56.542,59.559,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),57.78,50.413,53.217,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),56.475,49.109,52.968,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),29.317,24.318,26.876,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),28.922,21.619,25.452,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),48.686,41.923,45.422,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),47.476,40.453,43.656,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),30.182,21.964,26.535,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),29.779,19.436,25.146,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),42.637,33.97,39.159,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),41.961,32.251,37.053,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),54.6,45.713,50.701,Big Horn County,tasmin
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),52.585,44.783,48.315,Big Horn County,tasmin
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),40.558,33.859,36.74,Big Horn County,tasmin
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),37.762,31.342,34.642,Big Horn County,tasmin
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),70.157,61.413,66.454,Big Horn County,tasmin
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),62.946,56.098,59.383,Big Horn County,tasmin
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),31.901,16.663,23.118,Big Horn County,tasmin
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),24.169,9.469,18.688,Big Horn County,tasmin
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),31.6,16.292,23.858,Big Horn County,tasmin
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),27.017,12.652,20.876,Big Horn County,tasmin
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),30.611,12.76,19.895,Big Horn County,tasmin
