scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),7.137,5.278,6.192,Fisher,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),5.767,4.39,5.068,Fisher,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),8.605,5.793,6.98,Fisher,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),8.283,5.502,6.71,Fisher,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),8.793,5.776,7.136,Fisher,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),5.86,4.465,5.214,Fisher,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),6.59,4.968,5.787,Fisher,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),7.511,5.258,6.37,Fisher,sfcWind
Historical Emissions,May,Mid Century (2040-2069),6.632,5.085,5.819,Fisher,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),8.408,5.666,6.945,Fisher,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),7.234,5.126,6.163,Fisher,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),6.373,4.678,5.569,Fisher,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),7.137,5.278,6.192,Fisher,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),5.767,4.39,5.068,Fisher,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),8.605,5.793,6.98,Fisher,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),8.283,5.502,6.71,Fisher,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),8.793,5.776,7.136,Fisher,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),5.86,4.465,5.214,Fisher,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),6.59,4.968,5.787,Fisher,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),7.511,5.258,6.37,Fisher,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),6.632,5.085,5.819,Fisher,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),8.408,5.666,6.945,Fisher,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),7.234,5.126,6.163,Fisher,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),6.373,4.678,5.569,Fisher,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),6.884,5.555,6.243,Fisher,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),7.214,5.297,6.131,Fisher,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),6.165,3.674,5.059,Fisher,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),5.565,4.188,4.9,Fisher,sfcWind
