year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,8.756,8.112,8.478,Richland County,sfcWind
1951,Historical Emissions,8.656,8.315,8.378,Richland County,sfcWind
1952,Historical Emissions,8.85,8.053,8.594,Richland County,sfcWind
1953,Historical Emissions,8.908,8.156,8.439,Richland County,sfcWind
1954,Historical Emissions,8.852,8.159,8.592,Richland County,sfcWind
1955,Historical Emissions,8.829,8.114,8.546,Richland County,sfcWind
1956,Historical Emissions,9.079,8.276,8.715,Richland County,sfcWind
1957,Historical Emissions,8.9,8.305,8.71,Richland County,sfcWind
1958,Historical Emissions,8.677,8.161,8.376,Richland County,sfcWind
1959,Historical Emissions,8.969,8.126,8.564,Richland County,sfcWind
1960,Historical Emissions,9.073,8.42,8.885,Richland County,sfcWind
1961,Historical Emissions,9.059,8.239,8.479,Richland County,sfcWind
1962,Historical Emissions,8.791,8.282,8.6,Richland County,sfcWind
1963,Historical Emissions,8.918,8.216,8.456,Richland County,sfcWind
1964,Historical Emissions,8.786,8.378,8.658,Richland County,sfcWind
1965,Historical Emissions,8.77,8.25,8.488,Richland County,sfcWind
1966,Historical Emissions,9.033,8.3,8.572,Richland County,sfcWind
1967,Historical Emissions,9.103,8.089,8.502,Richland County,sfcWind
1968,Historical Emissions,9.247,8.109,8.468,Richland County,sfcWind
1969,Historical Emissions,8.752,8.102,8.265,Richland County,sfcWind
1970,Historical Emissions,8.917,8.331,8.465,Richland County,sfcWind
1971,Historical Emissions,8.92,8.131,8.547,Richland County,sfcWind
1972,Historical Emissions,8.775,8.241,8.53,Richland County,sfcWind
1973,Historical Emissions,8.972,8.251,8.547,Richland County,sfcWind
1974,Historical Emissions,8.818,8.067,8.65,Richland County,sfcWind
1975,Historical Emissions,8.778,8.2,8.402,Richland County,sfcWind
1976,Historical Emissions,8.939,8.207,8.51,Richland County,sfcWind
1977,Historical Emissions,8.719,8.047,8.428,Richland County,sfcWind
1978,Historical Emissions,8.544,8.101,8.425,Richland County,sfcWind
1979,Historical Emissions,8.662,8.287,8.498,Richland County,sfcWind
1980,Historical Emissions,8.848,8.248,8.547,Richland County,sfcWind
1981,Historical Emissions,8.75,8.302,8.466,Richland County,sfcWind
1982,Historical Emissions,8.887,8.117,8.518,Richland County,sfcWind
1983,Historical Emissions,8.632,8.147,8.334,Richland County,sfcWind
1984,Historical Emissions,9.021,8.02,8.34,Richland County,sfcWind
1985,Historical Emissions,8.856,8.215,8.461,Richland County,sfcWind
1986,Historical Emissions,8.763,8.044,8.672,Richland County,sfcWind
1987,Historical Emissions,8.922,8.051,8.469,Richland County,sfcWind
1988,Historical Emissions,8.679,8.232,8.55,Richland County,sfcWind
1989,Historical Emissions,8.729,8.206,8.536,Richland County,sfcWind
1990,Historical Emissions,8.883,8.182,8.651,Richland County,sfcWind
1991,Historical Emissions,8.702,8.329,8.547,Richland County,sfcWind
1992,Historical Emissions,8.857,8.374,8.513,Richland County,sfcWind
1993,Historical Emissions,8.758,8.216,8.429,Richland County,sfcWind
1994,Historical Emissions,8.926,7.957,8.445,Richland County,sfcWind
1995,Historical Emissions,9.055,8.253,8.626,Richland County,sfcWind
1996,Historical Emissions,8.953,8.226,8.677,Richland County,sfcWind
1997,Historical Emissions,8.862,8.092,8.268,Richland County,sfcWind
1998,Historical Emissions,8.838,8.146,8.656,Richland County,sfcWind
1999,Historical Emissions,8.649,8.257,8.468,Richland County,sfcWind
2000,Historical Emissions,8.713,8.275,8.486,Richland County,sfcWind
2001,Historical Emissions,8.765,7.921,8.43,Richland County,sfcWind
2002,Historical Emissions,8.971,8.027,8.534,Richland County,sfcWind
2003,Historical Emissions,8.637,8.215,8.545,Richland County,sfcWind
2004,Historical Emissions,8.857,8.306,8.608,Richland County,sfcWind
2005,Historical Emissions,8.95,8.136,8.474,Richland County,sfcWind
2006,Historical Emissions,8.887,8.105,8.623,Richland County,sfcWind
2007,Historical Emissions,8.743,8.02,8.406,Richland County,sfcWind
2008,Historical Emissions,8.611,8.054,8.309,Richland County,sfcWind
2009,Historical Emissions,8.68,8.287,8.473,Richland County,sfcWind
2010,Historical Emissions,8.765,8.052,8.468,Richland County,sfcWind
2011,Historical Emissions,8.778,8.176,8.373,Richland County,sfcWind
2012,Historical Emissions,8.888,7.958,8.411,Richland County,sfcWind
2013,Historical Emissions,8.826,8.007,8.372,Richland County,sfcWind
2014,Historical Emissions,8.877,8.335,8.455,Richland County,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",8.861,7.914,8.264,Richland County,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",8.967,7.52,8.512,Richland County,sfcWind
2015,"High Emissions
(SSP3-7.0)",8.962,7.752,8.286,Richland County,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",8.663,7.992,8.474,Richland County,sfcWind
2016,"Moderating Emissions
(SSP1-2.6)",8.598,7.532,8.309,Richland County,sfcWind
2016,"Middle of the Road
(SSP2-4.5)",8.834,7.666,8.494,Richland County,sfcWind
2016,"High Emissions
(SSP3-7.0)",8.96,8.027,8.366,Richland County,sfcWind
2016,"Accelerating Emissions
(SSP5-8.5)",8.973,7.828,8.097,Richland County,sfcWind
2017,"Moderating Emissions
(SSP1-2.6)",8.876,7.702,8.546,Richland County,sfcWind
