year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,29.321,28.056,28.785,Silver Bow County,tasmin
1951,Historical Emissions,29.817,27.085,28.695,Silver Bow County,tasmin
1952,Historical Emissions,28.85,25.177,27.794,Silver Bow County,tasmin
1953,Historical Emissions,28.621,25.838,27.959,Silver Bow County,tasmin
1954,Historical Emissions,30.565,26.234,27.811,Silver Bow County,tasmin
1955,Historical Emissions,29.576,26.659,28.428,Silver Bow County,tasmin
1956,Historical Emissions,30.438,26.897,28.057,Silver Bow County,tasmin
1957,Historical Emissions,30.425,27.104,28.674,Silver Bow County,tasmin
1958,Historical Emissions,29.566,26.782,29.041,Silver Bow County,tasmin
1959,Historical Emissions,28.53,26.418,27,Silver Bow County,tasmin
1960,Historical Emissions,29.339,26.046,27.552,Silver Bow County,tasmin
1961,Historical Emissions,29.315,27.214,28.676,Silver Bow County,tasmin
1962,Historical Emissions,28.583,25.745,27.041,Silver Bow County,tasmin
1963,Historical Emissions,28.478,27.082,27.751,Silver Bow County,tasmin
1964,Historical Emissions,28.683,26.234,28.088,Silver Bow County,tasmin
1965,Historical Emissions,28.759,27.149,27.834,Silver Bow County,tasmin
1966,Historical Emissions,29.683,27.369,28.695,Silver Bow County,tasmin
1967,Historical Emissions,28.689,25.642,27.658,Silver Bow County,tasmin
1968,Historical Emissions,29.413,25.076,28.284,Silver Bow County,tasmin
1969,Historical Emissions,29.236,26.499,27.493,Silver Bow County,tasmin
1970,Historical Emissions,30.162,28.322,29.272,Silver Bow County,tasmin
1971,Historical Emissions,30.574,26.9,29.17,Silver Bow County,tasmin
1972,Historical Emissions,28.912,26.995,28.026,Silver Bow County,tasmin
1973,Historical Emissions,30.477,26.605,28.228,Silver Bow County,tasmin
1974,Historical Emissions,30.256,26.472,28.298,Silver Bow County,tasmin
1975,Historical Emissions,29.59,26.261,28.849,Silver Bow County,tasmin
1976,Historical Emissions,29.445,25.681,28.418,Silver Bow County,tasmin
1977,Historical Emissions,30.322,28.151,29.412,Silver Bow County,tasmin
1978,Historical Emissions,31.134,26.547,28.246,Silver Bow County,tasmin
1979,Historical Emissions,30.786,28.277,28.965,Silver Bow County,tasmin
1980,Historical Emissions,29.209,27.643,28.498,Silver Bow County,tasmin
1981,Historical Emissions,30.246,27.777,28.962,Silver Bow County,tasmin
1982,Historical Emissions,30.173,27.62,28.999,Silver Bow County,tasmin
1983,Historical Emissions,30.723,27.353,28.08,Silver Bow County,tasmin
1984,Historical Emissions,30.183,28.202,28.831,Silver Bow County,tasmin
1985,Historical Emissions,30.593,27.799,28.575,Silver Bow County,tasmin
1986,Historical Emissions,29.667,26.521,28.604,Silver Bow County,tasmin
1987,Historical Emissions,30.656,26.875,27.885,Silver Bow County,tasmin
1988,Historical Emissions,29.144,27.894,28.648,Silver Bow County,tasmin
1989,Historical Emissions,29.138,27.744,28.647,Silver Bow County,tasmin
1990,Historical Emissions,31.465,27.969,29.578,Silver Bow County,tasmin
1991,Historical Emissions,29.931,27.644,28.324,Silver Bow County,tasmin
1992,Historical Emissions,29.1,26.707,27.325,Silver Bow County,tasmin
1993,Historical Emissions,30.548,26.338,28.831,Silver Bow County,tasmin
1994,Historical Emissions,30.536,27.652,29.186,Silver Bow County,tasmin
1995,Historical Emissions,29.187,27.179,27.699,Silver Bow County,tasmin
1996,Historical Emissions,31.05,27.719,30.165,Silver Bow County,tasmin
1997,Historical Emissions,30.273,27.611,28.812,Silver Bow County,tasmin
1998,Historical Emissions,31.516,26.379,29.43,Silver Bow County,tasmin
1999,Historical Emissions,31.506,26.731,29.121,Silver Bow County,tasmin
2000,Historical Emissions,30.143,27.851,28.922,Silver Bow County,tasmin
2001,Historical Emissions,31.505,28.263,29.118,Silver Bow County,tasmin
2002,Historical Emissions,31.78,28.453,30.627,Silver Bow County,tasmin
2003,Historical Emissions,32.372,29.128,30.058,Silver Bow County,tasmin
