year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,36.145,31.593,32.349,Lake County,penman
1951,Historical Emissions,34.633,31.373,33.436,Lake County,penman
1952,Historical Emissions,33.986,30.922,32.693,Lake County,penman
1953,Historical Emissions,33.586,31.698,32.875,Lake County,penman
1954,Historical Emissions,34.548,30.433,32.011,Lake County,penman
1955,Historical Emissions,34.774,31.056,32.497,Lake County,penman
1956,Historical Emissions,34.918,30.736,32.378,Lake County,penman
1957,Historical Emissions,34.861,30.303,31.913,Lake County,penman
1958,Historical Emissions,33.639,30.078,31.985,Lake County,penman
1959,Historical Emissions,33.323,30.685,31.957,Lake County,penman
1960,Historical Emissions,33.358,30.918,31.387,Lake County,penman
1961,Historical Emissions,33.873,30.993,32.224,Lake County,penman
1962,Historical Emissions,33.561,29.864,32.556,Lake County,penman
1963,Historical Emissions,32.588,29.55,31.53,Lake County,penman
1964,Historical Emissions,33.665,30.832,32.261,Lake County,penman
1965,Historical Emissions,33.489,30.321,32.882,Lake County,penman
1966,Historical Emissions,34.352,29.494,31.941,Lake County,penman
1967,Historical Emissions,34.046,31.03,32.037,Lake County,penman
1968,Historical Emissions,32.47,29.651,31.693,Lake County,penman
1969,Historical Emissions,33.348,30.773,32.821,Lake County,penman
1970,Historical Emissions,32.838,30.728,31.628,Lake County,penman
1971,Historical Emissions,36.208,30.667,32.658,Lake County,penman
1972,Historical Emissions,33.91,30.789,32.528,Lake County,penman
1973,Historical Emissions,34.869,30.507,31.993,Lake County,penman
1974,Historical Emissions,33.832,29.84,32.488,Lake County,penman
1975,Historical Emissions,33.909,31.018,32.372,Lake County,penman
1976,Historical Emissions,34.114,31.413,32.182,Lake County,penman
1977,Historical Emissions,35.266,30.736,31.817,Lake County,penman
1978,Historical Emissions,33.242,31.123,32.264,Lake County,penman
1979,Historical Emissions,34.469,29.985,33.267,Lake County,penman
1980,Historical Emissions,34.405,30.327,33.465,Lake County,penman
1981,Historical Emissions,34.041,30.279,32.72,Lake County,penman
1982,Historical Emissions,34.097,31.125,32.795,Lake County,penman
1983,Historical Emissions,33.842,29.882,32.344,Lake County,penman
1984,Historical Emissions,34.414,30.431,32.782,Lake County,penman
1985,Historical Emissions,34.375,31.331,32.525,Lake County,penman
1986,Historical Emissions,33.012,30.713,32.524,Lake County,penman
1987,Historical Emissions,36.03,30.762,31.746,Lake County,penman
1988,Historical Emissions,34.605,31.428,31.887,Lake County,penman
1989,Historical Emissions,35.141,31.4,33.61,Lake County,penman
1990,Historical Emissions,36.204,31.601,33.876,Lake County,penman
1991,Historical Emissions,35.727,29.355,32.978,Lake County,penman
1992,Historical Emissions,35.045,31.143,32.035,Lake County,penman
1993,Historical Emissions,33.352,31.494,32.699,Lake County,penman
1994,Historical Emissions,35.863,30.775,32.101,Lake County,penman
1995,Historical Emissions,34.714,32.203,32.599,Lake County,penman
1996,Historical Emissions,36.962,33.647,34.662,Lake County,penman
1997,Historical Emissions,34.94,31.078,32.758,Lake County,penman
1998,Historical Emissions,34.771,32.04,33.822,Lake County,penman
1999,Historical Emissions,33.932,30.822,33.019,Lake County,penman
2000,Historical Emissions,36.034,31.167,34.168,Lake County,penman
2001,Historical Emissions,35.107,32.393,33.838,Lake County,penman
2002,Historical Emissions,36.699,31.141,33.421,Lake County,penman
2003,Historical Emissions,36.401,32.596,35.562,Lake County,penman
2004,Historical Emissions,36.977,33.334,34.536,Lake County,penman
2005,Historical Emissions,36.937,33.312,36.168,Lake County,penman
2006,Historical Emissions,35.49,32.127,34.454,Lake County,penman
2007,Historical Emissions,35.784,32.567,34.472,Lake County,penman
2008,Historical Emissions,36.69,32.986,33.96,Lake County,penman
2009,Historical Emissions,35.338,32.13,33.934,Lake County,penman
2010,Historical Emissions,36.036,32.859,34.239,Lake County,penman
2011,Historical Emissions,35.609,31.699,34.12,Lake County,penman
2012,Historical Emissions,36.624,33.948,35.015,Lake County,penman
2013,Historical Emissions,36.651,33.735,35.537,Lake County,penman
2014,Historical Emissions,36.24,33.004,34.134,Lake County,penman
2015,"Moderating Emissions
(SSP1-2.6)",37.076,33.765,34.539,Lake County,penman
2015,"Middle of the Road
(SSP2-4.5)",36.598,32.057,34.767,Lake County,penman
2015,"High Emissions
(SSP3-7.0)",35.795,32.763,34.37,Lake County,penman
2015,"Accelerating Emissions
(SSP5-8.5)",36.509,32.809,34.687,Lake County,penman
2016,"Moderating Emissions
(SSP1-2.6)",35.79,33.867,35.221,Lake County,penman
2016,"Middle of the Road
(SSP2-4.5)",36.24,33.078,34.595,Lake County,penman
2016,"High Emissions
(SSP3-7.0)",38.508,32.985,35.374,Lake County,penman
2016,"Accelerating Emissions
(SSP5-8.5)",36.276,32.622,34.507,Lake County,penman
2017,"Moderating Emissions
(SSP1-2.6)",36.397,32.706,34.165,Lake County,penman
2017,"Middle of the Road
(SSP2-4.5)",36.868,33.089,35.305,Lake County,penman
2017,"High Emissions
(SSP3-7.0)",37.274,33.454,34.314,Lake County,penman
2017,"Accelerating Emissions
(SSP5-8.5)",37.079,33.291,35.789,Lake County,penman
2018,"Moderating Emissions
(SSP1-2.6)",36.217,33.207,34.719,Lake County,penman
2018,"Middle of the Road
(SSP2-4.5)",36.416,32.569,34.232,Lake County,penman
2018,"High Emissions
(SSP3-7.0)",35.548,31.849,33.938,Lake County,penman
2018,"Accelerating Emissions
(SSP5-8.5)",36.852,31.783,34.793,Lake County,penman
2019,"Moderating Emissions
(SSP1-2.6)",37.382,34.628,35.714,Lake County,penman
2019,"Middle of the Road
(SSP2-4.5)",37.447,32.203,35.375,Lake County,penman
2019,"High Emissions
(SSP3-7.0)",37.139,32.957,35.491,Lake County,penman
2019,"Accelerating Emissions
(SSP5-8.5)",38.919,32.527,34.664,Lake County,penman
2020,"Moderating Emissions
(SSP1-2.6)",37.473,32.853,34.926,Lake County,penman
2020,"Middle of the Road
(SSP2-4.5)",36.423,31.694,34.671,Lake County,penman
2020,"High Emissions
(SSP3-7.0)",36.677,32.396,35.311,Lake County,penman
2020,"Accelerating Emissions
(SSP5-8.5)",36.761,33.58,34.528,Lake County,penman
2021,"Moderating Emissions
(SSP1-2.6)",38.716,33.458,35.414,Lake County,penman
2021,"Middle of the Road
(SSP2-4.5)",38.316,32.712,34.551,Lake County,penman
2021,"High Emissions
(SSP3-7.0)",37.023,33.13,34.582,Lake County,penman
2021,"Accelerating Emissions
(SSP5-8.5)",37.188,33.594,34.651,Lake County,penman
2022,"Moderating Emissions
(SSP1-2.6)",36.559,33.005,35.232,Lake County,penman
2022,"Middle of the Road
(SSP2-4.5)",36.941,33.38,35.495,Lake County,penman
2022,"High Emissions
(SSP3-7.0)",36.014,32.301,34.261,Lake County,penman
2022,"Accelerating Emissions
(SSP5-8.5)",37.312,33.838,34.49,Lake County,penman
2023,"Moderating Emissions
(SSP1-2.6)",37.843,33.528,34.384,Lake County,penman
2023,"Middle of the Road
(SSP2-4.5)",36.943,33.26,35.467,Lake County,penman
2023,"High Emissions
(SSP3-7.0)",37.537,33.808,34.374,Lake County,penman
2023,"Accelerating Emissions
(SSP5-8.5)",35.168,31.329,33.525,Lake County,penman
2024,"Moderating Emissions
(SSP1-2.6)",38.323,32.165,34.369,Lake County,penman
2024,"Middle of the Road
(SSP2-4.5)",37.434,34.651,35.471,Lake County,penman
2024,"High Emissions
(SSP3-7.0)",37.521,34.074,35.605,Lake County,penman
2024,"Accelerating Emissions
(SSP5-8.5)",37.87,32.396,34.6,Lake County,penman
2025,"Moderating Emissions
(SSP1-2.6)",36.474,34.087,35.6,Lake County,penman
2025,"Middle of the Road
(SSP2-4.5)",35.677,31.902,34.332,Lake County,penman
2025,"High Emissions
(SSP3-7.0)",38.889,34.62,34.897,Lake County,penman
2025,"Accelerating Emissions
(SSP5-8.5)",38.106,33.634,37.089,Lake County,penman
2026,"Moderating Emissions
(SSP1-2.6)",36.704,32.784,35.129,Lake County,penman
2026,"Middle of the Road
(SSP2-4.5)",38.275,33.154,36.175,Lake County,penman
2026,"High Emissions
(SSP3-7.0)",36.149,32.519,34.016,Lake County,penman
2026,"Accelerating Emissions
(SSP5-8.5)",38.553,33.449,34.53,Lake County,penman
2027,"Moderating Emissions
(SSP1-2.6)",38.809,33.374,33.804,Lake County,penman
2027,"Middle of the Road
(SSP2-4.5)",38.874,32.05,35.636,Lake County,penman
2027,"High Emissions
(SSP3-7.0)",37.829,33.59,36.201,Lake County,penman
2027,"Accelerating Emissions
(SSP5-8.5)",37.564,34.481,36.509,Lake County,penman
2028,"Moderating Emissions
(SSP1-2.6)",37.806,33.014,35.777,Lake County,penman
2028,"Middle of the Road
(SSP2-4.5)",36.021,33.404,34.981,Lake County,penman
2028,"High Emissions
(SSP3-7.0)",37.042,34.155,35.582,Lake County,penman
2028,"Accelerating Emissions
(SSP5-8.5)",38.877,33.777,35.023,Lake County,penman
2029,"Moderating Emissions
(SSP1-2.6)",38.081,34.116,36.327,Lake County,penman
2029,"Middle of the Road
(SSP2-4.5)",37.974,33.499,33.768,Lake County,penman
2029,"High Emissions
(SSP3-7.0)",39.392,33.065,34.993,Lake County,penman
2029,"Accelerating Emissions
(SSP5-8.5)",37.711,34.068,35.411,Lake County,penman
2030,"Moderating Emissions
(SSP1-2.6)",37.046,34.321,35.637,Lake County,penman
2030,"Middle of the Road
(SSP2-4.5)",39.048,34.73,36.42,Lake County,penman
2030,"High Emissions
(SSP3-7.0)",37.678,33.832,34.919,Lake County,penman
2030,"Accelerating Emissions
(SSP5-8.5)",38.722,33.171,35.276,Lake County,penman
2031,"Moderating Emissions
(SSP1-2.6)",37.422,34.522,35.605,Lake County,penman
2031,"Middle of the Road
(SSP2-4.5)",37.609,34.087,36.329,Lake County,penman
2031,"High Emissions
(SSP3-7.0)",39.404,32.754,36.56,Lake County,penman
2031,"Accelerating Emissions
(SSP5-8.5)",37.494,34.164,35.705,Lake County,penman
2032,"Moderating Emissions
(SSP1-2.6)",37.783,33.048,35.986,Lake County,penman
2032,"Middle of the Road
(SSP2-4.5)",38.589,34.051,34.748,Lake County,penman
2032,"High Emissions
(SSP3-7.0)",38.504,32.847,36.204,Lake County,penman
2032,"Accelerating Emissions
(SSP5-8.5)",39.077,32.355,34.542,Lake County,penman
2033,"Moderating Emissions
(SSP1-2.6)",37.699,34.33,36.59,Lake County,penman
2033,"Middle of the Road
(SSP2-4.5)",39.312,33.019,35.808,Lake County,penman
2033,"High Emissions
(SSP3-7.0)",38.682,32.683,35.231,Lake County,penman
2033,"Accelerating Emissions
(SSP5-8.5)",38.44,35.346,35.644,Lake County,penman
2034,"Moderating Emissions
(SSP1-2.6)",38.938,34.014,36.301,Lake County,penman
2034,"Middle of the Road
(SSP2-4.5)",37.104,33.784,35.689,Lake County,penman
2034,"High Emissions
(SSP3-7.0)",39.9,33.38,36.644,Lake County,penman
2034,"Accelerating Emissions
(SSP5-8.5)",39.97,31.524,35.289,Lake County,penman
2035,"Moderating Emissions
(SSP1-2.6)",39.907,34.062,36.561,Lake County,penman
2035,"Middle of the Road
(SSP2-4.5)",38.978,32.788,34.776,Lake County,penman
2035,"High Emissions
(SSP3-7.0)",37.217,33.105,36.584,Lake County,penman
2035,"Accelerating Emissions
(SSP5-8.5)",37.311,33.384,34.909,Lake County,penman
2036,"Moderating Emissions
(SSP1-2.6)",38.142,34.62,36.454,Lake County,penman
2036,"Middle of the Road
(SSP2-4.5)",39.102,33.597,35.243,Lake County,penman
2036,"High Emissions
(SSP3-7.0)",37.366,33.603,35.325,Lake County,penman
2036,"Accelerating Emissions
(SSP5-8.5)",38.3,32.929,35.436,Lake County,penman
2037,"Moderating Emissions
(SSP1-2.6)",37.602,34.102,35.941,Lake County,penman
2037,"Middle of the Road
(SSP2-4.5)",37.786,33.823,35.541,Lake County,penman
2037,"High Emissions
(SSP3-7.0)",37.747,30.948,34.389,Lake County,penman
2037,"Accelerating Emissions
(SSP5-8.5)",38.15,33.328,35.814,Lake County,penman
2038,"Moderating Emissions
(SSP1-2.6)",37.35,34.942,35.744,Lake County,penman
2038,"Middle of the Road
(SSP2-4.5)",37.72,34.069,35.565,Lake County,penman
2038,"High Emissions
(SSP3-7.0)",37.951,33.955,35.78,Lake County,penman
2038,"Accelerating Emissions
(SSP5-8.5)",38.154,33.821,36.538,Lake County,penman
2039,"Moderating Emissions
(SSP1-2.6)",38.675,33.319,35.593,Lake County,penman
2039,"Middle of the Road
(SSP2-4.5)",38.418,33.952,35.088,Lake County,penman
2039,"High Emissions
(SSP3-7.0)",38.757,34.533,37.067,Lake County,penman
2039,"Accelerating Emissions
(SSP5-8.5)",38.22,33.54,35.737,Lake County,penman
2040,"Moderating Emissions
(SSP1-2.6)",37.443,32.863,36.602,Lake County,penman
2040,"Middle of the Road
(SSP2-4.5)",38.38,34.157,35.368,Lake County,penman
2040,"High Emissions
(SSP3-7.0)",37.851,34.348,35.789,Lake County,penman
2040,"Accelerating Emissions
(SSP5-8.5)",38.497,34.466,37.5,Lake County,penman
2041,"Moderating Emissions
(SSP1-2.6)",38.183,32.49,35.323,Lake County,penman
2041,"Middle of the Road
(SSP2-4.5)",38.413,35.026,37.194,Lake County,penman
2041,"High Emissions
(SSP3-7.0)",37.981,33.958,35.674,Lake County,penman
2041,"Accelerating Emissions
(SSP5-8.5)",37.407,32.977,35.893,Lake County,penman
2042,"Moderating Emissions
(SSP1-2.6)",39.512,33.588,35.106,Lake County,penman
2042,"Middle of the Road
(SSP2-4.5)",37.28,34.188,36.18,Lake County,penman
2042,"High Emissions
(SSP3-7.0)",36.676,33.828,36.071,Lake County,penman
2042,"Accelerating Emissions
(SSP5-8.5)",39.265,33.07,37.396,Lake County,penman
2043,"Moderating Emissions
(SSP1-2.6)",37.766,33.792,35.831,Lake County,penman
2043,"Middle of the Road
(SSP2-4.5)",38.463,33.574,35.256,Lake County,penman
2043,"High Emissions
(SSP3-7.0)",36.926,33.779,35.568,Lake County,penman
2043,"Accelerating Emissions
(SSP5-8.5)",39.583,34.259,36.404,Lake County,penman
2044,"Moderating Emissions
(SSP1-2.6)",37.459,34.654,36.358,Lake County,penman
2044,"Middle of the Road
(SSP2-4.5)",40.88,34.41,36.504,Lake County,penman
2044,"High Emissions
(SSP3-7.0)",38.254,34.573,36.539,Lake County,penman
2044,"Accelerating Emissions
(SSP5-8.5)",39.097,35.531,37.171,Lake County,penman
2045,"Moderating Emissions
(SSP1-2.6)",36.904,34.686,36.215,Lake County,penman
2045,"Middle of the Road
(SSP2-4.5)",39.598,34.145,36.725,Lake County,penman
2045,"High Emissions
(SSP3-7.0)",39.452,34.166,37.147,Lake County,penman
2045,"Accelerating Emissions
(SSP5-8.5)",39.082,34.36,35.179,Lake County,penman
2046,"Moderating Emissions
(SSP1-2.6)",37.392,34.901,36.232,Lake County,penman
2046,"Middle of the Road
(SSP2-4.5)",37.628,33.13,35.006,Lake County,penman
2046,"High Emissions
(SSP3-7.0)",37.126,32.847,36.209,Lake County,penman
2046,"Accelerating Emissions
(SSP5-8.5)",37.715,33.221,35.583,Lake County,penman
2047,"Moderating Emissions
(SSP1-2.6)",38.912,33.846,36.831,Lake County,penman
2047,"Middle of the Road
(SSP2-4.5)",39.181,32.299,34.945,Lake County,penman
2047,"High Emissions
(SSP3-7.0)",37.662,34.712,36.462,Lake County,penman
2047,"Accelerating Emissions
(SSP5-8.5)",40.717,35.024,37.021,Lake County,penman
2048,"Moderating Emissions
(SSP1-2.6)",37.572,34.08,35.924,Lake County,penman
2048,"Middle of the Road
(SSP2-4.5)",38.415,35.328,36.296,Lake County,penman
2048,"High Emissions
(SSP3-7.0)",39.704,33.553,36.001,Lake County,penman
2048,"Accelerating Emissions
(SSP5-8.5)",42.085,33.578,37.731,Lake County,penman
2049,"Moderating Emissions
(SSP1-2.6)",38.133,34.11,35.019,Lake County,penman
2049,"Middle of the Road
(SSP2-4.5)",37.7,33.64,36.453,Lake County,penman
2049,"High Emissions
(SSP3-7.0)",38.382,34.616,36.239,Lake County,penman
2049,"Accelerating Emissions
(SSP5-8.5)",38.665,34.204,37.286,Lake County,penman
2050,"Moderating Emissions
(SSP1-2.6)",38.906,32.996,36.083,Lake County,penman
2050,"Middle of the Road
(SSP2-4.5)",40.051,33.69,37.13,Lake County,penman
2050,"High Emissions
(SSP3-7.0)",38.932,34.922,35.543,Lake County,penman
2050,"Accelerating Emissions
(SSP5-8.5)",41.473,35.216,36.897,Lake County,penman
2051,"Moderating Emissions
(SSP1-2.6)",38.024,33.44,36.051,Lake County,penman
2051,"Middle of the Road
(SSP2-4.5)",38.592,35.058,36.737,Lake County,penman
2051,"High Emissions
(SSP3-7.0)",38.241,35.046,36.592,Lake County,penman
2051,"Accelerating Emissions
(SSP5-8.5)",38.803,35.882,36.441,Lake County,penman
2052,"Moderating Emissions
(SSP1-2.6)",36.925,34.47,35.589,Lake County,penman
2052,"Middle of the Road
(SSP2-4.5)",39.31,34.559,35.409,Lake County,penman
2052,"High Emissions
(SSP3-7.0)",36.728,33.931,35.407,Lake County,penman
2052,"Accelerating Emissions
(SSP5-8.5)",38.078,34.33,36.851,Lake County,penman
2053,"Moderating Emissions
(SSP1-2.6)",38.414,34.353,35.266,Lake County,penman
2053,"Middle of the Road
(SSP2-4.5)",38.779,34.481,35.738,Lake County,penman
2053,"High Emissions
(SSP3-7.0)",40.545,36.28,38.484,Lake County,penman
2053,"Accelerating Emissions
(SSP5-8.5)",40.811,35.08,36.459,Lake County,penman
2054,"Moderating Emissions
(SSP1-2.6)",37.857,35.986,36.807,Lake County,penman
2054,"Middle of the Road
(SSP2-4.5)",39.052,34.105,36.053,Lake County,penman
2054,"High Emissions
(SSP3-7.0)",38.339,34.779,35.526,Lake County,penman
2054,"Accelerating Emissions
(SSP5-8.5)",40.609,35.556,37.536,Lake County,penman
2055,"Moderating Emissions
(SSP1-2.6)",38.387,35.04,37.117,Lake County,penman
2055,"Middle of the Road
(SSP2-4.5)",38.523,34.209,37.203,Lake County,penman
2055,"High Emissions
(SSP3-7.0)",39.034,34.571,36.649,Lake County,penman
2055,"Accelerating Emissions
(SSP5-8.5)",41.126,35.764,37.164,Lake County,penman
2056,"Moderating Emissions
(SSP1-2.6)",38.881,33.373,36.804,Lake County,penman
2056,"Middle of the Road
(SSP2-4.5)",38.625,35.263,37.013,Lake County,penman
2056,"High Emissions
(SSP3-7.0)",38.101,33.884,36.504,Lake County,penman
2056,"Accelerating Emissions
(SSP5-8.5)",38.402,36.742,37.34,Lake County,penman
2057,"Moderating Emissions
(SSP1-2.6)",37.34,31.669,35.221,Lake County,penman
2057,"Middle of the Road
(SSP2-4.5)",38.851,36.337,37.345,Lake County,penman
2057,"High Emissions
(SSP3-7.0)",38.545,33.412,36.422,Lake County,penman
2057,"Accelerating Emissions
(SSP5-8.5)",39.939,34.819,36.603,Lake County,penman
2058,"Moderating Emissions
(SSP1-2.6)",38.307,33.047,36.849,Lake County,penman
2058,"Middle of the Road
(SSP2-4.5)",41.819,34.986,37.766,Lake County,penman
2058,"High Emissions
(SSP3-7.0)",38.541,33.972,36.367,Lake County,penman
2058,"Accelerating Emissions
(SSP5-8.5)",39.808,34.665,35.919,Lake County,penman
2059,"Moderating Emissions
(SSP1-2.6)",40.427,34.727,35.939,Lake County,penman
2059,"Middle of the Road
(SSP2-4.5)",42.267,34.836,36.278,Lake County,penman
2059,"High Emissions
(SSP3-7.0)",40.207,35.509,37.644,Lake County,penman
2059,"Accelerating Emissions
(SSP5-8.5)",39.943,35.968,38.694,Lake County,penman
2060,"Moderating Emissions
(SSP1-2.6)",38.093,34.495,35.776,Lake County,penman
2060,"Middle of the Road
(SSP2-4.5)",41.867,34.512,36.42,Lake County,penman
2060,"High Emissions
(SSP3-7.0)",39.033,34.286,37.609,Lake County,penman
2060,"Accelerating Emissions
(SSP5-8.5)",38.935,34.18,36.825,Lake County,penman
2061,"Moderating Emissions
(SSP1-2.6)",38.725,33.741,36.581,Lake County,penman
2061,"Middle of the Road
(SSP2-4.5)",38.055,34.904,35.724,Lake County,penman
2061,"High Emissions
(SSP3-7.0)",39.532,35.095,38.293,Lake County,penman
2061,"Accelerating Emissions
(SSP5-8.5)",42.274,36.296,39.369,Lake County,penman
2062,"Moderating Emissions
(SSP1-2.6)",39.448,34.32,35.662,Lake County,penman
2062,"Middle of the Road
(SSP2-4.5)",38.402,34.228,37.324,Lake County,penman
2062,"High Emissions
(SSP3-7.0)",39.057,34.467,37.063,Lake County,penman
2062,"Accelerating Emissions
(SSP5-8.5)",39.726,36.602,37.987,Lake County,penman
2063,"Moderating Emissions
(SSP1-2.6)",37.644,34.734,36.467,Lake County,penman
2063,"Middle of the Road
(SSP2-4.5)",37.949,33.239,35.337,Lake County,penman
2063,"High Emissions
(SSP3-7.0)",39.509,36.148,37.273,Lake County,penman
2063,"Accelerating Emissions
(SSP5-8.5)",40.752,36.782,38.65,Lake County,penman
2064,"Moderating Emissions
(SSP1-2.6)",39.938,33.907,36.212,Lake County,penman
2064,"Middle of the Road
(SSP2-4.5)",37.75,34.429,36.055,Lake County,penman
2064,"High Emissions
(SSP3-7.0)",39.883,36.516,36.893,Lake County,penman
