scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),19.27,7.4,12.8,Toole County,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,30.9,31,Toole County,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),9.09,0.4,3.7,Toole County,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),8,0.4,3.1,Toole County,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),7.8,0.01,3,Toole County,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,Toole County,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,29,30,Toole County,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),8.39,1,4,Toole County,freeze-free
Historical Emissions,May,Mid Century (2040-2069),30.09,23.91,27.6,Toole County,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),13.69,4,8.25,Toole County,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),24.1,14.41,19.3,Toole County,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),30,25.6,28.8,Toole County,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),19.27,7.4,12.8,Toole County,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,30.9,31,Toole County,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),9.09,0.4,3.7,Toole County,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),8,0.4,3.1,Toole County,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),7.8,0.01,3,Toole County,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,Toole County,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,29,30,Toole County,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),8.39,1,4,Toole County,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),30.09,23.91,27.6,Toole County,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),13.69,4,8.25,Toole County,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),24.1,14.41,19.3,Toole County,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),30,25.6,28.8,Toole County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),24.32,12.24,18.3,Toole County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),22.71,9.98,16.3,Toole County,freeze-free
