year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,20.953,13.518,16.588,Lincoln County,con-dry
1951,Historical Emissions,22.412,13.282,16,Lincoln County,con-dry
1952,Historical Emissions,25.424,14.294,19.059,Lincoln County,con-dry
1953,Historical Emissions,26.059,12.541,16.647,Lincoln County,con-dry
1954,Historical Emissions,21.565,9.8,15.882,Lincoln County,con-dry
1955,Historical Emissions,21.459,14.235,17.941,Lincoln County,con-dry
1956,Historical Emissions,23.176,12.706,17.176,Lincoln County,con-dry
1957,Historical Emissions,22.965,11.518,18,Lincoln County,con-dry
1958,Historical Emissions,20.224,13.012,16.824,Lincoln County,con-dry
1959,Historical Emissions,17.988,11.094,13.882,Lincoln County,con-dry
1960,Historical Emissions,19.588,12.847,15.529,Lincoln County,con-dry
1961,Historical Emissions,19.835,10.859,17.647,Lincoln County,con-dry
1962,Historical Emissions,33.141,12.059,15.765,Lincoln County,con-dry
1963,Historical Emissions,26.341,12.8,16.588,Lincoln County,con-dry
1964,Historical Emissions,24.435,15.294,17.059,Lincoln County,con-dry
1965,Historical Emissions,27.706,14.565,18.824,Lincoln County,con-dry
1966,Historical Emissions,22.965,10.882,16,Lincoln County,con-dry
1967,Historical Emissions,29.4,12.282,16.529,Lincoln County,con-dry
1968,Historical Emissions,20.282,12.965,15.235,Lincoln County,con-dry
1969,Historical Emissions,18.376,11.4,16.235,Lincoln County,con-dry
1970,Historical Emissions,21.529,11.353,16.706,Lincoln County,con-dry
1971,Historical Emissions,23.671,10.729,15.471,Lincoln County,con-dry
1972,Historical Emissions,24.459,13.435,15.824,Lincoln County,con-dry
1973,Historical Emissions,21.529,11.588,15.824,Lincoln County,con-dry
1974,Historical Emissions,21.835,10.176,15.118,Lincoln County,con-dry
1975,Historical Emissions,26.365,14.412,16.765,Lincoln County,con-dry
1976,Historical Emissions,26.812,14.565,18.235,Lincoln County,con-dry
1977,Historical Emissions,22.459,12.718,13.706,Lincoln County,con-dry
1978,Historical Emissions,20.106,12.682,15.647,Lincoln County,con-dry
1979,Historical Emissions,20.024,14.082,17.765,Lincoln County,con-dry
1980,Historical Emissions,20.718,11.235,16,Lincoln County,con-dry
1981,Historical Emissions,21.188,13.953,16.059,Lincoln County,con-dry
1982,Historical Emissions,19.741,12.153,13.824,Lincoln County,con-dry
1983,Historical Emissions,30.082,15.706,19.765,Lincoln County,con-dry
1984,Historical Emissions,18.212,12.506,15,Lincoln County,con-dry
1985,Historical Emissions,21.259,15.059,18.588,Lincoln County,con-dry
1986,Historical Emissions,28.588,13.353,17.059,Lincoln County,con-dry
1987,Historical Emissions,24.341,13.741,17.647,Lincoln County,con-dry
1988,Historical Emissions,20.435,12.894,16.588,Lincoln County,con-dry
1989,Historical Emissions,21.906,12.941,15.353,Lincoln County,con-dry
1990,Historical Emissions,19.647,10.835,17.118,Lincoln County,con-dry
1991,Historical Emissions,25.929,14.329,20.235,Lincoln County,con-dry
1992,Historical Emissions,35.741,15.2,18.882,Lincoln County,con-dry
1993,Historical Emissions,21.424,12.588,16.588,Lincoln County,con-dry
1994,Historical Emissions,21.976,11.776,17.647,Lincoln County,con-dry
1995,Historical Emissions,21.753,12.482,16,Lincoln County,con-dry
1996,Historical Emissions,28.8,14.035,17.176,Lincoln County,con-dry
1997,Historical Emissions,24.894,12.965,17.647,Lincoln County,con-dry
1998,Historical Emissions,28.388,12.988,18,Lincoln County,con-dry
1999,Historical Emissions,22.271,12.929,17,Lincoln County,con-dry
