year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,8.887,7.986,8.508,Big Muddy,sfcWind
1951,Historical Emissions,8.689,8.261,8.498,Big Muddy,sfcWind
1952,Historical Emissions,8.806,8.099,8.588,Big Muddy,sfcWind
1953,Historical Emissions,9.003,7.86,8.469,Big Muddy,sfcWind
1954,Historical Emissions,8.914,8.181,8.687,Big Muddy,sfcWind
1955,Historical Emissions,8.813,8.169,8.453,Big Muddy,sfcWind
1956,Historical Emissions,9.142,8.395,8.65,Big Muddy,sfcWind
1957,Historical Emissions,8.981,8.319,8.75,Big Muddy,sfcWind
1958,Historical Emissions,8.703,8.067,8.583,Big Muddy,sfcWind
1959,Historical Emissions,9.103,8.181,8.582,Big Muddy,sfcWind
1960,Historical Emissions,9.092,8.458,8.951,Big Muddy,sfcWind
1961,Historical Emissions,9.076,8.29,8.357,Big Muddy,sfcWind
1962,Historical Emissions,8.783,8.35,8.622,Big Muddy,sfcWind
1963,Historical Emissions,8.879,8.293,8.558,Big Muddy,sfcWind
1964,Historical Emissions,8.891,8.49,8.623,Big Muddy,sfcWind
1965,Historical Emissions,8.785,8.331,8.523,Big Muddy,sfcWind
1966,Historical Emissions,8.966,8.379,8.656,Big Muddy,sfcWind
1967,Historical Emissions,9.145,8.032,8.536,Big Muddy,sfcWind
1968,Historical Emissions,9.275,8.117,8.519,Big Muddy,sfcWind
1969,Historical Emissions,8.819,8.162,8.272,Big Muddy,sfcWind
1970,Historical Emissions,8.875,8.197,8.625,Big Muddy,sfcWind
1971,Historical Emissions,8.946,8.219,8.684,Big Muddy,sfcWind
1972,Historical Emissions,8.811,8.274,8.679,Big Muddy,sfcWind
1973,Historical Emissions,9.003,8.305,8.765,Big Muddy,sfcWind
1974,Historical Emissions,8.826,8.23,8.708,Big Muddy,sfcWind
1975,Historical Emissions,8.824,8.324,8.465,Big Muddy,sfcWind
1976,Historical Emissions,8.996,8.322,8.51,Big Muddy,sfcWind
1977,Historical Emissions,8.699,8.047,8.537,Big Muddy,sfcWind
1978,Historical Emissions,8.638,8.209,8.341,Big Muddy,sfcWind
1979,Historical Emissions,8.722,8.41,8.542,Big Muddy,sfcWind
1980,Historical Emissions,8.895,8.334,8.686,Big Muddy,sfcWind
1981,Historical Emissions,8.881,8.338,8.507,Big Muddy,sfcWind
1982,Historical Emissions,8.97,8.185,8.551,Big Muddy,sfcWind
1983,Historical Emissions,8.717,8.201,8.45,Big Muddy,sfcWind
1984,Historical Emissions,9.105,8.173,8.429,Big Muddy,sfcWind
1985,Historical Emissions,8.912,8.311,8.54,Big Muddy,sfcWind
1986,Historical Emissions,8.883,8.12,8.7,Big Muddy,sfcWind
1987,Historical Emissions,8.981,8.181,8.585,Big Muddy,sfcWind
1988,Historical Emissions,8.77,8.29,8.671,Big Muddy,sfcWind
1989,Historical Emissions,8.897,8.303,8.755,Big Muddy,sfcWind
1990,Historical Emissions,9.016,8.254,8.739,Big Muddy,sfcWind
1991,Historical Emissions,8.848,8.404,8.72,Big Muddy,sfcWind
1992,Historical Emissions,8.982,8.468,8.631,Big Muddy,sfcWind
1993,Historical Emissions,8.847,8.352,8.546,Big Muddy,sfcWind
1994,Historical Emissions,9.015,8.031,8.535,Big Muddy,sfcWind
1995,Historical Emissions,9.114,8.411,8.604,Big Muddy,sfcWind
1996,Historical Emissions,9.01,8.299,8.719,Big Muddy,sfcWind
1997,Historical Emissions,8.894,8.189,8.381,Big Muddy,sfcWind
1998,Historical Emissions,8.929,8.356,8.784,Big Muddy,sfcWind
1999,Historical Emissions,8.801,8.439,8.601,Big Muddy,sfcWind
2000,Historical Emissions,8.843,8.375,8.715,Big Muddy,sfcWind
2001,Historical Emissions,8.915,8.015,8.62,Big Muddy,sfcWind
2002,Historical Emissions,9.046,8.277,8.757,Big Muddy,sfcWind
2003,Historical Emissions,8.774,8.329,8.511,Big Muddy,sfcWind
2004,Historical Emissions,8.999,8.389,8.659,Big Muddy,sfcWind
2005,Historical Emissions,8.962,8.227,8.526,Big Muddy,sfcWind
2006,Historical Emissions,8.978,8.277,8.711,Big Muddy,sfcWind
2007,Historical Emissions,8.822,8.079,8.495,Big Muddy,sfcWind
2008,Historical Emissions,8.612,8.106,8.422,Big Muddy,sfcWind
2009,Historical Emissions,8.827,8.303,8.536,Big Muddy,sfcWind
2010,Historical Emissions,8.801,8.163,8.587,Big Muddy,sfcWind
2011,Historical Emissions,8.861,8.261,8.465,Big Muddy,sfcWind
2012,Historical Emissions,8.954,8.174,8.449,Big Muddy,sfcWind
2013,Historical Emissions,8.884,8.174,8.554,Big Muddy,sfcWind
2014,Historical Emissions,8.984,8.355,8.573,Big Muddy,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",8.957,7.999,8.461,Big Muddy,sfcWind
