scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),58.456,47.518,52.145,Flint-Rock,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),85.059,76.467,80.925,Flint-Rock,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),37.369,27.866,33.136,Flint-Rock,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),42.287,33.72,38.407,Flint-Rock,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),37.995,28.581,33.823,Flint-Rock,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),85.618,76.765,81.666,Flint-Rock,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),76.707,66.001,71.376,Flint-Rock,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),48.985,40.459,44.352,Flint-Rock,tasmax
Historical Emissions,May,Mid Century (2040-2069),69.137,56.734,62.46,Flint-Rock,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),45.629,36.229,40.427,Flint-Rock,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),64.272,50.275,57.334,Flint-Rock,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),77.495,65.959,71.345,Flint-Rock,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),58.456,47.518,52.145,Flint-Rock,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),85.059,76.467,80.925,Flint-Rock,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),37.369,27.866,33.136,Flint-Rock,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),42.287,33.72,38.407,Flint-Rock,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),37.995,28.581,33.823,Flint-Rock,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),85.618,76.765,81.666,Flint-Rock,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),76.707,66.001,71.376,Flint-Rock,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),48.985,40.459,44.352,Flint-Rock,tasmax
Historical Emissions,May,End-of-Century (2070-2099),69.137,56.734,62.46,Flint-Rock,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),45.629,36.229,40.427,Flint-Rock,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),64.272,50.275,57.334,Flint-Rock,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),77.495,65.959,71.345,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),61.445,50.724,55.69,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),62.193,49.722,55.737,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),88.548,78.796,84.647,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),88.05,79.709,83.795,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),39.103,24.651,34.604,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),40.194,30.364,35.199,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),45.879,37.412,39.638,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),44.226,35.908,40.711,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),41.525,32.69,37.332,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),39.566,30.874,35.6,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),88.056,78.363,83.917,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),88.565,79.559,83.772,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),77.421,68.273,72.029,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),79.654,68.002,72.972,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),50.052,42.63,46.22,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),52.033,42.004,47.079,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),70.815,61.152,65.298,Flint-Rock,tasmax
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),69.986,59.854,64.92,Flint-Rock,tasmax
