year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,56.117,52.96,53.562,Mineral County,tasmax
1951,Historical Emissions,55.092,52.195,54.141,Mineral County,tasmax
1952,Historical Emissions,54.278,51.545,53.843,Mineral County,tasmax
1953,Historical Emissions,54.41,52.696,53.499,Mineral County,tasmax
1954,Historical Emissions,55.962,50.916,52.48,Mineral County,tasmax
1955,Historical Emissions,55.291,51.145,53.483,Mineral County,tasmax
1956,Historical Emissions,55.05,51.281,53.76,Mineral County,tasmax
1957,Historical Emissions,55.689,51.228,52.969,Mineral County,tasmax
1958,Historical Emissions,54.538,51.799,53.094,Mineral County,tasmax
1959,Historical Emissions,53.81,51.716,52.451,Mineral County,tasmax
1960,Historical Emissions,54.267,51.088,52.334,Mineral County,tasmax
1961,Historical Emissions,55.107,51.647,53.448,Mineral County,tasmax
1962,Historical Emissions,53.547,50.751,52.467,Mineral County,tasmax
1963,Historical Emissions,54.107,51.358,52.266,Mineral County,tasmax
1964,Historical Emissions,54.29,51.548,53.021,Mineral County,tasmax
1965,Historical Emissions,53.697,51.95,52.917,Mineral County,tasmax
1966,Historical Emissions,54.823,51.497,52.747,Mineral County,tasmax
1967,Historical Emissions,54.06,51.852,53.083,Mineral County,tasmax
1968,Historical Emissions,54.048,49.408,52.943,Mineral County,tasmax
1969,Historical Emissions,54.004,51.077,52.839,Mineral County,tasmax
1970,Historical Emissions,54.812,51.531,52.954,Mineral County,tasmax
1971,Historical Emissions,56.608,50.907,54.311,Mineral County,tasmax
1972,Historical Emissions,54.526,51.435,53.237,Mineral County,tasmax
1973,Historical Emissions,54.588,51.58,53.212,Mineral County,tasmax
1974,Historical Emissions,54.857,50.841,53.807,Mineral County,tasmax
1975,Historical Emissions,54.447,51.45,53.317,Mineral County,tasmax
1976,Historical Emissions,54.205,51.796,53.592,Mineral County,tasmax
1977,Historical Emissions,55.276,52.353,53.72,Mineral County,tasmax
1978,Historical Emissions,54.692,51.843,52.844,Mineral County,tasmax
1979,Historical Emissions,55.672,52.384,53.359,Mineral County,tasmax
1980,Historical Emissions,53.788,51.686,53.2,Mineral County,tasmax
1981,Historical Emissions,54.811,52.392,53.316,Mineral County,tasmax
1982,Historical Emissions,54.923,52.477,53.433,Mineral County,tasmax
1983,Historical Emissions,54.558,51.586,52.935,Mineral County,tasmax
1984,Historical Emissions,54.545,52.172,53.435,Mineral County,tasmax
1985,Historical Emissions,54.635,52.674,53.385,Mineral County,tasmax
1986,Historical Emissions,54.105,51.296,52.518,Mineral County,tasmax
1987,Historical Emissions,55.088,51.101,53.159,Mineral County,tasmax
1988,Historical Emissions,54.511,51.931,53.259,Mineral County,tasmax
1989,Historical Emissions,54.864,52.292,53.851,Mineral County,tasmax
1990,Historical Emissions,57.569,52.365,53.599,Mineral County,tasmax
1991,Historical Emissions,55.804,51.334,53.878,Mineral County,tasmax
1992,Historical Emissions,54.287,51.999,52.628,Mineral County,tasmax
1993,Historical Emissions,55.128,51.773,53.553,Mineral County,tasmax
1994,Historical Emissions,55.952,52.516,53.316,Mineral County,tasmax
1995,Historical Emissions,54.789,52.069,53.117,Mineral County,tasmax
1996,Historical Emissions,57.479,54.627,55.048,Mineral County,tasmax
1997,Historical Emissions,55.662,51.363,54.148,Mineral County,tasmax
1998,Historical Emissions,56.424,52.2,54.433,Mineral County,tasmax
1999,Historical Emissions,55.668,52.468,54.409,Mineral County,tasmax
2000,Historical Emissions,55.404,52.862,54.447,Mineral County,tasmax
2001,Historical Emissions,56.102,53.259,54.305,Mineral County,tasmax
2002,Historical Emissions,57.59,52.838,54.264,Mineral County,tasmax
2003,Historical Emissions,56.872,54.494,55.547,Mineral County,tasmax
2004,Historical Emissions,56.68,54.462,55.727,Mineral County,tasmax
2005,Historical Emissions,58.265,54.013,56.876,Mineral County,tasmax
2006,Historical Emissions,56.157,53.2,54.315,Mineral County,tasmax
2007,Historical Emissions,56.54,53.923,55.048,Mineral County,tasmax
2008,Historical Emissions,56.904,53.588,55.433,Mineral County,tasmax
2009,Historical Emissions,56.286,53.705,55.14,Mineral County,tasmax
2010,Historical Emissions,56.538,54.088,55.274,Mineral County,tasmax
2011,Historical Emissions,57.208,53.896,54.907,Mineral County,tasmax
2012,Historical Emissions,57.049,53.875,55.981,Mineral County,tasmax
2013,Historical Emissions,57.779,54.266,55.803,Mineral County,tasmax
2014,Historical Emissions,56.799,54.258,55.394,Mineral County,tasmax
2015,"Moderating Emissions
(SSP1-2.6)",58.388,54.44,56.57,Mineral County,tasmax
2015,"Middle of the Road
(SSP2-4.5)",57.137,53.588,55.68,Mineral County,tasmax
2015,"High Emissions
(SSP3-7.0)",57.592,53.234,54.576,Mineral County,tasmax
2015,"Accelerating Emissions
(SSP5-8.5)",56.338,54.297,55.55,Mineral County,tasmax
2016,"Moderating Emissions
(SSP1-2.6)",57.683,54.342,56.298,Mineral County,tasmax
2016,"Middle of the Road
(SSP2-4.5)",57.368,54.064,54.649,Mineral County,tasmax
2016,"High Emissions
(SSP3-7.0)",59.137,53.674,56.737,Mineral County,tasmax
2016,"Accelerating Emissions
(SSP5-8.5)",57.095,54.37,55.667,Mineral County,tasmax
2017,"Moderating Emissions
(SSP1-2.6)",56.466,53.829,55.315,Mineral County,tasmax
2017,"Middle of the Road
(SSP2-4.5)",58.46,54.561,55.877,Mineral County,tasmax
2017,"High Emissions
(SSP3-7.0)",57.177,55.195,55.87,Mineral County,tasmax
2017,"Accelerating Emissions
(SSP5-8.5)",58.262,54.354,56.254,Mineral County,tasmax
2018,"Moderating Emissions
(SSP1-2.6)",56.856,54.178,56.001,Mineral County,tasmax
2018,"Middle of the Road
(SSP2-4.5)",57.563,54.352,56.337,Mineral County,tasmax
2018,"High Emissions
(SSP3-7.0)",57.43,53.922,55.193,Mineral County,tasmax
2018,"Accelerating Emissions
(SSP5-8.5)",56.753,55.158,55.874,Mineral County,tasmax
2019,"Moderating Emissions
(SSP1-2.6)",58.824,56.024,57.902,Mineral County,tasmax
