scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),1.731,0.611,1.099,Silver Bow County,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.128,0.258,0.927,Silver Bow County,pr
Historical Emissions,Dec,Mid Century (2040-2069),1,0.224,0.546,Silver Bow County,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.854,0.212,0.47,Silver Bow County,pr
Historical Emissions,Jan,Mid Century (2040-2069),1.071,0.262,0.639,Silver Bow County,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.155,0.249,0.983,Silver Bow County,pr
Historical Emissions,Jun,Mid Century (2040-2069),3.755,1.039,2.208,Silver Bow County,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.069,0.371,0.691,Silver Bow County,pr
Historical Emissions,May,Mid Century (2040-2069),3.191,1.086,2.062,Silver Bow County,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.092,0.295,0.643,Silver Bow County,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.565,0.312,0.806,Silver Bow County,pr
Historical Emissions,Sep,Mid Century (2040-2069),1.979,0.32,1.036,Silver Bow County,pr
Historical Emissions,Apr,End-of-Century (2070-2099),1.731,0.611,1.099,Silver Bow County,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.128,0.258,0.927,Silver Bow County,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1,0.224,0.546,Silver Bow County,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.854,0.212,0.47,Silver Bow County,pr
Historical Emissions,Jan,End-of-Century (2070-2099),1.071,0.262,0.639,Silver Bow County,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.155,0.249,0.983,Silver Bow County,pr
Historical Emissions,Jun,End-of-Century (2070-2099),3.755,1.039,2.208,Silver Bow County,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.069,0.371,0.691,Silver Bow County,pr
Historical Emissions,May,End-of-Century (2070-2099),3.191,1.086,2.062,Silver Bow County,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.092,0.295,0.643,Silver Bow County,pr
Historical Emissions,Oct,End-of-Century (2070-2099),1.565,0.312,0.806,Silver Bow County,pr
Historical Emissions,Sep,End-of-Century (2070-2099),1.979,0.32,1.036,Silver Bow County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),1.77,0.693,1.254,Silver Bow County,pr
