year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.022,0,0.888,Little Powder,wet-days
1951,Historical Emissions,1.911,0.089,1,Little Powder,wet-days
1952,Historical Emissions,1.423,0.089,0.778,Little Powder,wet-days
1953,Historical Emissions,1.111,0,0.556,Little Powder,wet-days
1954,Historical Emissions,1.067,0,0.111,Little Powder,wet-days
1955,Historical Emissions,1.111,0,0,Little Powder,wet-days
1956,Historical Emissions,1.378,0,0.556,Little Powder,wet-days
1957,Historical Emissions,1.888,0,0.667,Little Powder,wet-days
1958,Historical Emissions,1.2,0,0.222,Little Powder,wet-days
1959,Historical Emissions,2.067,0,0.111,Little Powder,wet-days
1960,Historical Emissions,1,0,0.333,Little Powder,wet-days
1961,Historical Emissions,1.133,0.178,0.444,Little Powder,wet-days
1962,Historical Emissions,1.267,0,0.666,Little Powder,wet-days
1963,Historical Emissions,1.2,0,0.555,Little Powder,wet-days
1964,Historical Emissions,1.956,0,0.889,Little Powder,wet-days
1965,Historical Emissions,2.222,0,0.222,Little Powder,wet-days
1966,Historical Emissions,2.555,0,0.556,Little Powder,wet-days
1967,Historical Emissions,2.289,0,0.778,Little Powder,wet-days
1968,Historical Emissions,1.289,0,0.667,Little Powder,wet-days
1969,Historical Emissions,1.2,0,0.222,Little Powder,wet-days
1970,Historical Emissions,2.089,0,0.667,Little Powder,wet-days
1971,Historical Emissions,1.845,0,0.444,Little Powder,wet-days
1972,Historical Emissions,1.356,0,0.111,Little Powder,wet-days
1973,Historical Emissions,1.044,0,0.222,Little Powder,wet-days
1974,Historical Emissions,2,0,0.222,Little Powder,wet-days
1975,Historical Emissions,1.8,0,0.444,Little Powder,wet-days
1976,Historical Emissions,1.534,0,0.333,Little Powder,wet-days
1977,Historical Emissions,1.911,0,0.333,Little Powder,wet-days
1978,Historical Emissions,3.289,0,0.333,Little Powder,wet-days
1979,Historical Emissions,1.355,0,0.444,Little Powder,wet-days
1980,Historical Emissions,1.755,0.266,0.778,Little Powder,wet-days
1981,Historical Emissions,0.867,0,0.333,Little Powder,wet-days
1982,Historical Emissions,1.511,0,0.333,Little Powder,wet-days
1983,Historical Emissions,1.711,0.178,0.667,Little Powder,wet-days
1984,Historical Emissions,0.911,0,0,Little Powder,wet-days
1985,Historical Emissions,1.133,0,0.444,Little Powder,wet-days
1986,Historical Emissions,2.133,0.266,1,Little Powder,wet-days
1987,Historical Emissions,1.267,0,0.444,Little Powder,wet-days
1988,Historical Emissions,2.888,0,0.889,Little Powder,wet-days
1989,Historical Emissions,2.155,0,0.667,Little Powder,wet-days
1990,Historical Emissions,1.733,0,0,Little Powder,wet-days
1991,Historical Emissions,2.067,0,0.222,Little Powder,wet-days
1992,Historical Emissions,1.6,0.111,1,Little Powder,wet-days
1993,Historical Emissions,1.689,0,0.222,Little Powder,wet-days
1994,Historical Emissions,0.756,0,0.222,Little Powder,wet-days
1995,Historical Emissions,1.2,0,0,Little Powder,wet-days
1996,Historical Emissions,1.6,0,0,Little Powder,wet-days
1997,Historical Emissions,1.667,0,0.333,Little Powder,wet-days
1998,Historical Emissions,1.689,0,0.889,Little Powder,wet-days
1999,Historical Emissions,1.378,0,0,Little Powder,wet-days
2000,Historical Emissions,1.2,0,0.555,Little Powder,wet-days
2001,Historical Emissions,2.289,0,0.555,Little Powder,wet-days
2002,Historical Emissions,1.845,0,1,Little Powder,wet-days
2003,Historical Emissions,1.267,0,0.555,Little Powder,wet-days
2004,Historical Emissions,1.956,0,1,Little Powder,wet-days
2005,Historical Emissions,1.466,0,0.556,Little Powder,wet-days
2006,Historical Emissions,2.178,0.355,1.555,Little Powder,wet-days
2007,Historical Emissions,1.111,0,0,Little Powder,wet-days
2008,Historical Emissions,1.466,0,0.889,Little Powder,wet-days
2009,Historical Emissions,2.289,0,0.333,Little Powder,wet-days
2010,Historical Emissions,1.466,0,0.111,Little Powder,wet-days
2011,Historical Emissions,1.712,0,0.667,Little Powder,wet-days
2012,Historical Emissions,1.889,0.089,0.222,Little Powder,wet-days
2013,Historical Emissions,1.489,0.445,1.222,Little Powder,wet-days
2014,Historical Emissions,1.555,0,0.555,Little Powder,wet-days
2015,"Moderating Emissions
(SSP1-2.6)",1.111,0,0.222,Little Powder,wet-days
2015,"Middle of the Road
(SSP2-4.5)",1.067,0,0,Little Powder,wet-days
2015,"High Emissions
(SSP3-7.0)",2,0,0,Little Powder,wet-days
2015,"Accelerating Emissions
(SSP5-8.5)",0.689,0,0.222,Little Powder,wet-days
2016,"Moderating Emissions
(SSP1-2.6)",1.31,0,0.444,Little Powder,wet-days
2016,"Middle of the Road
(SSP2-4.5)",2.156,0,0.333,Little Powder,wet-days
2016,"High Emissions
(SSP3-7.0)",1.867,0,0.889,Little Powder,wet-days
2016,"Accelerating Emissions
(SSP5-8.5)",1.889,0,0.333,Little Powder,wet-days
2017,"Moderating Emissions
(SSP1-2.6)",1.555,0,0.889,Little Powder,wet-days
2017,"Middle of the Road
(SSP2-4.5)",1.756,0,0.222,Little Powder,wet-days
2017,"High Emissions
(SSP3-7.0)",1.4,0,0.444,Little Powder,wet-days
2017,"Accelerating Emissions
(SSP5-8.5)",2.111,0.355,0.778,Little Powder,wet-days
2018,"Moderating Emissions
(SSP1-2.6)",1.688,0.089,0.444,Little Powder,wet-days
2018,"Middle of the Road
(SSP2-4.5)",2.333,0,1.111,Little Powder,wet-days
2018,"High Emissions
(SSP3-7.0)",2.378,0.289,1.111,Little Powder,wet-days
2018,"Accelerating Emissions
(SSP5-8.5)",3.267,0,0.889,Little Powder,wet-days
2019,"Moderating Emissions
(SSP1-2.6)",1.378,0.089,0.222,Little Powder,wet-days
2019,"Middle of the Road
(SSP2-4.5)",1,0,0.111,Little Powder,wet-days
2019,"High Emissions
(SSP3-7.0)",1.866,0,0.444,Little Powder,wet-days
2019,"Accelerating Emissions
(SSP5-8.5)",2.734,0,0.778,Little Powder,wet-days
2020,"Moderating Emissions
(SSP1-2.6)",2.378,0,1,Little Powder,wet-days
2020,"Middle of the Road
(SSP2-4.5)",1,0,0.444,Little Powder,wet-days
2020,"High Emissions
(SSP3-7.0)",2.689,0,1.222,Little Powder,wet-days
2020,"Accelerating Emissions
(SSP5-8.5)",4.244,0.711,1,Little Powder,wet-days
2021,"Moderating Emissions
(SSP1-2.6)",1.822,0.4,1.222,Little Powder,wet-days
2021,"Middle of the Road
(SSP2-4.5)",1.711,0,0,Little Powder,wet-days
2021,"High Emissions
(SSP3-7.0)",1.533,0,0.667,Little Powder,wet-days
2021,"Accelerating Emissions
(SSP5-8.5)",2.044,0,0.889,Little Powder,wet-days
2022,"Moderating Emissions
(SSP1-2.6)",1.133,0,0.556,Little Powder,wet-days
2022,"Middle of the Road
(SSP2-4.5)",2.912,0.289,0.889,Little Powder,wet-days
2022,"High Emissions
(SSP3-7.0)",1.489,0,0.667,Little Powder,wet-days
2022,"Accelerating Emissions
(SSP5-8.5)",1.711,0,1,Little Powder,wet-days
2023,"Moderating Emissions
(SSP1-2.6)",2.222,0.178,1,Little Powder,wet-days
2023,"Middle of the Road
(SSP2-4.5)",2.067,0,0,Little Powder,wet-days
2023,"High Emissions
(SSP3-7.0)",2.311,0,0.556,Little Powder,wet-days
2023,"Accelerating Emissions
(SSP5-8.5)",2.578,0,0.778,Little Powder,wet-days
