scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),53.497,44.126,48.53,Milk Headwaters,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),80.952,71.267,75.847,Milk Headwaters,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),37.369,25.333,32.257,Milk Headwaters,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),40.414,28.862,35.069,Milk Headwaters,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),36.583,23.408,31.368,Milk Headwaters,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),80.558,70.693,75.668,Milk Headwaters,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),71.117,61.495,65.853,Milk Headwaters,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),45.247,34.692,40.165,Milk Headwaters,tasmax
Historical Emissions,May,Mid Century (2040-2069),64.379,53.491,58.437,Milk Headwaters,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),44.62,33.833,39.661,Milk Headwaters,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),60.419,47.302,54.099,Milk Headwaters,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),73.391,60.815,66.553,Milk Headwaters,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),53.497,44.126,48.53,Milk Headwaters,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),80.952,71.267,75.847,Milk Headwaters,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),37.369,25.333,32.257,Milk Headwaters,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),40.414,28.862,35.069,Milk Headwaters,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),36.583,23.408,31.368,Milk Headwaters,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),80.558,70.693,75.668,Milk Headwaters,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),71.117,61.495,65.853,Milk Headwaters,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),45.247,34.692,40.165,Milk Headwaters,tasmax
Historical Emissions,May,End-of-Century (2070-2099),64.379,53.491,58.437,Milk Headwaters,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),44.62,33.833,39.661,Milk Headwaters,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),60.419,47.302,54.099,Milk Headwaters,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),73.391,60.815,66.553,Milk Headwaters,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),55.956,48.451,51.484,Milk Headwaters,tasmax
