year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,16.213,11.337,13.17,Judith Basin County,pr
1951,Historical Emissions,15.561,12.296,13.295,Judith Basin County,pr
1952,Historical Emissions,17.464,12.072,13.765,Judith Basin County,pr
1953,Historical Emissions,18.865,12.841,15.357,Judith Basin County,pr
1954,Historical Emissions,20.695,13.783,16.346,Judith Basin County,pr
1955,Historical Emissions,19.03,9.769,16.484,Judith Basin County,pr
1956,Historical Emissions,19.301,9.715,12.796,Judith Basin County,pr
1957,Historical Emissions,20.052,11.714,17.376,Judith Basin County,pr
1958,Historical Emissions,19.526,13.952,17.224,Judith Basin County,pr
1959,Historical Emissions,19.396,11.946,14.669,Judith Basin County,pr
1960,Historical Emissions,18.549,13.286,14.474,Judith Basin County,pr
1961,Historical Emissions,16.402,11.858,15.098,Judith Basin County,pr
1962,Historical Emissions,20.085,10.941,14.36,Judith Basin County,pr
1963,Historical Emissions,17.825,14.965,16.436,Judith Basin County,pr
1964,Historical Emissions,18.277,10.442,15.878,Judith Basin County,pr
1965,Historical Emissions,16.087,12.56,14.095,Judith Basin County,pr
1966,Historical Emissions,19.796,12.739,16.401,Judith Basin County,pr
1967,Historical Emissions,20.377,10.626,15.863,Judith Basin County,pr
1968,Historical Emissions,17.688,13.473,16.209,Judith Basin County,pr
1969,Historical Emissions,15.075,12.513,13.943,Judith Basin County,pr
1970,Historical Emissions,17.092,11.645,13.663,Judith Basin County,pr
1971,Historical Emissions,16.082,11.814,14.78,Judith Basin County,pr
1972,Historical Emissions,16.336,12.308,14.633,Judith Basin County,pr
1973,Historical Emissions,20.531,13.827,15.029,Judith Basin County,pr
1974,Historical Emissions,17.229,11.933,15.189,Judith Basin County,pr
1975,Historical Emissions,17.903,12.86,15.622,Judith Basin County,pr
1976,Historical Emissions,18.019,13.845,15.996,Judith Basin County,pr
1977,Historical Emissions,18.687,13.068,15.269,Judith Basin County,pr
1978,Historical Emissions,19.11,14.609,18.069,Judith Basin County,pr
1979,Historical Emissions,18.075,12.205,15.666,Judith Basin County,pr
1980,Historical Emissions,20.217,11.682,13.621,Judith Basin County,pr
1981,Historical Emissions,17.669,11.749,14.306,Judith Basin County,pr
1982,Historical Emissions,18.663,13.463,16.321,Judith Basin County,pr
1983,Historical Emissions,17.582,12.397,13.941,Judith Basin County,pr
1984,Historical Emissions,18.171,13.044,14.549,Judith Basin County,pr
1985,Historical Emissions,18.235,12.172,15.563,Judith Basin County,pr
1986,Historical Emissions,20.932,14.77,16.846,Judith Basin County,pr
1987,Historical Emissions,18.483,13.205,16.308,Judith Basin County,pr
1988,Historical Emissions,18.996,14.303,17.306,Judith Basin County,pr
1989,Historical Emissions,18.008,13.452,14.938,Judith Basin County,pr
1990,Historical Emissions,20.255,13.212,15.215,Judith Basin County,pr
1991,Historical Emissions,19.057,10.496,15.15,Judith Basin County,pr
1992,Historical Emissions,16.332,11.929,15.21,Judith Basin County,pr
1993,Historical Emissions,18.181,14.131,15.804,Judith Basin County,pr
1994,Historical Emissions,16.973,9.598,13.296,Judith Basin County,pr
1995,Historical Emissions,18.669,10.755,14.448,Judith Basin County,pr
1996,Historical Emissions,16.099,9.27,11.594,Judith Basin County,pr
1997,Historical Emissions,17.76,13.166,14.432,Judith Basin County,pr
1998,Historical Emissions,21.112,13.513,17.282,Judith Basin County,pr
1999,Historical Emissions,20.32,13.083,14.782,Judith Basin County,pr
2000,Historical Emissions,17.174,14.226,15.394,Judith Basin County,pr
2001,Historical Emissions,19.355,14.323,16.087,Judith Basin County,pr
2002,Historical Emissions,18.772,14.028,17.595,Judith Basin County,pr
2003,Historical Emissions,18.251,12.744,13.489,Judith Basin County,pr
2004,Historical Emissions,19.826,10.394,14.338,Judith Basin County,pr
2005,Historical Emissions,16.879,12.983,15.444,Judith Basin County,pr
2006,Historical Emissions,20.918,12.841,17.836,Judith Basin County,pr
2007,Historical Emissions,19.283,11.928,13.417,Judith Basin County,pr
2008,Historical Emissions,15.896,13.389,14.965,Judith Basin County,pr
2009,Historical Emissions,20.709,13.776,16.646,Judith Basin County,pr
2010,Historical Emissions,17.005,12.302,14.577,Judith Basin County,pr
2011,Historical Emissions,19.822,12.9,15.028,Judith Basin County,pr
2012,Historical Emissions,17.298,11.893,13.955,Judith Basin County,pr
2013,Historical Emissions,17.938,12.16,14.25,Judith Basin County,pr
2014,Historical Emissions,17.397,12.017,16.002,Judith Basin County,pr
2015,"Moderating Emissions
(SSP1-2.6)",16.712,13.27,14.578,Judith Basin County,pr
2015,"Middle of the Road
(SSP2-4.5)",18.478,11.093,13.384,Judith Basin County,pr
2015,"High Emissions
(SSP3-7.0)",18.098,10.887,13.538,Judith Basin County,pr
2015,"Accelerating Emissions
(SSP5-8.5)",18.186,12.278,15.669,Judith Basin County,pr
2016,"Moderating Emissions
(SSP1-2.6)",15.686,13.965,14.516,Judith Basin County,pr
2016,"Middle of the Road
(SSP2-4.5)",19.289,13.558,16.546,Judith Basin County,pr
2016,"High Emissions
(SSP3-7.0)",18.161,11.681,15.274,Judith Basin County,pr
2016,"Accelerating Emissions
(SSP5-8.5)",19.046,13.705,16.905,Judith Basin County,pr
2017,"Moderating Emissions
(SSP1-2.6)",19.949,14.578,18.18,Judith Basin County,pr
2017,"Middle of the Road
(SSP2-4.5)",19.082,11.821,15.724,Judith Basin County,pr
2017,"High Emissions
(SSP3-7.0)",17.055,14.667,15.314,Judith Basin County,pr
2017,"Accelerating Emissions
(SSP5-8.5)",19.307,13.714,14.78,Judith Basin County,pr
2018,"Moderating Emissions
(SSP1-2.6)",18.593,14.036,15.907,Judith Basin County,pr
2018,"Middle of the Road
(SSP2-4.5)",16.235,11.151,14.883,Judith Basin County,pr
2018,"High Emissions
(SSP3-7.0)",21.937,13.551,18.841,Judith Basin County,pr
2018,"Accelerating Emissions
(SSP5-8.5)",19.373,14.316,17.37,Judith Basin County,pr
2019,"Moderating Emissions
(SSP1-2.6)",16.805,12.129,15.225,Judith Basin County,pr
2019,"Middle of the Road
(SSP2-4.5)",19.481,12.222,14.951,Judith Basin County,pr
2019,"High Emissions
(SSP3-7.0)",19.348,14.128,15.167,Judith Basin County,pr
2019,"Accelerating Emissions
(SSP5-8.5)",18.889,10.844,13.5,Judith Basin County,pr
2020,"Moderating Emissions
(SSP1-2.6)",21.122,12.941,15.454,Judith Basin County,pr
2020,"Middle of the Road
(SSP2-4.5)",20.275,12.84,14.729,Judith Basin County,pr
2020,"High Emissions
(SSP3-7.0)",20.255,13.3,17.372,Judith Basin County,pr
2020,"Accelerating Emissions
(SSP5-8.5)",18.716,13.61,15.206,Judith Basin County,pr
2021,"Moderating Emissions
(SSP1-2.6)",18.383,12.855,15.451,Judith Basin County,pr
2021,"Middle of the Road
(SSP2-4.5)",19.913,8.87,14.486,Judith Basin County,pr
2021,"High Emissions
(SSP3-7.0)",17.856,10.864,16.145,Judith Basin County,pr
2021,"Accelerating Emissions
(SSP5-8.5)",21.186,12.659,17.319,Judith Basin County,pr
2022,"Moderating Emissions
(SSP1-2.6)",19.517,13.481,17.157,Judith Basin County,pr
2022,"Middle of the Road
(SSP2-4.5)",20.857,13.109,15.65,Judith Basin County,pr
2022,"High Emissions
(SSP3-7.0)",21.535,12.795,17.066,Judith Basin County,pr
2022,"Accelerating Emissions
(SSP5-8.5)",18.746,13.143,16.015,Judith Basin County,pr
2023,"Moderating Emissions
(SSP1-2.6)",18.901,13.076,16.555,Judith Basin County,pr
2023,"Middle of the Road
(SSP2-4.5)",20.64,12.704,14.539,Judith Basin County,pr
2023,"High Emissions
(SSP3-7.0)",20.925,11.721,15.142,Judith Basin County,pr
2023,"Accelerating Emissions
(SSP5-8.5)",21.206,15.831,18.96,Judith Basin County,pr
2024,"Moderating Emissions
(SSP1-2.6)",18.265,11.901,17.511,Judith Basin County,pr
2024,"Middle of the Road
(SSP2-4.5)",19.584,13.662,17.123,Judith Basin County,pr
2024,"High Emissions
(SSP3-7.0)",16.617,12.419,15.691,Judith Basin County,pr
2024,"Accelerating Emissions
(SSP5-8.5)",19.824,15.265,16.973,Judith Basin County,pr
2025,"Moderating Emissions
(SSP1-2.6)",19.142,11.958,16.907,Judith Basin County,pr
2025,"Middle of the Road
(SSP2-4.5)",20.236,16.045,17.325,Judith Basin County,pr
2025,"High Emissions
(SSP3-7.0)",20.069,11.331,13.156,Judith Basin County,pr
2025,"Accelerating Emissions
(SSP5-8.5)",19.906,12.905,16.433,Judith Basin County,pr
2026,"Moderating Emissions
(SSP1-2.6)",20.771,12.634,17.158,Judith Basin County,pr
2026,"Middle of the Road
(SSP2-4.5)",18.03,14.159,16.477,Judith Basin County,pr
2026,"High Emissions
(SSP3-7.0)",23.162,15.111,18.765,Judith Basin County,pr
2026,"Accelerating Emissions
(SSP5-8.5)",20.666,13.695,15.68,Judith Basin County,pr
2027,"Moderating Emissions
(SSP1-2.6)",20.161,12.734,16.998,Judith Basin County,pr
