scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),7.384,5.56,6.438,Boulder,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),5.449,4.174,4.846,Boulder,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),9.238,6.653,7.9,Boulder,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),8.567,6.035,7.233,Boulder,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),9.39,6.615,7.877,Boulder,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),5.44,4.152,4.826,Boulder,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),6.235,4.858,5.545,Boulder,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),7.809,5.584,6.603,Boulder,sfcWind
Historical Emissions,May,Mid Century (2040-2069),6.758,5.119,5.937,Boulder,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),8.818,6.331,7.552,Boulder,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),7.603,5.806,6.697,Boulder,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),6.515,4.953,5.766,Boulder,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),7.384,5.56,6.438,Boulder,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),5.449,4.174,4.846,Boulder,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),9.238,6.653,7.9,Boulder,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),8.567,6.035,7.233,Boulder,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),9.39,6.615,7.877,Boulder,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),5.44,4.152,4.826,Boulder,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),6.235,4.858,5.545,Boulder,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),7.809,5.584,6.603,Boulder,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),6.758,5.119,5.937,Boulder,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),8.818,6.331,7.552,Boulder,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),7.603,5.806,6.697,Boulder,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),6.515,4.953,5.766,Boulder,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),7.34,5.49,6.572,Boulder,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),7.341,5.431,6.288,Boulder,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),5.396,3.834,4.732,Boulder,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),5.25,3.977,4.654,Boulder,sfcWind
