year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2961.65,2477.426,2731.309,Musselshell County,gdd
1951,Historical Emissions,2936.462,2479.46,2767.006,Musselshell County,gdd
1952,Historical Emissions,2928.28,2418.487,2555.271,Musselshell County,gdd
1953,Historical Emissions,2847.504,2336.788,2591.934,Musselshell County,gdd
1954,Historical Emissions,2821.855,2124.779,2477.024,Musselshell County,gdd
1955,Historical Emissions,3018.294,2391.258,2545.647,Musselshell County,gdd
1956,Historical Emissions,2967.006,2367.894,2731.115,Musselshell County,gdd
1957,Historical Emissions,3101.738,2218.059,2582.379,Musselshell County,gdd
1958,Historical Emissions,2722.501,2302.186,2517.608,Musselshell County,gdd
1959,Historical Emissions,2699.039,2283.702,2376.477,Musselshell County,gdd
1960,Historical Emissions,2753.888,2458.551,2563.043,Musselshell County,gdd
1961,Historical Emissions,2692.587,2393.615,2608.701,Musselshell County,gdd
1962,Historical Emissions,2715.346,2243.015,2548.389,Musselshell County,gdd
1963,Historical Emissions,2549.964,2190.252,2437.54,Musselshell County,gdd
1964,Historical Emissions,2740.529,2320.545,2524.191,Musselshell County,gdd
1965,Historical Emissions,2794.655,2190.873,2639.747,Musselshell County,gdd
1966,Historical Emissions,2737.516,2204.445,2454.914,Musselshell County,gdd
1967,Historical Emissions,2786.5,2334.312,2447.319,Musselshell County,gdd
1968,Historical Emissions,2599.87,2205.215,2423.706,Musselshell County,gdd
1969,Historical Emissions,2676,2142.724,2537.716,Musselshell County,gdd
1970,Historical Emissions,2672.892,2349.921,2503.514,Musselshell County,gdd
1971,Historical Emissions,2960.129,2376.987,2639.258,Musselshell County,gdd
1972,Historical Emissions,2812.537,2285.51,2593.841,Musselshell County,gdd
1973,Historical Emissions,2854.649,2221.128,2353.275,Musselshell County,gdd
1974,Historical Emissions,2814.135,2120.417,2602.21,Musselshell County,gdd
1975,Historical Emissions,2788.706,2351.772,2585.364,Musselshell County,gdd
1976,Historical Emissions,2703.673,2417.181,2485.777,Musselshell County,gdd
1977,Historical Emissions,2998.803,2396.673,2537.593,Musselshell County,gdd
1978,Historical Emissions,2785.761,2370.334,2557.358,Musselshell County,gdd
1979,Historical Emissions,2835.901,2315.618,2594.665,Musselshell County,gdd
1980,Historical Emissions,2867.663,2300.285,2630.557,Musselshell County,gdd
1981,Historical Emissions,2832.69,2379.946,2566.271,Musselshell County,gdd
1982,Historical Emissions,2783.524,2403.949,2685.441,Musselshell County,gdd
1983,Historical Emissions,2683.653,2402.364,2504.036,Musselshell County,gdd
1984,Historical Emissions,2816.323,2304.389,2573.713,Musselshell County,gdd
1985,Historical Emissions,2883.015,2486.889,2703.049,Musselshell County,gdd
1986,Historical Emissions,2635.03,2218.302,2467.061,Musselshell County,gdd
1987,Historical Emissions,2762.457,2231.657,2449.144,Musselshell County,gdd
1988,Historical Emissions,2722.049,2285.439,2498.87,Musselshell County,gdd
1989,Historical Emissions,2882.61,2417.048,2638.985,Musselshell County,gdd
1990,Historical Emissions,3069.879,2478.897,2673.047,Musselshell County,gdd
1991,Historical Emissions,2818.081,2312.824,2598.428,Musselshell County,gdd
1992,Historical Emissions,2567.518,2288.305,2390.166,Musselshell County,gdd
1993,Historical Emissions,2686.457,2344.504,2463.872,Musselshell County,gdd
1994,Historical Emissions,3033.573,2318.388,2562.579,Musselshell County,gdd
1995,Historical Emissions,3021.217,2504.287,2605.633,Musselshell County,gdd
1996,Historical Emissions,3154.868,2642.268,2905.431,Musselshell County,gdd
1997,Historical Emissions,2856.365,2478.898,2670.971,Musselshell County,gdd
1998,Historical Emissions,2961.104,2500.134,2720.377,Musselshell County,gdd
1999,Historical Emissions,2831.932,2412.31,2809.259,Musselshell County,gdd
2000,Historical Emissions,2971.999,2487.026,2780.841,Musselshell County,gdd
2001,Historical Emissions,3008.817,2414.082,2781.565,Musselshell County,gdd
2002,Historical Emissions,3124.74,2624.258,2829.418,Musselshell County,gdd
2003,Historical Emissions,3005.358,2597.334,2786.968,Musselshell County,gdd
2004,Historical Emissions,3153.49,2721.122,2980.979,Musselshell County,gdd
2005,Historical Emissions,3154.919,2716.549,2957.086,Musselshell County,gdd
2006,Historical Emissions,3023.538,2562.37,2842.235,Musselshell County,gdd
2007,Historical Emissions,2944.4,2681.972,2779.178,Musselshell County,gdd
2008,Historical Emissions,3109.661,2637.228,2841.301,Musselshell County,gdd
2009,Historical Emissions,2962.772,2596.098,2663.34,Musselshell County,gdd
2010,Historical Emissions,3013.36,2607.152,2814.227,Musselshell County,gdd
2011,Historical Emissions,3070.654,2659.292,2881.697,Musselshell County,gdd
2012,Historical Emissions,3033.413,2834.097,2990.997,Musselshell County,gdd
2013,Historical Emissions,3366.72,2798.805,3105.594,Musselshell County,gdd
2014,Historical Emissions,3316.776,2777.94,2862.256,Musselshell County,gdd
2015,"Moderating Emissions
(SSP1-2.6)",3345.489,2807.495,3065.991,Musselshell County,gdd
2015,"Middle of the Road
(SSP2-4.5)",3216.429,2625.637,3001.447,Musselshell County,gdd
2015,"High Emissions
(SSP3-7.0)",3215.147,2660.915,3038.614,Musselshell County,gdd
2015,"Accelerating Emissions
(SSP5-8.5)",3121.615,2651.561,2934.574,Musselshell County,gdd
2016,"Moderating Emissions
(SSP1-2.6)",3170.904,2915.797,3082.012,Musselshell County,gdd
2016,"Middle of the Road
(SSP2-4.5)",3144.16,2654.826,2837.662,Musselshell County,gdd
2016,"High Emissions
(SSP3-7.0)",3379.265,2703.341,3105.654,Musselshell County,gdd
2016,"Accelerating Emissions
(SSP5-8.5)",3116.285,2715.237,2929.316,Musselshell County,gdd
2017,"Moderating Emissions
(SSP1-2.6)",3145.064,2742.78,2882.477,Musselshell County,gdd
2017,"Middle of the Road
(SSP2-4.5)",3266.597,2669.876,2999.348,Musselshell County,gdd
2017,"High Emissions
(SSP3-7.0)",3117.547,2726.629,2911.42,Musselshell County,gdd
2017,"Accelerating Emissions
(SSP5-8.5)",3269.388,2801.027,3085.255,Musselshell County,gdd
