year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,272.6,199.829,257.143,Blackfeet,dry-days
1951,Historical Emissions,264.056,228.728,249.286,Blackfeet,dry-days
1952,Historical Emissions,262.001,227.714,240.928,Blackfeet,dry-days
1953,Historical Emissions,259.786,219.371,239.715,Blackfeet,dry-days
1954,Historical Emissions,267.386,202.286,244.57,Blackfeet,dry-days
1955,Historical Emissions,269.313,228.386,237.356,Blackfeet,dry-days
1956,Historical Emissions,269.842,222.943,239.285,Blackfeet,dry-days
1957,Historical Emissions,262.742,223.901,239.001,Blackfeet,dry-days
1958,Historical Emissions,253.971,206.345,232.143,Blackfeet,dry-days
1959,Historical Emissions,246.414,226.571,233.642,Blackfeet,dry-days
1960,Historical Emissions,268.014,207.857,244.215,Blackfeet,dry-days
1961,Historical Emissions,268.844,226.043,238.426,Blackfeet,dry-days
1962,Historical Emissions,272.144,213.03,228.787,Blackfeet,dry-days
1963,Historical Emissions,249.943,213.772,245.57,Blackfeet,dry-days
1964,Historical Emissions,263.771,222.428,252.072,Blackfeet,dry-days
1965,Historical Emissions,265.771,224.644,239.501,Blackfeet,dry-days
1966,Historical Emissions,269.757,204.871,248.427,Blackfeet,dry-days
1967,Historical Emissions,256.428,222.499,245.786,Blackfeet,dry-days
1968,Historical Emissions,252.928,207.528,229.644,Blackfeet,dry-days
1969,Historical Emissions,261.7,222.158,250.57,Blackfeet,dry-days
1970,Historical Emissions,253.729,226.572,230,Blackfeet,dry-days
1971,Historical Emissions,278.285,210.542,249.355,Blackfeet,dry-days
1972,Historical Emissions,263.043,232.457,244.999,Blackfeet,dry-days
1973,Historical Emissions,257.514,214.887,236.285,Blackfeet,dry-days
1974,Historical Emissions,264.628,208.143,251.074,Blackfeet,dry-days
1975,Historical Emissions,267.671,224.113,243.07,Blackfeet,dry-days
1976,Historical Emissions,253.014,228.584,243.001,Blackfeet,dry-days
1977,Historical Emissions,260.385,214.614,245,Blackfeet,dry-days
1978,Historical Emissions,256.786,226.1,233.284,Blackfeet,dry-days
1979,Historical Emissions,258.399,217.171,246.929,Blackfeet,dry-days
1980,Historical Emissions,271.443,218.1,249.287,Blackfeet,dry-days
1981,Historical Emissions,261.128,206.343,245.5,Blackfeet,dry-days
1982,Historical Emissions,252.757,221.328,232.928,Blackfeet,dry-days
1983,Historical Emissions,252.358,231.458,240.642,Blackfeet,dry-days
1984,Historical Emissions,259.115,217.271,223.856,Blackfeet,dry-days
1985,Historical Emissions,256.071,217.971,247.142,Blackfeet,dry-days
1986,Historical Emissions,250.342,213.815,236.714,Blackfeet,dry-days
1987,Historical Emissions,250.158,223.928,240.786,Blackfeet,dry-days
1988,Historical Emissions,260.27,217.043,236.288,Blackfeet,dry-days
1989,Historical Emissions,264.485,228.615,248.43,Blackfeet,dry-days
1990,Historical Emissions,267.728,229.529,247.001,Blackfeet,dry-days
1991,Historical Emissions,272.499,201.901,253.071,Blackfeet,dry-days
1992,Historical Emissions,268.857,232.714,241.787,Blackfeet,dry-days
1993,Historical Emissions,253.357,221.858,247.073,Blackfeet,dry-days
1994,Historical Emissions,259.329,224.513,244.857,Blackfeet,dry-days
1995,Historical Emissions,262.445,224.4,239.356,Blackfeet,dry-days
1996,Historical Emissions,292.771,220.572,244.286,Blackfeet,dry-days
1997,Historical Emissions,265.043,231.557,249.857,Blackfeet,dry-days
1998,Historical Emissions,255.157,223.814,241.641,Blackfeet,dry-days
1999,Historical Emissions,254.898,215.443,236.786,Blackfeet,dry-days
2000,Historical Emissions,272.229,224.214,240.571,Blackfeet,dry-days
2001,Historical Emissions,264.785,220.315,240.928,Blackfeet,dry-days
2002,Historical Emissions,259.685,221.243,243.929,Blackfeet,dry-days
2003,Historical Emissions,268.044,226.686,247.356,Blackfeet,dry-days
2004,Historical Emissions,261.4,221.873,239.5,Blackfeet,dry-days
