year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,206.975,181.225,191.75,Broadwater County,freeze-free
1951,Historical Emissions,205.975,193.775,200.625,Broadwater County,freeze-free
1952,Historical Emissions,203.7,183.8,193,Broadwater County,freeze-free
1953,Historical Emissions,198.25,181.875,192.5,Broadwater County,freeze-free
1954,Historical Emissions,208.75,185.3,197.375,Broadwater County,freeze-free
1955,Historical Emissions,201.45,187.75,199.25,Broadwater County,freeze-free
1956,Historical Emissions,219.5,192.05,202.75,Broadwater County,freeze-free
1957,Historical Emissions,210.2,183.475,203.375,Broadwater County,freeze-free
1958,Historical Emissions,207.35,192.8,198.75,Broadwater County,freeze-free
1959,Historical Emissions,202.075,184.275,190.25,Broadwater County,freeze-free
1960,Historical Emissions,210.15,181.775,199.875,Broadwater County,freeze-free
1961,Historical Emissions,215.425,183.875,198.75,Broadwater County,freeze-free
1962,Historical Emissions,204,180.925,189.5,Broadwater County,freeze-free
1963,Historical Emissions,204.725,184.6,192.25,Broadwater County,freeze-free
1964,Historical Emissions,198.3,182.2,192.75,Broadwater County,freeze-free
1965,Historical Emissions,201.125,182.3,193.375,Broadwater County,freeze-free
1966,Historical Emissions,205.925,190.3,196,Broadwater County,freeze-free
1967,Historical Emissions,206.25,178.875,194.5,Broadwater County,freeze-free
1968,Historical Emissions,208.325,174.45,191.125,Broadwater County,freeze-free
1969,Historical Emissions,197.8,179.875,188.625,Broadwater County,freeze-free
1970,Historical Emissions,211.4,187.225,203.125,Broadwater County,freeze-free
1971,Historical Emissions,218.25,191.7,205.125,Broadwater County,freeze-free
1972,Historical Emissions,202.375,184.775,188,Broadwater County,freeze-free
1973,Historical Emissions,213.925,191.05,198.25,Broadwater County,freeze-free
1974,Historical Emissions,205.05,183.125,195.5,Broadwater County,freeze-free
1975,Historical Emissions,208.875,191.9,204,Broadwater County,freeze-free
1976,Historical Emissions,206,187.675,194.125,Broadwater County,freeze-free
1977,Historical Emissions,213.05,188.825,205.5,Broadwater County,freeze-free
1978,Historical Emissions,219.25,185.025,200,Broadwater County,freeze-free
1979,Historical Emissions,209.825,198.225,202.75,Broadwater County,freeze-free
1980,Historical Emissions,208.3,188.025,199.25,Broadwater County,freeze-free
1981,Historical Emissions,211.9,185.65,202.625,Broadwater County,freeze-free
1982,Historical Emissions,210.1,196.25,204.25,Broadwater County,freeze-free
1983,Historical Emissions,212.15,189.225,193.375,Broadwater County,freeze-free
1984,Historical Emissions,212.025,192.775,199.5,Broadwater County,freeze-free
1985,Historical Emissions,215.4,196.55,203.5,Broadwater County,freeze-free
1986,Historical Emissions,210.35,182.825,193.25,Broadwater County,freeze-free
1987,Historical Emissions,211.125,187.9,192.875,Broadwater County,freeze-free
1988,Historical Emissions,206.45,188.175,196,Broadwater County,freeze-free
1989,Historical Emissions,203.6,193,195.125,Broadwater County,freeze-free
1990,Historical Emissions,220.65,187.05,201.625,Broadwater County,freeze-free
1991,Historical Emissions,221.325,190.25,196.375,Broadwater County,freeze-free
1992,Historical Emissions,203.4,181.55,191,Broadwater County,freeze-free
1993,Historical Emissions,213.95,184.05,197.25,Broadwater County,freeze-free
1994,Historical Emissions,214.05,189.75,200.625,Broadwater County,freeze-free
1995,Historical Emissions,208,188.35,197.375,Broadwater County,freeze-free
1996,Historical Emissions,214.35,196.5,207.75,Broadwater County,freeze-free
1997,Historical Emissions,215.4,189.05,201.75,Broadwater County,freeze-free
1998,Historical Emissions,220.1,191.3,209.375,Broadwater County,freeze-free
1999,Historical Emissions,213.275,197.95,203.375,Broadwater County,freeze-free
2000,Historical Emissions,215.025,190.275,197.125,Broadwater County,freeze-free
2001,Historical Emissions,224.475,186.6,198.375,Broadwater County,freeze-free
2002,Historical Emissions,225.125,189.7,208,Broadwater County,freeze-free
2003,Historical Emissions,229.175,202.25,208.875,Broadwater County,freeze-free
2004,Historical Emissions,220.675,203.45,208.75,Broadwater County,freeze-free
2005,Historical Emissions,231.8,195.925,220.5,Broadwater County,freeze-free
2006,Historical Emissions,218.3,195.6,206.125,Broadwater County,freeze-free
2007,Historical Emissions,220.975,193.175,212.75,Broadwater County,freeze-free
2008,Historical Emissions,226.325,196.775,208.125,Broadwater County,freeze-free
2009,Historical Emissions,215.275,201.125,209.5,Broadwater County,freeze-free
