scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),34.602,28.34,31.432,Rocky Boy's,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),57.862,51.197,54.648,Rocky Boy's,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),20.279,0.071,10.848,Rocky Boy's,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),22.499,3.764,13.985,Rocky Boy's,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),18.092,-1.726,9.12,Rocky Boy's,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),59.53,52.562,55.823,Rocky Boy's,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),53.808,47.023,50.406,Rocky Boy's,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),25.928,15.164,22.373,Rocky Boy's,tasmin
Historical Emissions,May,Mid Century (2040-2069),45.313,38.411,41.681,Rocky Boy's,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),27.084,14.144,21.394,Rocky Boy's,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),37.845,29.476,33.354,Rocky Boy's,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),48.786,41.006,44.989,Rocky Boy's,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),34.602,28.34,31.432,Rocky Boy's,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),57.862,51.197,54.648,Rocky Boy's,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),20.279,0.071,10.848,Rocky Boy's,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),22.499,3.764,13.985,Rocky Boy's,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),18.092,-1.726,9.12,Rocky Boy's,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),59.53,52.562,55.823,Rocky Boy's,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),53.808,47.023,50.406,Rocky Boy's,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),25.928,15.164,22.373,Rocky Boy's,tasmin
Historical Emissions,May,End-of-Century (2070-2099),45.313,38.411,41.681,Rocky Boy's,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),27.084,14.144,21.394,Rocky Boy's,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),37.845,29.476,33.354,Rocky Boy's,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),48.786,41.006,44.989,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),37.305,32.192,34.299,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),37.239,30.372,33.358,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),60.833,54.018,56.722,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),61.113,54.147,57.78,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),25.304,-1.944,14.354,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),22.944,3.531,15.456,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),29.737,10.162,17.755,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),24.413,6.948,16.972,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),25.778,3.219,10.632,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),22.348,1.935,12.975,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),60.904,54.2,58.476,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),62.325,55.479,58.768,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),56.432,49.054,52.206,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),56.176,49.17,52.769,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),26.392,18.146,23.81,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),27.881,17.913,23.722,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),49.13,42.139,44.613,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),47.117,41.069,43.852,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),26.444,14.856,24.416,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),28.593,18.109,23.571,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),36.926,33.161,35.904,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),39.656,32.016,35.618,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),53.529,43.256,46.768,Rocky Boy's,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),51.551,44.014,47.624,Rocky Boy's,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),38.803,31.049,34.252,Rocky Boy's,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),37.212,30.139,33.291,Rocky Boy's,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),63.874,56.135,61.667,Rocky Boy's,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),62.514,54.585,58.205,Rocky Boy's,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),29.799,6.982,20.159,Rocky Boy's,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),24.927,2.98,15.618,Rocky Boy's,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),25.749,11.399,20.201,Rocky Boy's,tasmin
